"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"33000","New Hampshire state total","1","CA4","45","...","Equals: Net earnings by place of residence",2132914,2230492,2381539,2634726,2960682,3200633,3392572,3897081,4441250,5181777,5934243,6656958,7333570,7894068,8831418,10005430,11165028,12426359,13976199,15353547,16032370,15904923,16013858,17089203,17876512,18976276,19948227,21333910,23161560,25351088,27336492,30585819,31762984,32489288,33599725,35809893,37326156,39504507,40273501,40784525,39675748,41182159,43192753,44775337,44657511,46683300
"33000","New Hampshire state total","1","CA4","46","...","Plus: Dividends, interest, and rent 7/",451900,502449,554427,612167,675045,766311,836784,920535,1052254,1190236,1346640,1645443,2034114,2426303,2550177,2967834,3251495,3614662,3907262,4352847,4973813,4970014,4892871,4789937,4938036,5220624,5710205,6099187,6433639,6942085,6850525,7672716,7711447,7517694,7534131,8035780,8176822,9262957,10132465,10310263,9571627,9334719,11002671,12780093,12616490,13175214
"33000","New Hampshire state total","1","CA4","47","...","Plus: Personal current transfer receipts",203327,241330,292222,322322,380174,455501,586034,625938,661434,724533,828643,971785,1137929,1248057,1332806,1409927,1476049,1548062,1580964,1712842,1919188,2150414,2881873,3069780,2972847,3376420,3641427,3598987,3740518,3880024,3958152,4261177,4652923,5064592,5195066,5681780,5928431,6331338,6870233,7957525,8576643,9131967,9080633,9231373,9565053,10161844
"33000","New Hampshire state total","1","CA4","50","...","Wages and salaries",1618555,1719171,1823045,2012664,2288524,2475207,2567886,2918453,3301815,3840805,4380309,4871520,5396736,5864493,6479476,7244315,8115064,9099130,10152041,11198672,11627541,11681999,11539595,12211564,12633017,13469426,14490959,15465188,16828867,18348810,19560012,21673479,22310997,22565486,23377194,24861228,25963958,27444014,28496230,29097474,28036362,28491292,29496301,30490101,31226280,33048404
"33000","New Hampshire state total","1","CA4","60","...","Supplements to wages and salaries",176403,195065,219832,258221,300065,334451,387990,456052,540376,645908,753257,853523,977876,1076860,1234929,1388185,1566075,1791928,1994764,2205637,2361750,2407081,2447196,2716851,2895471,3075368,3168359,3246877,3398861,3706649,3922336,4330325,4702113,4929694,5269240,5648745,5985033,6225380,6479209,6736253,7078882,7531577,7542715,7269751,7273682,7338949
"33000","New Hampshire state total","1","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",115222,131072,148270,172610,188392,210467,260042,302528,364745,432809,501613,577782,651612,718126,820813,897954,1017997,1171858,1316119,1440175,1570773,1599948,1640243,1862189,2005813,2114797,2142273,2159455,2225838,2435319,2578244,2848747,3166270,3378316,3640159,3884297,4165068,4344352,4536338,4731118,5056921,5425944,5323776,4991670,5004192,5023766
"33000","New Hampshire state total","1","CA4","62","...","  Employer contributions for government social insurance",61181,63993,71562,85611,111673,123984,127948,153524,175631,213099,251644,275741,326264,358734,414116,490231,548078,620070,678645,765462,790977,807133,806953,854662,889658,960571,1026086,1087422,1173023,1271330,1344092,1481578,1535843,1551378,1629081,1764448,1819965,1881028,1942871,2005135,2021961,2105633,2218939,2278081,2269490,2315183
"33000","New Hampshire state total","1","CA4","70","...","Proprietors' income 9/",231735,230364,258585,286451,319888,324159,346160,430620,478498,549052,621736,646049,672986,654155,802974,985757,1110974,1236905,1563821,1729004,1775563,1550120,1636307,1818555,1960217,2102886,2116758,2397691,2646525,3119949,3375486,3743493,4003032,4413952,4543010,4876128,4959441,5317940,4820874,4574209,4709882,5005582,5131549,5682080,5614905,5934788
"33000","New Hampshire state total","1","CA4","71","...","  Farm proprietors' income",13928,9228,8256,10257,13857,6631,9715,10945,8810,4644,6119,-1747,8185,2751,1498,5343,7554,8600,26261,26845,14912,20880,21615,28809,16098,13110,3906,7047,1607,4396,12322,8089,5195,-1648,9619,19618,18589,5949,1904,-6195,-18164,-6622,-3150,4507,27130,3895
"33000","New Hampshire state total","1","CA4","72","...","  Nonfarm proprietors' income",217807,221136,250329,276194,306031,317528,336445,419675,469688,544408,615617,647796,664801,651404,801476,980414,1103420,1228305,1537560,1702159,1760651,1529240,1614692,1789746,1944119,2089776,2112852,2390644,2644918,3115553,3363164,3735404,3997837,4415600,4533391,4856510,4940852,5311991,4818970,4580404,4728046,5012204,5134699,5677573,5587775,5930893
"33000","New Hampshire state total","1","CA4","7010","...","Total employment",334070,333695,336311,349678,374038,380712,370436,393755,418419,445596,467512,481610,491780,498144,517638,553158,585708,617430,634718,659854,659566,642570,616340,628633,641906,665701,679441,695920,716703,742325,759913,782290,787925,788938,798255,813275,827338,836230,848972,846252,823258,814397,819906,824761,835279,846705
"33000","New Hampshire state total","1","CA4","7020","...","  Wage and salary employment",293525,292998,294221,303781,324208,328793,317235,337520,358229,383126,402077,409799,419439,420073,436058,465664,488176,511904,534017,549439,549377,526814,500288,504915,516160,536019,553993,568572,584885,604077,620478,637473,640651,636208,637840,644811,649969,656964,660440,658979,635883,630596,634658,640890,647446,656249
"33000","New Hampshire state total","1","CA4","7040","...","  Proprietors employment",40545,40697,42090,45897,49830,51919,53201,56235,60190,62470,65435,71811,72341,78071,81580,87494,97532,105526,100701,110415,110189,115756,116052,123718,125746,129682,125448,127348,131818,138248,139435,144817,147274,152730,160415,168464,177369,179266,188532,187273,187375,183801,185248,183871,187833,190456
"33001","Belknap, NH","1","CA4","10","...","Personal income (thousands of dollars)",121944,130708,146375,161947,183250,203152,223127,251726,283665,327458,373431,424311,471556,514178,559002,630649,690317,780444,869221,959738,1019368,970851,981354,1007668,1076894,1138874,1248074,1314753,1415889,1534119,1601644,1726891,1824438,1875886,1928991,2108220,2210450,2352443,2469617,2562180,2512580,2571360,2748767,2921476,2937803,3071250
"33001","Belknap, NH","1","CA4","11","...","  Nonfarm personal income 1/",121268,130194,145939,161480,182680,202899,222775,251432,283516,327462,373505,424447,471314,513922,558933,630230,689856,779684,868945,959332,1018654,970125,980593,1006995,1076450,1138422,1247818,1314420,1415487,1533609,1600833,1725837,1823663,1875047,1927395,2106125,2208627,2350924,2467962,2561362,2511999,2570626,2747440,2918642,2934063,3068489
"33001","Belknap, NH","1","CA4","12","...","  Farm income 2/",676,514,436,467,570,253,352,294,149,-4,-74,-136,242,256,69,419,461,760,276,406,714,726,761,673,444,452,256,333,402,510,811,1054,775,839,1596,2095,1823,1519,1655,818,581,734,1327,2834,3740,2761
"33001","Belknap, NH","1","CA4","20","...","Population (persons) 3/",31636,32562,33579,34397,35426,36439,36982,38138,39250,41443,42802,42914,42935,43619,44025,44704,45084,46139,47273,48526,49224,49347,49180,49626,50226,50850,51991,53020,53391,54459,55517,56473,57597,58609,59497,60170,60287,60105,60109,60239,60171,60109,60253,60394,60201,60305
"33001","Belknap, NH","1","CA4","30","...","Per capita personal income (dollars) 4/",3855,4014,4359,4708,5173,5575,6033,6600,7227,7901,8725,9887,10983,11788,12697,14107,15312,16915,18387,19778,20709,19674,19954,20305,21441,22397,24006,24797,26519,28170,28850,30579,31676,32007,32422,35038,36665,39139,41086,42534,41757,42778,45620,48374,48800,50929
"33001","Belknap, NH","1","CA4","35","...","Earnings by place of work",93794,98516,108384,118851,134985,145195,151042,171039,192009,222005,250946,274116,290940,307984,344934,397458,438052,505260,588666,656659,673056,617539,597209,613294,644859,701403,750409,794029,872915,967934,1024896,1074348,1143835,1201530,1244203,1336490,1400310,1459346,1478961,1463484,1437670,1441578,1453048,1483351,1509949,1562486
"33001","Belknap, NH","1","CA4","36","...","Less: Contributions for government social insurance 5/",5898,6162,6930,8155,10639,11952,12196,13873,15716,18435,21843,23913,27308,29716,33425,39765,44987,52282,60720,69734,71464,67077,65870,67201,70593,77991,84589,88057,95626,104532,110104,115595,123674,128249,134223,146229,154132,158682,164088,165423,164439,165151,151800,153542,175220,180960
"33001","Belknap, NH","1","CA4","37","...","  Employee and self-employed contributions for government social insurance",3203,3353,3777,4322,5591,6348,6540,7224,8154,9361,11220,12438,14337,15737,17525,20459,23902,27761,32567,37273,38777,36514,36272,37350,39373,43610,47427,49240,53060,57973,61256,63694,68145,71358,74443,80006,85323,88260,92464,93435,91692,91175,75529,76494,98680,103293
"33001","Belknap, NH","1","CA4","38","...","  Employer contributions for government social insurance",2695,2809,3153,3833,5048,5604,5656,6649,7562,9074,10623,11475,12971,13979,15900,19306,21085,24521,28153,32461,32687,30563,29598,29851,31220,34381,37162,38817,42566,46559,48848,51901,55529,56891,59780,66223,68809,70422,71624,71988,72747,73976,76271,77048,76540,77667
"33001","Belknap, NH","1","CA4","42","...","Plus: Adjustment for residence 6/",830,887,2386,4207,5781,8263,10740,14314,18150,22887,28610,35564,38586,38942,41314,43155,48174,52032,54057,52500,53646,62848,65606,76494,83266,88502,93403,101826,108293,116474,130153,155667,160322,176358,196539,227135,255277,284460,313631,336715,302961,334107,389256,427622,428071,460638
"33001","Belknap, NH","1","CA4","45","...","Equals: Net earnings by place of residence",88726,93241,103840,114903,130127,141506,149586,171480,194443,226457,257713,285767,302218,317210,352823,400848,441239,505010,582003,639425,655238,613310,596945,622587,657532,711914,759223,807798,885582,979876,1044945,1114420,1180483,1249639,1306519,1417396,1501455,1585124,1628504,1634776,1576192,1610534,1690504,1757431,1762800,1842164
"33001","Belknap, NH","1","CA4","46","...","Plus: Dividends, interest, and rent 7/",22385,24637,26934,29659,32400,36695,39906,44611,51915,59380,68248,83480,103052,124003,128108,147648,162295,185861,195721,222847,257513,240485,233309,224478,262209,246022,294147,311148,327736,345288,340052,377394,386455,347354,337285,385001,383942,416229,462505,493990,462912,462970,564391,651205,637741,664331
"33001","Belknap, NH","1","CA4","47","...","Plus: Personal current transfer receipts",10833,12830,15601,17385,20723,24951,33635,35635,37307,41621,47470,55064,66286,72965,78071,82153,86783,89573,91497,97466,106617,117056,151100,160603,157153,180938,194704,195807,202571,208955,216647,235077,257500,278893,285187,305823,325053,351090,378608,433414,473476,497856,493872,512840,537262,564755
"33001","Belknap, NH","1","CA4","50","...","Wages and salaries",71694,76145,81159,90952,103804,112071,114353,127909,143607,164745,186034,203502,215226,229698,250804,286170,312437,358584,419094,470291,479258,442615,423146,425166,442428,482942,523414,552387,608521,665912,703744,751998,788252,810767,840827,904723,950472,988240,1017527,1025819,990388,974186,984954,995247,1022934,1066092
"33001","Belknap, NH","1","CA4","60","...","Supplements to wages and salaries",7397,8278,9315,11102,13168,14672,16798,19626,23342,27796,32290,36102,39353,42991,49233,56403,62895,73817,84458,95973,100907,96009,95340,100352,108363,117162,121529,123674,132138,142305,150902,159201,177139,188331,205326,224070,238245,246083,253475,259868,272491,284800,274973,262359,263252,261616
"33001","Belknap, NH","1","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",4702,5469,6162,7269,8120,9068,11142,12977,15780,18722,21667,24627,26382,29012,33333,37097,41810,49296,56305,63512,68220,65446,65742,70501,77143,82781,84367,84857,89572,95746,102054,107300,121610,131440,145546,157847,169436,175661,181851,187880,199744,210824,198702,185311,186712,183949
"33001","Belknap, NH","1","CA4","62","...","  Employer contributions for government social insurance",2695,2809,3153,3833,5048,5604,5656,6649,7562,9074,10623,11475,12971,13979,15900,19306,21085,24521,28153,32461,32687,30563,29598,29851,31220,34381,37162,38817,42566,46559,48848,51901,55529,56891,59780,66223,68809,70422,71624,71988,72747,73976,76271,77048,76540,77667
"33001","Belknap, NH","1","CA4","70","...","Proprietors' income 9/",14703,14093,17910,16797,18013,18452,19891,23504,25060,29464,32622,34512,36361,35295,44897,54885,62720,72859,85114,90395,92891,78915,78723,87776,94068,101299,105466,117968,132256,159717,170250,163149,178444,202432,198050,207697,211593,225023,207959,177797,174791,182592,193121,225745,223763,234778
"33001","Belknap, NH","1","CA4","71","...","  Farm proprietors' income",545,386,329,375,466,151,257,203,50,-136,-168,-217,168,-54,-218,150,217,561,116,173,412,318,314,206,-91,-85,-369,-331,-311,-308,-40,-27,-428,-741,56,499,455,-87,-315,-831,-821,-427,417,1439,2280,1141
"33001","Belknap, NH","1","CA4","72","...","  Nonfarm proprietors' income",14158,13707,17581,16422,17547,18301,19634,23301,25010,29600,32790,34729,36193,35349,45115,54735,62503,72298,84998,90222,92479,78597,78409,87570,94159,101384,105835,118299,132567,160025,170290,163176,178872,203173,197994,207198,211138,225110,208274,178628,175612,183019,192704,224306,221483,233637
"33001","Belknap, NH","1","CA4","7010","...","Total employment",16021,16064,16232,17218,18372,18588,17853,18816,20069,21208,22253,22924,22710,23141,23932,25595,26922,28563,29810,31051,30452,28785,27423,27530,27835,29324,30416,31014,32566,34352,35819,35976,37430,37326,37994,39062,39174,39655,40277,39536,38491,37440,37543,37747,38188,38307
"33001","Belknap, NH","1","CA4","7020","...","  Wage and salary employment",13594,13676,13804,14570,15493,15702,15008,15789,16779,17772,18637,18912,18589,18824,19377,20738,21540,22756,24290,25216,24782,22824,21476,21244,21602,22779,23930,24472,25789,26822,27601,27437,27903,27686,27797,28492,28461,28760,28776,28386,27312,26491,26416,26603,26974,26946
"33001","Belknap, NH","1","CA4","7040","...","  Proprietors employment",2427,2388,2428,2648,2879,2886,2845,3027,3290,3436,3616,4012,4121,4317,4555,4857,5382,5807,5520,5835,5670,5961,5947,6286,6233,6545,6486,6542,6777,7530,8218,8539,9527,9640,10197,10570,10713,10895,11501,11150,11179,10949,11127,11144,11214,11361
"33003","Carroll, NH","1","CA4","10","...","Personal income (thousands of dollars)",71395,75309,85562,97301,111319,123115,136148,157822,180559,206780,234931,268380,312637,337978,366540,424331,471832,541548,624934,701012,757761,745841,773687,808488,829484,905591,949034,1008493,1096327,1195087,1256662,1382207,1449919,1511525,1540395,1692109,1733944,1841164,1904628,2013903,1938360,1970595,2090988,2221864,2246476,2315971
"33003","Carroll, NH","1","CA4","11","...","  Nonfarm personal income 1/",70867,74951,85234,96913,110772,122874,135751,157395,180129,206376,234412,268186,311961,337339,365751,423477,471005,540287,623284,699401,756499,744484,772415,807067,828374,904570,948247,1007573,1095343,1193883,1255186,1380111,1449073,1509732,1538766,1690452,1733451,1841429,1905004,2015211,1940264,1971210,2092147,2222474,2245926,2316904
"33003","Carroll, NH","1","CA4","12","...","  Farm income 2/",528,358,328,388,547,241,397,427,430,404,519,194,676,639,789,854,827,1261,1650,1611,1262,1357,1272,1421,1110,1021,787,920,984,1204,1476,2096,846,1793,1629,1657,493,-265,-376,-1308,-1904,-615,-1159,-610,550,-933
"33003","Carroll, NH","1","CA4","20","...","Population (persons) 3/",18029,18563,18672,20429,21229,22202,23043,23737,25371,26733,27452,28018,28302,28354,28626,29266,29484,30295,31671,34018,35134,35592,36096,36780,37400,38064,38964,39908,40781,41724,42815,43907,44200,45074,45697,46496,46652,47421,47829,48013,47763,47810,47736,47667,47505,47399
"33003","Carroll, NH","1","CA4","30","...","Per capita personal income (dollars) 4/",3960,4057,4582,4763,5244,5545,5908,6649,7117,7735,8558,9579,11046,11920,12804,14499,16003,17876,19732,20607,21568,20955,21434,21982,22179,23791,24357,25270,26883,28643,29351,31480,32804,33534,33709,36393,37168,38826,39822,41945,40583,41217,43803,46612,47289,48861
"33003","Carroll, NH","1","CA4","35","...","Earnings by place of work",44923,44593,50492,57456,65579,69262,73957,87192,98142,113627,126978,138350,156604,159784,179346,214796,247875,300103,366077,405566,416405,404200,403802,428956,452421,484851,512484,553189,607580,652128,710469,762546,817683,865839,908242,977537,998056,1049505,1046303,1042088,1033121,1074397,1107056,1130906,1127925,1135932
"33003","Carroll, NH","1","CA4","36","...","Less: Contributions for government social insurance 5/",2621,2612,3023,3711,4862,5454,5792,6705,7675,8840,10434,11462,14050,14915,16661,20278,24317,29794,36203,41075,42838,42994,43546,46107,48467,52998,57052,60391,65152,69179,74363,79196,86553,90742,96169,104603,107225,112237,116250,118782,119395,123919,117265,118398,132240,132724
"33003","Carroll, NH","1","CA4","37","...","  Employee and self-employed contributions for government social insurance",1519,1522,1755,2091,2692,3055,3246,3647,4182,4707,5641,6308,7703,8343,9230,11089,13754,16699,20695,23509,24728,24852,25606,27095,28637,31329,33761,35380,37878,39951,43337,45875,49645,52262,55253,59830,62731,65946,68940,70427,69380,70944,61137,61484,76934,78500
"33003","Carroll, NH","1","CA4","38","...","  Employer contributions for government social insurance",1102,1090,1268,1620,2170,2399,2546,3058,3493,4133,4793,5154,6347,6572,7431,9189,10563,13095,15508,17566,18110,18142,17940,19012,19830,21669,23291,25011,27274,29228,31026,33321,36908,38480,40916,44773,44494,46291,47310,48355,50015,52975,56128,56914,55306,54224
"33003","Carroll, NH","1","CA4","42","...","Plus: Adjustment for residence 6/",3945,4341,4949,6038,7341,8801,9983,11995,14510,17748,21243,25077,25489,27508,29124,29841,30002,27990,26395,27440,26834,24711,28415,32623,37799,44148,50613,56077,65661,77844,88627,105975,113492,112806,112922,116326,113469,115440,115512,114418,113426,118032,119903,123309,125625,135008
"33003","Carroll, NH","1","CA4","45","...","Equals: Net earnings by place of residence",46247,46322,52418,59783,68058,72609,78148,92482,104977,122535,137787,151965,168043,172377,191809,224359,253560,298299,356269,391931,400401,385917,388671,415472,441753,476001,506045,548875,608089,660793,724733,789325,844622,887903,924995,989260,1004300,1052708,1045565,1037724,1027152,1068510,1109694,1135817,1121310,1138216
"33003","Carroll, NH","1","CA4","46","...","Plus: Dividends, interest, and rent 7/",18378,21023,23656,26792,30414,35052,37798,44082,52712,58979,67671,80945,101891,118149,123595,145054,160545,180939,203592,238286,279103,271546,267335,264239,264411,283042,282345,301504,320848,357551,348770,395338,389437,387315,369257,429865,443346,483748,528632,598452,500282,465895,541853,643272,664449,693115
"33003","Carroll, NH","1","CA4","47","...","Plus: Personal current transfer receipts",6770,7964,9488,10726,12847,15454,20202,21258,22870,25266,29473,35470,42703,47452,51136,54918,57727,62310,65073,70795,78257,88378,117681,128777,123320,146548,160644,158114,167390,176743,183159,197544,215860,236307,246143,272984,286298,304708,330431,377727,410926,436190,439441,442775,460717,484640
"33003","Carroll, NH","1","CA4","50","...","Wages and salaries",29127,29066,32186,37651,44210,47105,49527,56816,63971,73141,82056,89526,103074,107050,116634,135367,156073,191052,230431,255526,266508,264108,258120,272961,284618,306090,327419,354109,384418,411658,440087,473691,515850,538893,560201,598907,603981,635557,655430,673176,658286,672897,697030,709620,723653,720648
"33003","Carroll, NH","1","CA4","60","...","Supplements to wages and salaries",2957,3110,3646,4462,5346,5959,7021,8422,10093,12296,14196,15760,18772,19213,21932,25964,30301,37918,44025,49296,52624,53645,54638,61817,66291,69963,73306,75704,79766,86494,93121,100111,113418,121327,133697,143651,148764,154787,161098,168261,178805,195669,193980,186325,182712,180476
"33003","Carroll, NH","1","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",1855,2020,2378,2842,3176,3560,4475,5364,6600,8163,9403,10606,12425,12641,14501,16775,19738,24823,28517,31730,34514,35503,36698,42805,46461,48294,50015,50693,52492,57266,62095,66790,76510,82847,92781,98878,104270,108496,113788,119906,128790,142694,137852,129411,127406,126252
"33003","Carroll, NH","1","CA4","62","...","  Employer contributions for government social insurance",1102,1090,1268,1620,2170,2399,2546,3058,3493,4133,4793,5154,6347,6572,7431,9189,10563,13095,15508,17566,18110,18142,17940,19012,19830,21669,23291,25011,27274,29228,31026,33321,36908,38480,40916,44773,44494,46291,47310,48355,50015,52975,56128,56914,55306,54224
"33003","Carroll, NH","1","CA4","70","...","Proprietors' income 9/",12839,12417,14660,15343,16023,16198,17409,21954,24078,28190,30726,33064,34758,33521,40780,53465,61501,71133,91621,100744,97273,86447,91044,94178,101512,108798,111759,123376,143396,153976,177261,188744,188415,205619,214344,234979,245311,259161,229775,200651,196030,205831,216046,234961,221560,234808
"33003","Carroll, NH","1","CA4","71","...","  Farm proprietors' income",383,201,188,255,386,70,218,239,209,74,259,-48,495,222,403,495,491,976,1397,1280,858,833,710,830,472,404,103,231,283,255,378,602,-907,-607,-376,-140,-847,-1637,-1845,-2725,-3271,-1906,-2298,-2606,-1521,-3244
"33003","Carroll, NH","1","CA4","72","...","  Nonfarm proprietors' income",12456,12216,14472,15088,15637,16128,17191,21715,23869,28116,30467,33112,34263,33299,40377,52970,61010,70157,90224,99464,96415,85614,90334,93348,101040,108394,111656,123145,143113,153721,176883,188142,189322,206226,214720,235119,246158,260798,231620,203376,199301,207737,218344,237567,223081,238052
"33003","Carroll, NH","1","CA4","7010","...","Total employment",8663,8279,8779,9856,10631,10819,10834,11627,12649,13427,13978,14272,15300,15453,15946,17353,18963,20699,21678,22887,22720,22489,21571,22212,22721,23603,24340,25021,26012,26697,27581,28486,29330,30016,30722,31436,31752,31980,32550,32458,31562,31133,31155,31329,31236,31453
"33003","Carroll, NH","1","CA4","7020","...","  Wage and salary employment",6765,6352,6718,7588,8150,8168,8056,8646,9365,9927,10408,10460,11472,11324,11661,12751,13850,15190,16312,17030,17055,16459,15560,15871,16320,16914,17759,18295,18906,19351,19860,20486,20821,21099,21495,21736,21414,21543,21639,21799,21201,20989,21158,21231,21074,21144
"33003","Carroll, NH","1","CA4","7040","...","  Proprietors employment",1898,1927,2061,2268,2481,2651,2778,2981,3284,3500,3570,3812,3828,4129,4285,4602,5113,5509,5366,5857,5665,6030,6011,6341,6401,6689,6581,6726,7106,7346,7721,8000,8509,8917,9227,9700,10338,10437,10911,10659,10361,10144,9997,10098,10162,10309
"33005","Cheshire, NH","1","CA4","10","...","Personal income (thousands of dollars)",200409,213396,228937,251278,283539,308691,326879,361381,400276,454822,513869,579613,652100,699308,747514,827833,891052,972007,1075439,1171612,1288869,1302376,1350649,1423167,1463440,1556305,1630706,1715007,1776866,1920168,1998402,2144212,2245284,2312260,2376960,2522625,2634031,2919161,2903381,3070853,2998663,3095886,3273318,3446974,3447855,3566852
"33005","Cheshire, NH","1","CA4","11","...","  Nonfarm personal income 1/",198907,211843,227466,249865,280916,307066,324057,358623,398074,451677,508669,575055,646504,697834,745672,824592,887859,968397,1071076,1167665,1285052,1297374,1345073,1416847,1458695,1551505,1625341,1708636,1769721,1914502,1993955,2140216,2242089,2310385,2374798,2519762,2631476,2917466,2902079,3069908,2997469,3093817,3269254,3439604,3438852,3558461
"33005","Cheshire, NH","1","CA4","12","...","  Farm income 2/",1502,1553,1471,1413,2623,1625,2822,2758,2202,3145,5200,4558,5596,1474,1842,3241,3193,3610,4363,3947,3817,5002,5576,6320,4745,4800,5365,6371,7145,5666,4447,3996,3195,1875,2162,2863,2555,1695,1302,945,1194,2069,4064,7370,9003,8391
"33005","Cheshire, NH","1","CA4","20","...","Population (persons) 3/",51198,52564,53575,54919,56044,57240,58090,58715,59762,61134,62168,62252,62653,63056,63114,63972,64602,66295,68066,69393,70104,70255,70657,70896,71319,71124,71540,72203,72805,73144,73447,73953,74372,75047,76135,76709,77061,77658,77745,77472,77302,76914,76792,76758,76399,76115
"33005","Cheshire, NH","1","CA4","30","...","Per capita personal income (dollars) 4/",3914,4060,4273,4575,5059,5393,5627,6155,6698,7440,8266,9311,10408,11090,11844,12941,13793,14662,15800,16884,18385,18538,19116,20074,20520,21882,22794,23753,24406,26252,27209,28994,30190,30811,31220,32886,34181,37590,37345,39638,38792,40251,42626,44907,45130,46861
