"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"25000","Massachusetts state total","1","CA4","45","...","Equals: Net earnings by place of residence",18121760,19387249,20461631,22146267,23916856,25296900,26390405,28654389,31473887,35122482,39113406,43224015,46866482,50113250,55068306,62361110,68244028,74030527,81350439,89416759,93108342,94296749,93903573,99769271,103791761,109034506,114826010,122666422,130953063,139952318,152432241,170783107,176690088,176577898,180185747,189460332,194457877,205480665,215061011,220844899,216064429,224981207,237944793,248386518,250835259,263110561
"25000","Massachusetts state total","1","CA4","46","...","Plus: Dividends, interest, and rent 7/",3873029,4155518,4402696,4661796,5025810,5585624,5863378,6202834,6837174,7484335,8307492,10042849,12291218,14884738,15855014,18454327,19639817,21047679,22346317,24913816,26456578,27439566,27539361,28112546,29418207,30628298,32896613,35214250,37570624,40681011,40848468,45842157,47284728,45381618,46544419,47811900,52029950,60917574,64560246,65144977,58380309,57832803,64806087,72436724,71196676,74156061
"25000","Massachusetts state total","1","CA4","47","...","Plus: Personal current transfer receipts",2156768,2550539,3020089,3314004,3716296,4404931,5731614,5946181,6108216,6476356,7169064,8188462,9304288,10056214,10655102,11204111,11722420,12332303,12678650,13660641,15405876,17263852,19795608,20657680,21256317,22486108,23824380,24566582,25428439,25551879,26457828,27884214,30485520,33070538,34949259,36367136,39076407,40901545,42622264,48727412,53364487,56171397,56473401,56905163,57349474,58939319
"25000","Massachusetts state total","1","CA4","50","...","Wages and salaries",15923932,17027257,17898466,19339180,21145748,22480709,23101081,24914820,27190218,30238423,33769142,37467549,41065873,44170875,48262385,54641692,59848424,64978213,71270644,78169949,81046931,82353669,81604839,85001360,88336150,92505869,98273882,104565183,112600678,121961433,132671526,149369747,151752080,148728167,150545491,158688618,163386967,172745510,184157030,189735975,181891252,187544777,195827015,203782010,209891041,221842674
"25000","Massachusetts state total","1","CA4","60","...","Supplements to wages and salaries",1929450,2100947,2326507,2672302,2953044,3179882,3594986,3954933,4512045,5146777,5913961,6662062,7538650,8316871,9384271,10689508,11722257,12874532,13883267,15136837,16357019,16695761,16992391,18621456,19640047,20443159,20756531,21483150,22456477,23851717,25644914,28561102,29918150,30475813,31472917,34511016,36249943,37553134,39783770,41257059,40667807,43080411,45704080,47314481,47456491,47864804
"25000","Massachusetts state total","1","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",1257601,1399077,1559568,1776068,1826227,1955229,2364105,2548148,2949827,3322804,3802055,4352464,4839444,5366707,6042912,6666053,7407075,8147796,8810818,9510121,10664349,11027710,11290769,12594554,13306454,13727302,13710694,14066931,14552172,15446319,16673057,18619459,19704127,20378817,21303544,23125210,24363217,25372331,27127778,28230179,27785110,29954797,31945119,33088122,32888760,32656813
"25000","Massachusetts state total","1","CA4","62","...","  Employer contributions for government social insurance",671849,701870,766939,896234,1126817,1224653,1230881,1406785,1562218,1823973,2111906,2309598,2699206,2950164,3341359,4023455,4315182,4726736,5072449,5626716,5692670,5668051,5701622,6026902,6333593,6715857,7045837,7416219,7904305,8405398,8971857,9941643,10214023,10096996,10169373,11385806,11886726,12180803,12655992,13026880,12882697,13125614,13758961,14226359,14567731,15207991
"25000","Massachusetts state total","1","CA4","70","...","Proprietors' income 9/",1656834,1691140,1789643,1890058,2017211,2053378,2142401,2513618,2808366,3264763,3590778,3792166,3865168,3856696,4480970,5431123,6046875,6555987,7513330,8779881,8904323,8509765,8928449,10478820,10965800,12232382,12793138,14650655,15294974,14805850,16615247,18162433,20878155,22574547,22987446,24122523,23753243,25055358,23028728,22523761,25249971,26834163,27702003,30004700,30357557,32004622
"25000","Massachusetts state total","1","CA4","71","...","  Farm proprietors' income",32713,33811,27076,26920,27465,26475,22738,28059,23004,49062,32901,47893,61745,77570,110190,125978,100731,117279,92772,104841,80496,68213,89142,90943,75785,63052,49356,67162,64823,4938,14613,23751,-1386,-5275,7187,24984,26432,18164,-1891,31902,1884,14620,35200,28278,33185,-10448
"25000","Massachusetts state total","1","CA4","72","...","  Nonfarm proprietors' income",1624121,1657329,1762567,1863138,1989746,2026903,2119663,2485559,2785362,3215701,3557877,3744273,3803423,3779126,4370780,5305145,5946144,6438708,7420558,8675040,8823827,8441552,8839307,10387877,10890015,12169330,12743782,14583493,15230151,14800912,16600634,18138682,20879541,22579822,22980259,24097539,23726811,25037194,23030619,22491859,25248087,26819543,27666803,29976422,30324372,32015070
"25000","Massachusetts state total","1","CA4","7010","...","Total employment",2678959,2679010,2643820,2696668,2786670,2811480,2727603,2755729,2833405,2957517,3073593,3133686,3141874,3143386,3215449,3402387,3509658,3604577,3632415,3739313,3710110,3614703,3450717,3481815,3547680,3615952,3648939,3712827,3802454,3898230,3968110,4078376,4087239,4031640,4000992,4023545,4063799,4112134,4202028,4217274,4123277,4112988,4174967,4249899,4349296,4428064
"25000","Massachusetts state total","1","CA4","7020","...","  Wage and salary employment",2426012,2419005,2382649,2425884,2503929,2519052,2425297,2453025,2518757,2633956,2729900,2769905,2776296,2758562,2824429,2990162,3062644,3126822,3206409,3274711,3248870,3130002,2959456,2935951,2986505,3037841,3105071,3153585,3230286,3306736,3366203,3451675,3455251,3387504,3329644,3321383,3333806,3364693,3409202,3416432,3306898,3304140,3343033,3423005,3475876,3543360
"25000","Massachusetts state total","1","CA4","7040","...","  Proprietors employment",252947,260005,261171,270784,282741,292428,302306,302704,314648,323561,343693,363781,365578,384824,391020,412225,447014,477755,426006,464602,461240,484701,491261,545864,561175,578111,543868,559242,572168,591494,601907,626701,631988,644136,671348,702162,729993,747441,792826,800842,816379,808848,831934,826894,873420,884704
"25001","Barnstable, MA","1","CA4","10","...","Personal income (thousands of dollars)",420601,471314,542895,620289,691394,762377,861904,974867,1102051,1251618,1433106,1658724,1890105,2116559,2339663,2688667,2979259,3277681,3641330,3959741,4047669,4328474,4400401,4712886,5051411,5363800,5730556,6164640,6550737,7119465,7684942,8122505,8687101,8785554,9126618,9753290,9812539,10273228,10523616,10887205,10704096,10992573,11627029,12238270,12355408,12871729
"25001","Barnstable, MA","1","CA4","11","...","  Nonfarm personal income 1/",419607,470321,541979,619276,690130,761153,860874,973697,1100868,1249793,1431608,1656598,1888001,2113690,2334494,2684247,2975035,3273354,3637798,3955022,4043065,4324260,4394349,4706769,5045371,5358534,5725160,6154981,6538663,7116671,7682902,8119098,8684994,8782662,9123529,9749274,9808293,10268923,10517684,10877531,10697907,10985190,11620171,12230921,12348515,12867710
"25001","Barnstable, MA","1","CA4","12","...","  Farm income 2/",994,993,916,1013,1264,1224,1030,1170,1183,1825,1498,2126,2104,2869,5169,4420,4224,4327,3532,4719,4604,4214,6052,6117,6040,5266,5396,9659,12074,2794,2040,3407,2107,2892,3089,4016,4246,4305,5932,9674,6189,7383,6858,7349,6893,4019
"25001","Barnstable, MA","1","CA4","20","...","Population (persons) 3/",94791,97632,99244,99237,111093,123816,129437,133142,138071,140966,146265,148847,152189,154460,157320,162135,166578,171633,176215,181137,184642,187335,189165,191595,194830,198533,202874,206852,210380,214497,218960,223031,224087,225421,226011,224264,221995,220037,218380,217066,215994,215903,215335,214845,214836,214914
"25001","Barnstable, MA","1","CA4","30","...","Per capita personal income (dollars) 4/",4437,4827,5470,6251,6224,6157,6659,7322,7982,8879,9798,11144,12419,13703,14872,16583,17885,19097,20664,21860,21922,23106,23262,24598,25927,27017,28247,29802,31138,33191,35097,36419,38767,38974,40381,43490,44202,46689,48189,50156,49557,50914,53995,56963,57511,59892
"25001","Barnstable, MA","1","CA4","35","...","Earnings by place of work",274247,297430,333574,373760,412074,431828,462814,532867,600999,689772,770657,851846,936762,999979,1138145,1340622,1536152,1724655,1983366,2169788,2196407,2175456,2179114,2335798,2480895,2653716,2820433,3016293,3165185,3453833,3904194,4035491,4402375,4644277,4868376,5155884,5246628,5400184,5466761,5523114,5396877,5509981,5729870,6044353,6206218,6430007
"25001","Barnstable, MA","1","CA4","36","...","Less: Contributions for government social insurance 5/",15638,17483,20635,24040,30244,32765,34194,39344,44795,52316,61720,69045,82871,91500,105359,128140,150310,174084,198958,221023,224703,219874,224243,237616,253388,273854,294442,308868,327632,355166,392740,408128,443704,473733,497026,546770,576200,583928,602195,612109,603347,604674,571296,590563,675432,705701
"25001","Barnstable, MA","1","CA4","37","...","  Employee and self-employed contributions for government social insurance",7838,8764,10268,11738,14993,16652,17344,19485,22041,25329,30068,34289,41198,46001,52104,61629,75423,87837,102194,114454,120702,118454,122678,129270,139552,152165,164789,171616,181271,198971,221756,223629,240790,256977,268626,285805,301325,307849,318017,325738,318991,319422,273602,282130,362514,382077
"25001","Barnstable, MA","1","CA4","38","...","  Employer contributions for government social insurance",7800,8719,10367,12302,15251,16113,16850,19859,22754,26987,31652,34756,41673,45499,53255,66511,74887,86247,96764,106569,104001,101420,101565,108346,113836,121689,129653,137252,146361,156195,170984,184499,202914,216756,228400,260965,274875,276079,284178,286371,284356,285252,297694,308433,312918,323624
"25001","Barnstable, MA","1","CA4","42","...","Plus: Adjustment for residence 6/",-11303,-10768,-4032,3773,17140,29334,42404,54956,70921,90996,117365,148346,154882,166022,180916,202622,225541,248258,288663,321600,335532,391021,399609,425192,474498,528747,589104,625695,719331,807410,889802,1012499,1012338,1007421,1017480,1037376,1009188,1007219,1010680,988732,899811,898933,1021697,1057319,990347,1087706
"25001","Barnstable, MA","1","CA4","45","...","Equals: Net earnings by place of residence",247306,269179,308907,353493,398970,428397,471024,548479,627125,728452,826302,931147,1008773,1074501,1213702,1415104,1611383,1798829,2073071,2270365,2307236,2346603,2354480,2523374,2702005,2908609,3115095,3333120,3556884,3906077,4401256,4639862,4971009,5177965,5388830,5646490,5679616,5823475,5875246,5899737,5693341,5804240,6180271,6511109,6521133,6812012
"25001","Barnstable, MA","1","CA4","46","...","Plus: Dividends, interest, and rent 7/",127503,147217,164415,183405,194127,214870,233530,257521,292619,324053,374330,453806,559193,685541,746383,864188,925159,1001393,1062912,1154913,1153500,1314088,1295973,1377624,1488828,1551579,1649261,1805240,1920638,2110615,2127484,2251782,2366100,2178812,2235260,2544690,2487589,2698100,2815528,2950532,2779731,2853415,3101002,3349581,3404695,3569997
"25001","Barnstable, MA","1","CA4","47","...","Plus: Personal current transfer receipts",45792,54918,69573,83391,98297,119110,157350,168867,182307,199113,232474,273771,322139,356517,379578,409375,442717,477459,505347,534463,586933,667783,749948,811888,860578,903612,966200,1026280,1073215,1102773,1156202,1230861,1349992,1428777,1502528,1562110,1645334,1751653,1832842,2036936,2231024,2334918,2345756,2377580,2429580,2489720
"25001","Barnstable, MA","1","CA4","50","...","Wages and salaries",188835,207889,233260,261043,291658,307811,324172,365205,414769,471366,524897,581578,654991,708530,791997,923326,1047274,1190509,1363302,1483707,1500391,1504933,1498381,1566246,1641304,1738834,1863736,1988756,2131341,2331116,2679546,2785523,2950257,3101028,3269026,3449937,3486486,3605004,3733533,3806293,3695061,3720246,3818028,3969016,4101872,4274206
"25001","Barnstable, MA","1","CA4","60","...","Supplements to wages and salaries",29735,31270,35748,41485,41695,43896,50741,58614,68705,82644,94663,106158,122448,136581,159918,191033,216873,248571,274863,298970,316116,321681,328327,366828,387146,407619,420719,439831,461081,492688,552316,594057,647883,692507,754474,833088,872259,891487,934795,956311,950198,1006124,1053593,1097452,1109714,1109328
"25001","Barnstable, MA","1","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",21935,22551,25381,29183,26444,27783,33891,38755,45951,55657,63011,71402,80775,91082,106663,124522,141986,162324,178099,192401,212115,220261,226762,258482,273310,285930,291066,302579,314720,336493,381332,409558,444969,475751,526074,572123,597384,615408,650617,669940,665842,720872,755899,789019,796796,785704
"25001","Barnstable, MA","1","CA4","62","...","  Employer contributions for government social insurance",7800,8719,10367,12302,15251,16113,16850,19859,22754,26987,31652,34756,41673,45499,53255,66511,74887,86247,96764,106569,104001,101420,101565,108346,113836,121689,129653,137252,146361,156195,170984,184499,202914,216756,228400,260965,274875,276079,284178,286371,284356,285252,297694,308433,312918,323624
"25001","Barnstable, MA","1","CA4","70","...","Proprietors' income 9/",55677,58271,64566,71232,78721,80121,87901,109048,117525,135762,151097,164110,159323,154868,186230,226263,272005,285575,345201,387111,379900,348842,352406,402724,452445,507263,535978,587706,572763,630029,672332,655911,804235,850742,844876,872859,887883,903693,798433,760510,751618,783611,858249,977885,994632,1046473
"25001","Barnstable, MA","1","CA4","71","...","  Farm proprietors' income",483,436,317,402,493,433,292,514,530,1285,875,1443,1398,2139,4234,3273,2871,2880,1920,2704,1745,519,1786,2879,3075,2502,2394,6354,8624,-551,-496,358,-785,-871,281,831,1747,1184,1691,5410,2271,3823,4752,3806,2955,430
"25001","Barnstable, MA","1","CA4","72","...","  Nonfarm proprietors' income",55194,57835,64249,70830,78228,79688,87609,108534,116995,134477,150222,162667,157925,152729,181996,222990,269134,282695,343281,384407,378155,348323,350620,399845,449370,504761,533584,581352,564139,630580,672828,655553,805020,851613,844595,872028,886136,902509,796742,755100,749347,779788,853497,974079,991677,1046043
"25001","Barnstable, MA","1","CA4","7010","...","Total employment",45772,47104,49746,52776,57102,57828,58475,61244,65095,69572,73652,76419,78745,81237,86481,92174,96878,101045,100196,104357,102008,100006,96477,99683,103453,107427,109482,112108,116668,121433,126746,131585,132539,134167,138091,141166,141979,141814,143314,141810,138082,137572,138485,141149,144552,146688
"25001","Barnstable, MA","1","CA4","7020","...","  Wage and salary employment",35873,36662,38410,39923,42963,43260,43332,45709,48308,51722,54485,56246,58576,59308,63044,68268,72068,75473,78378,80573,78832,76033,72162,72455,74946,77454,80590,82453,84876,86877,90584,93996,95223,96749,98550,99293,98642,98410,98648,97639,94583,94132,94021,96456,98184,99702
"25001","Barnstable, MA","1","CA4","7040","...","  Proprietors employment",9899,10442,11336,12853,14139,14568,15143,15535,16787,17850,19167,20173,20169,21929,23437,23906,24810,25572,21818,23784,23176,23973,24315,27228,28507,29973,28892,29655,31792,34556,36162,37589,37316,37418,39541,41873,43337,43404,44666,44171,43499,43440,44464,44693,46368,46986
"25003","Berkshire, MA","1","CA4","10","...","Personal income (thousands of dollars)",581156,620487,661273,710526,781900,849368,912231,962583,1023255,1124991,1240217,1381782,1523685,1653463,1764476,1955392,2077203,2218455,2340146,2520775,2696207,2772387,2799173,2831577,2946273,3045304,3167524,3352269,3522309,3686765,3837917,4095800,4281539,4365223,4395009,4665643,4791171,4989338,5158394,5363047,5275123,5351621,5647040,5894287,5916304,6108507
"25003","Berkshire, MA","1","CA4","11","...","  Nonfarm personal income 1/",577210,616689,657656,707099,778426,846385,908605,959105,1019878,1120531,1236045,1377795,1520274,1649311,1759556,1948764,2070894,2211374,2334611,2516557,2692078,2767818,2794719,2825713,2942575,3041613,3165410,3349320,3518994,3682926,3833352,4091175,4277888,4362007,4391799,4660518,4787590,4988262,5157960,5362412,5274298,5349905,5644950,5888903,5907043,6102876
"25003","Berkshire, MA","1","CA4","12","...","  Farm income 2/",3946,3798,3617,3427,3474,2983,3626,3478,3377,4460,4172,3987,3411,4152,4920,6628,6309,7081,5535,4218,4129,4569,4454,5864,3698,3691,2114,2949,3315,3839,4565,4625,3651,3216,3210,5125,3581,1076,434,635,825,1716,2090,5384,9261,5631
"25003","Berkshire, MA","1","CA4","20","...","Population (persons) 3/",148981,149893,150987,148869,149573,149649,148788,146360,144826,146354,145437,145081,144629,142162,141969,141767,140938,140396,140268,139787,139790,139423,138661,137809,137139,137176,136885,136657,136602,135763,135227,134769,133928,133529,133423,133076,132563,131977,131883,131372,131264,131310,130575,130230,129489,128715
"25003","Berkshire, MA","1","CA4","30","...","Per capita personal income (dollars) 4/",3901,4140,4380,4773,5228,5676,6131,6577,7065,7687,8528,9524,10535,11631,12429,13793,14738,15801,16683,18033,19288,19885,20187,20547,21484,22200,23140,24531,25785,27156,28381,30391,31969,32691,32940,35060,36143,37805,39113,40823,40187,40756,43247,45261,45690,47458
"25003","Berkshire, MA","1","CA4","35","...","Earnings by place of work",465348,488164,515546,555331,620491,669718,684105,721864,763416,847298,925808,999602,1076640,1137421,1220195,1368355,1475499,1591950,1698393,1829188,1928226,1958978,1890870,1956033,2005811,2058954,2132784,2248627,2380209,2489617,2645932,2795065,2907578,3055680,3062825,3221860,3331605,3424244,3477062,3526493,3419448,3453412,3582003,3724790,3784773,3893674
"25003","Berkshire, MA","1","CA4","36","...","Less: Contributions for government social insurance 5/",31545,32373,35381,40377,52376,58309,57405,61743,65540,75018,85047,91459,106361,114762,124006,142937,154863,169895,178957,196152,207653,206800,203878,208414,216245,222327,231994,239526,251705,261997,271994,284373,300680,318006,316926,345532,367599,374255,383259,391976,382059,378032,355449,361975,413220,427951
"25003","Berkshire, MA","1","CA4","37","...","  Employee and self-employed contributions for government social insurance",14864,15491,16894,18661,23980,27057,26881,28113,29625,33282,38285,41978,49385,53767,57451,64621,72932,81179,86702,95892,103723,104436,103932,106147,110234,114834,121463,125777,133705,139875,146342,151501,155303,166117,165942,174834,186426,190214,195412,199795,194504,192622,162986,166076,215087,224703
"25003","Berkshire, MA","1","CA4","38","...","  Employer contributions for government social insurance",16681,16882,18487,21716,28396,31252,30524,33630,35915,41736,46762,49481,56976,60995,66555,78316,81931,88716,92255,100260,103930,102364,99946,102267,106011,107493,110531,113749,118000,122122,125652,132872,145377,151889,150984,170698,181173,184041,187847,192181,187555,185410,192463,195899,198133,203248
"25003","Berkshire, MA","1","CA4","42","...","Plus: Adjustment for residence 6/",-2869,-3302,-2891,-2074,-1604,-546,2135,5097,8403,11699,16298,20747,17407,12802,8231,2760,-4485,-11735,-19214,-28529,-41217,-50856,-43996,-38631,-35813,-31053,-28928,-25703,-24047,-18675,-13354,-2882,-1664,-9008,-16439,-25033,-34234,-43416,-53196,-62726,-64784,-59904,-60733,-60395,-58308,-54497
"25003","Berkshire, MA","1","CA4","45","...","Equals: Net earnings by place of residence",430934,452489,477274,512880,566511,610863,628835,665218,706279,783979,857059,928890,987686,1035461,1104420,1228178,1316151,1410320,1500222,1604507,1679356,1701322,1642996,1708988,1753753,1805574,1871862,1983398,2104457,2208945,2360584,2507810,2605234,2728666,2729460,2851295,2929772,3006573,3040607,3071791,2972605,3015476,3165821,3302420,3313245,3411226
"25003","Berkshire, MA","1","CA4","46","...","Plus: Dividends, interest, and rent 7/",92512,99341,105538,112877,119582,130211,137571,143772,157603,172115,190983,233413,286485,343859,364930,416190,436679,468816,489768,537425,598052,610216,628122,575728,628685,643267,668983,725249,751799,821821,798036,880707,907830,810605,784769,893620,870274,939612,1035744,1074165,985306,951237,1077952,1154939,1158210,1204861
"25003","Berkshire, MA","1","CA4","47","...","Plus: Personal current transfer receipts",57710,68657,78461,84769,95807,108294,145825,153593,159373,168897,192175,219479,249514,274143,295126,311024,324373,339319,350156,378843,418799,460849,528055,546861,563835,596463,626679,643622,666053,655999,679297,707283,768475,825952,880780,920728,991125,1043153,1082043,1217091,1317212,1384908,1403267,1436928,1444849,1492420
"25003","Berkshire, MA","1","CA4","50","...","Wages and salaries",380631,398766,418926,449813,504447,544820,544268,568933,600006,661961,720881,778880,839047,886243,943228,1050700,1132276,1211469,1287052,1375691,1449955,1466065,1420247,1441912,1469739,1498763,1563888,1633775,1742674,1832349,1902066,2010451,2054651,2146707,2134807,2244753,2343353,2425542,2516666,2567892,2468763,2458637,2530396,2578857,2636736,2732013
"25003","Berkshire, MA","1","CA4","60","...","Supplements to wages and salaries",44168,47608,52707,59985,68962,76261,85786,91399,99776,112742,126535,138677,155212,167433,183697,205294,222439,243776,259461,277313,306263,310241,308414,330700,341610,343910,341744,348827,357442,367377,390121,413905,451338,475966,491603,537651,569013,583999,610990,633138,627869,658892,695151,717605,710908,705147
"25003","Berkshire, MA","1","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",27487,30726,34220,38269,40566,45009,55262,57769,63861,71006,79773,89196,98236,106438,117142,126978,140508,155060,167206,177053,202333,207877,208468,228433,235599,236417,231213,235078,239442,245255,264469,281033,305961,324077,340619,366953,387840,399958,423143,440957,440314,473482,502688,521706,512775,501899
"25003","Berkshire, MA","1","CA4","62","...","  Employer contributions for government social insurance",16681,16882,18487,21716,28396,31252,30524,33630,35915,41736,46762,49481,56976,60995,66555,78316,81931,88716,92255,100260,103930,102364,99946,102267,106011,107493,110531,113749,118000,122122,125652,132872,145377,151889,150984,170698,181173,184041,187847,192181,187555,185410,192463,195899,198133,203248
"25003","Berkshire, MA","1","CA4","70","...","Proprietors' income 9/",40549,41790,43913,45533,47082,48637,54051,61532,63634,72595,78392,82045,82381,83745,93270,112361,120784,136705,151880,176184,172008,182672,162209,183421,194462,216281,227152,266025,280093,289891,353745,370709,401589,433007,436415,439456,419239,414703,349406,325463,322816,335883,356456,428328,437129,456514
"25003","Berkshire, MA","1","CA4","71","...","  Farm proprietors' income",2625,2448,2255,2125,1960,1501,1987,1745,1315,2458,2000,1740,1260,1995,2993,4845,4678,5704,4323,2659,2187,2212,2224,3865,1770,1916,235,1051,1255,1600,2250,1728,765,-802,-505,1517,764,-2031,-2815,-2711,-2656,-1930,395,2939,6755,2806
"25003","Berkshire, MA","1","CA4","72","...","  Nonfarm proprietors' income",37924,39342,41658,43408,45122,47136,52064,59787,62319,70137,76392,80305,81121,81750,90277,107516,116106,131001,147557,173525,169821,180460,159985,179556,192692,214365,226917,264974,278838,288291,351495,368981,400824,433809,436920,437939,418475,416734,352221,328174,325472,337813,356061,425389,430374,453708
"25003","Berkshire, MA","1","CA4","7010","...","Total employment",66294,66119,65091,65585,69449,70334,67804,66846,67029,68925,71249,71264,70426,69487,69795,72759,74546,77067,76319,78504,79087,77748,73552,73706,75102,75643,75632,76886,77231,78372,79183,79575,80672,80940,81037,81490,83197,84061,84966,84756,82833,81975,81855,83108,84035,84559
"25003","Berkshire, MA","1","CA4","7020","...","  Wage and salary employment",59500,59099,58229,58440,62109,62702,59867,58998,58935,60659,62495,61987,61197,59912,60069,62496,63449,65227,65577,66779,67351,65694,61372,60503,61569,61596,62298,63079,63758,64653,65173,65074,65841,66084,65566,65207,66178,66784,66902,66676,64845,64192,64211,65599,65858,66119
"25003","Berkshire, MA","1","CA4","7040","...","  Proprietors employment",6794,7020,6862,7145,7340,7632,7937,7848,8094,8266,8754,9277,9229,9575,9726,10263,11097,11840,10742,11725,11736,12054,12180,13203,13533,14047,13334,13807,13473,13719,14010,14501,14831,14856,15471,16283,17019,17277,18064,18080,17988,17783,17644,17509,18177,18440
"25005","Bristol, MA","1","CA4","10","...","Personal income (thousands of dollars)",1602056,1728836,1872915,2055310,2242880,2425754,2635659,2913459,3208815,3564691,3969685,4405201,4815281,5241507,5692283,6329655,6829624,7327902,7841208,8570400,9053452,9350021,9499388,9968995,10372338,11009599,11540128,12072494,12795845,13384099,14173917,15364124,16396095,16897199,17489622,18126341,18636866,19653008,20392687,21353238,21173857,21684028,22756526,23640957,23852034,24842884
