"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"18000","Indiana state total","3","CA5N","82","...","  Nonfarm earnings",131375443,134264453,138075672,144925728,149423901,156298361,159437189,161469309,151864541,156504065,164071325,172351913,175100295,182809429
"18000","Indiana state total","3","CA5N","90","113-814","    Private nonfarm earnings",114234491,116399902,119161831,124909769,128565976,135090892,137376818,138401412,128235757,132621206,139910768,148334054,151453713,158821551
"18000","Indiana state total","3","CA5N","100","113-115","      Forestry, fishing, and related activities",291099,311440,360720,391384,412583,505311,510651,491613,430468,505776,371662,428040,438922,513197
"18000","Indiana state total","3","CA5N","101","113","        Forestry and logging","(D)",34036,36547,42925,43449,46249,43399,38123,32983,41741,"(D)","(D)","(D)",43306
"18000","Indiana state total","3","CA5N","102","114","        Fishing, hunting and trapping","(D)",2665,2942,3059,2808,2889,2563,2256,2144,2645,"(D)","(D)","(D)",2501
"18000","Indiana state total","3","CA5N","103","115","        Support activities for agriculture and forestry",252553,274739,321231,345400,366326,456173,464689,451234,395341,461390,334911,384501,397097,467390
"18000","Indiana state total","3","CA5N","200","21","      Mining, quarrying, and oil and gas extraction",491408,497699,510125,578894,625843,662192,596988,715989,566825,688092,975113,1097160,973386,1041120
"18000","Indiana state total","3","CA5N","201","211","        Oil and gas extraction",43858,42228,57477,76592,114469,124108,88927,222797,88031,173640,351601,482384,356339,385133
"18000","Indiana state total","3","CA5N","202","212","        Mining (except oil and gas)",440880,447590,446297,493993,501146,530101,497484,476433,465022,499310,604576,590029,582955,612973
"18000","Indiana state total","3","CA5N","203","213","        Support activities for mining",6670,7881,6351,8309,10228,7983,10577,16759,13772,15142,18936,24747,34092,43014
"18000","Indiana state total","3","CA5N","300","22","      Utilities",1299456,1290265,1256979,1319892,1340457,1520523,1506614,1659875,1642183,1690935,1734618,1661576,1737367,1798473
"18000","Indiana state total","3","CA5N","400","23","      Construction",9087952,9236582,9596897,10018117,10206237,10631490,10740196,10431724,9027597,9285219,10000568,11140985,10887214,11052789
"18000","Indiana state total","3","CA5N","401","236","        Construction of buildings",2688856,2788131,2936428,3006152,3005860,3144647,3160235,2915102,2408567,2537338,2725559,3116599,2949669,3052495
"18000","Indiana state total","3","CA5N","402","237","        Heavy and civil engineering construction",992592,1001728,1045466,1120114,1145549,1212198,1292883,1369125,1400131,1383236,1531477,1561854,1401215,1408064
"18000","Indiana state total","3","CA5N","403","238","        Specialty trade contractors",5406504,5446723,5615003,5891851,6054828,6274645,6287078,6147497,5218899,5364645,5743532,6462532,6536330,6592230
"18000","Indiana state total","3","CA5N","500","31-33","      Manufacturing",33336459,33643888,34195319,35835239,36397323,37580289,37537807,36627636,31005792,32537184,34919610,37073686,37548115,39896190
"18000","Indiana state total","3","CA5N","510","321,327-339","        Durable goods manufacturing",24625254,24980583,25375180,26517398,26894990,27515625,27314885,25961521,20969909,22099661,23882092,25722550,25842548,27386153
"18000","Indiana state total","3","CA5N","511","321","          Wood product manufacturing",836390,827265,837100,872817,895276,855673,796597,708212,521552,501036,541079,590953,616002,670483
"18000","Indiana state total","3","CA5N","512","327","          Nonmetallic mineral product manufacturing",873816,891538,877517,871923,880898,879625,880437,822196,677229,701059,738800,787360,834970,893248
"18000","Indiana state total","3","CA5N","513","331","          Primary metal manufacturing",3724578,3593482,3610226,3675079,3727460,3761137,3846889,4126864,3062789,3272811,3675328,3902797,3826573,4006626
"18000","Indiana state total","3","CA5N","514","332","          Fabricated metal product manufacturing",2984416,2870819,2822519,3003757,3145053,3286649,3262023,3225382,2589173,2774561,3147409,3403300,3448579,3717113
"18000","Indiana state total","3","CA5N","515","333","          Machinery manufacturing",2724969,2616542,2572580,2735563,2889060,3036365,3081488,3239513,2688351,2700842,2956654,3252270,3282722,3463666
"18000","Indiana state total","3","CA5N","516","334","          Computer and electronic product manufacturing",1365518,1342520,1302852,1331007,1324805,1451334,1387937,1457591,1287063,1287594,1269010,1252893,1192163,1200199
"18000","Indiana state total","3","CA5N","517","335","          Electrical equipment, appliance, and component manufacturing",950471,902105,845640,870476,858203,815722,718232,673626,609547,616793,556597,563671,601193,619876
"18000","Indiana state total","3","CA5N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",7584715,8194871,8519672,8883875,8786053,8898206,8660704,7217625,5463260,6031693,6454003,7215875,7405771,7996725
"18000","Indiana state total","3","CA5N","519","3364-3369","          Other transportation equipment manufacturing",908172,860485,933263,1023018,1053873,1130356,1168710,1004149,854514,892876,1100076,1187753,1261276,1259750
"18000","Indiana state total","3","CA5N","521","337","          Furniture and related product manufacturing",1057581,1062601,1080517,1140877,1149762,1184468,1199106,1098931,889438,905755,953536,1017326,1128828,1192673
"18000","Indiana state total","3","CA5N","522","339","          Miscellaneous manufacturing",1614628,1818355,1973294,2109006,2184547,2216090,2312762,2387432,2326993,2414641,2489600,2548352,2244471,2365794
"18000","Indiana state total","3","CA5N","530","311-316,322-326","        Nondurable goods manufacturing",8711205,8663305,8820139,9317841,9502333,10064664,10222922,10666115,10035883,10437523,11037518,11351136,11705567,12510037
"18000","Indiana state total","3","CA5N","531","311","          Food manufacturing",1257528,1317720,1389072,1413030,1442846,1476618,1576669,1659750,1706432,1758845,1795852,1871942,1876467,2161895
"18000","Indiana state total","3","CA5N","532","312","          Beverage and tobacco product manufacturing",187797,190746,204884,211917,218638,230090,232400,215412,225909,245843,228470,235705,249079,277786
"18000","Indiana state total","3","CA5N","533","313","          Textile mills",19534,20513,18057,19617,21583,23527,31711,32539,23665,26517,26073,29022,30561,35107
"18000","Indiana state total","3","CA5N","534","314","          Textile product mills",114145,114537,118145,126336,130823,127757,124922,118315,99825,116873,125436,131885,127979,143188
"18000","Indiana state total","3","CA5N","535","315","          Apparel manufacturing",52652,46943,48510,50478,48129,55421,54715,45637,35949,33897,32850,38523,38564,39263
"18000","Indiana state total","3","CA5N","536","316","          Leather and allied product manufacturing",20569,18254,18234,17986,19302,24611,29147,36048,36336,63649,48844,56502,58026,58352
"18000","Indiana state total","3","CA5N","537","322","          Paper manufacturing",656681,660646,650938,680697,692107,714059,813529,744021,925907,770134,855065,710526,811630,861510
"18000","Indiana state total","3","CA5N","538","323","          Printing and related support activities",924609,904108,888907,896263,902401,923464,945812,946188,833487,835846,828845,822017,812292,829802
"18000","Indiana state total","3","CA5N","539","324","          Petroleum and coal products manufacturing",402875,334733,385221,424950,469482,626026,642461,733876,613197,642006,898826,1130856,934486,998475
"18000","Indiana state total","3","CA5N","541","325","          Chemical manufacturing",3106490,3089047,3124889,3463978,3479963,3644118,3723986,4162460,3867257,4158705,4292723,4291683,4682499,4844834
"18000","Indiana state total","3","CA5N","542","326","          Plastics and rubber products manufacturing",1968325,1966058,1973282,2012589,2077059,2218973,2047570,1971869,1667919,1785208,1904534,2032475,2083984,2259825
"18000","Indiana state total","3","CA5N","600","42","      Wholesale trade",6740849,6753929,6796777,7158898,7485416,7920020,8325620,8458097,7674458,7830527,8218695,8631957,8860566,9366512
"18000","Indiana state total","3","CA5N","700","44-45","      Retail trade",9430221,9654289,9976987,10155858,10345266,10740264,10674067,10258510,9904607,10111227,10408558,10789278,11051136,11497818
"18000","Indiana state total","3","CA5N","701","441","        Motor vehicle and parts dealers",1847285,1886303,1924962,1949676,1970517,2012601,2033929,1876953,1685261,1791173,1931649,2060382,2129935,2265853
"18000","Indiana state total","3","CA5N","702","442","        Furniture and home furnishings stores",353827,349340,364175,368816,383055,402094,394112,365049,296791,298822,306794,319108,329321,339564
"18000","Indiana state total","3","CA5N","703","443","        Electronics and appliance stores",384397,362611,379915,379137,403883,386829,365580,380727,346400,408912,403283,397328,354687,363811
"18000","Indiana state total","3","CA5N","704","444","        Building material and garden equipment and supplies dealers",933105,959535,1004665,1038252,1088568,1140525,1137079,1079308,1005683,1028791,1069789,1112688,1168277,1222706
"18000","Indiana state total","3","CA5N","705","445","        Food and beverage stores",1432775,1489734,1524526,1556421,1579742,1688202,1555329,1418967,1387315,1392552,1335477,1368409,1374955,1391007
"18000","Indiana state total","3","CA5N","706","446","        Health and personal care stores",624391,676482,708510,737512,762703,823220,844566,848512,857017,856076,862884,888728,895956,897303
"18000","Indiana state total","3","CA5N","707","447","        Gasoline stations",580531,554707,573275,567107,546740,554445,562506,545226,532643,548826,573509,642015,671589,691376
"18000","Indiana state total","3","CA5N","708","448","        Clothing and clothing accessories stores",437760,455800,485100,513712,561960,627087,651267,623109,617655,664080,681886,661562,659936,672317
"18000","Indiana state total","3","CA5N","709","451","        Sporting goods, hobby, musical instrument, and book stores",318183,331133,340445,366897,315892,320197,323051,316679,304284,300148,299555,303425,308296,323871
"18000","Indiana state total","3","CA5N","711","452","        General merchandise stores",1423377,1497349,1584067,1611321,1656295,1695452,1731702,1789863,1824967,1778228,1809900,1787466,1783875,1828071
"18000","Indiana state total","3","CA5N","712","453","        Miscellaneous store retailers",614206,615502,617855,616089,617991,636715,632647,593034,577821,570908,592441,597306,621492,638466
"18000","Indiana state total","3","CA5N","713","454","        Nonstore retailers",480384,475793,469492,450918,457920,452897,442299,421083,468770,472711,541391,650861,752817,863473
"18000","Indiana state total","3","CA5N","800","48-49","      Transportation and warehousing",5530357,5404368,5655656,6073191,6438273,6862888,7005377,6860755,6434109,6585377,7023412,7432443,7576944,7915504
"18000","Indiana state total","3","CA5N","801","481","        Air transportation",476424,501295,442057,397061,376074,372185,413522,376507,333940,359845,363058,378058,423444,442364
"18000","Indiana state total","3","CA5N","802","482","        Rail transportation",406399,390094,420052,455352,472732,489281,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"18000","Indiana state total","3","CA5N","803","483","        Water transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"18000","Indiana state total","3","CA5N","804","484","        Truck transportation",2761656,2733105,2817949,3052206,3322122,3586256,3669855,3469100,3164721,3245135,3562096,3712440,3782670,3964270
"18000","Indiana state total","3","CA5N","805","485","        Transit and ground passenger transportation",104057,115301,158213,179101,186215,203435,197145,198922,207620,213881,227640,247907,249324,261203
"18000","Indiana state total","3","CA5N","806","486","        Pipeline transportation",40352,36851,37699,42318,43753,47402,48711,51344,55804,55141,59088,65292,62640,65240
"18000","Indiana state total","3","CA5N","807","487","        Scenic and sightseeing transportation",1757,1646,2003,2513,2399,2545,2777,2791,2360,1912,1934,1923,1529,1824
"18000","Indiana state total","3","CA5N","808","488","        Support activities for transportation",281679,313710,350456,364381,398089,473500,475303,444445,386344,413210,467609,523696,567458,611057
"18000","Indiana state total","3","CA5N","809","492","        Couriers and messengers","(D)","(D)","(D)","(D)","(D)","(D)",669543,668953,657619,687177,682855,724448,726304,748919
"18000","Indiana state total","3","CA5N","811","493","        Warehousing and storage",602551,610280,679165,798115,883810,901989,937437,939556,971473,985421,975578,1071623,1115284,1141833
"18000","Indiana state total","3","CA5N","900","51","      Information",2268573,2254583,2287079,2411670,2384992,2411409,2545695,2559453,2510611,2379193,2361650,2579936,2616084,2736389
"18000","Indiana state total","3","CA5N","901","511","        Publishing industries (except Internet)",693584,693534,731573,745415,748578,768733,821459,822370,791489,729911,747675,828983,850261,911106
"18000","Indiana state total","3","CA5N","902","512","        Motion picture and sound recording industries",104351,100100,93895,90847,89552,93267,95904,90912,100525,92526,88097,95221,89832,95493
"18000","Indiana state total","3","CA5N","903","515","        Broadcasting (except Internet)",325206,334842,298799,278070,280519,277374,288904,303501,295351,292366,286866,299115,309422,321884
"18000","Indiana state total","3","CA5N","904","516","        Internet publishing and broadcasting 8/",17122,9664,8327,10020,12616,13947,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"18000","Indiana state total","3","CA5N","905","517","        Telecommunications",944958,953256,977962,1110374,1080877,1082815,1158112,1155026,1147927,1090796,1062469,1085945,1075366,1094562
"18000","Indiana state total","3","CA5N","906","518","        Data processing, hosting, and related services",175125,150269,161435,161216,158578,160060,141873,135357,130989,134870,136652,226367,244560,266441
"18000","Indiana state total","3","CA5N","907","519","        Other information services 8/",8227,12918,15088,15728,14272,15213,39443,52287,44330,38724,39891,44305,46643,46903
"18000","Indiana state total","3","CA5N","1000","52","      Finance and insurance",6554285,6383333,6508613,6720441,6892255,7217473,7300827,7312041,6932421,7128579,7360290,7758608,7835468,8349838
"18000","Indiana state total","3","CA5N","1001","521","        Monetary Authorities-central bank","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,"(D)"
"18000","Indiana state total","3","CA5N","1002","522","        Credit intermediation and related activities",2576981,2549463,2672023,2667018,2737820,2780778,2730449,2682045,2475280,2485992,2520733,2719626,2685978,2725142
"18000","Indiana state total","3","CA5N","1003","523","        Securities, commodity contracts, and other financial investments and related activities",805621,769435,770107,830099,832751,952013,973764,926054,1026471,1136192,1189200,1213590,1258272,1341538
"18000","Indiana state total","3","CA5N","1004","524","        Insurance carriers and related activities",3091762,3033402,3044241,3203022,3296515,3459549,3524770,3601368,3387211,3440498,3602657,3782993,3827474,4186902
"18000","Indiana state total","3","CA5N","1005","525","        Funds, trusts, and other financial vehicles","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",63744,"(D)"
"18000","Indiana state total","3","CA5N","1100","53","      Real estate and rental and leasing",2311099,2391927,2366166,2308788,2210563,2131398,1843241,1944149,1847355,1912834,2113336,2406485,2920241,3074915
"18000","Indiana state total","3","CA5N","1101","531","        Real estate",1765062,1822013,1814103,1727593,1609286,1472712,1129721,1136280,1118398,1213977,1413929,1730445,2255133,2310298
"18000","Indiana state total","3","CA5N","1102","532","        Rental and leasing services",522136,547593,529246,556861,575939,634808,688757,782769,704762,677388,678173,655448,641444,741149
"18000","Indiana state total","3","CA5N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",23901,22321,22817,24334,25338,23878,24763,25100,24195,21469,21234,20592,23664,23468
"18000","Indiana state total","3","CA5N","1200","54","      Professional, scientific, and technical services",6292145,6360363,6443044,6811232,7230195,7798842,8375940,9242149,8656741,8664488,9337137,9642023,9962382,10319516
"18000","Indiana state total","3","CA5N","1300","55","      Management of companies and enterprises",2282480,2152951,2246323,2312437,2315314,2518053,2655892,2656897,2541859,2518616,2806642,2958573,3256723,3437258
"18000","Indiana state total","3","CA5N","1400","56","      Administrative and support and waste management and remediation services",4047259,4266054,4316754,4711513,5072819,5516742,5630470,5738043,5305250,5789203,6327573,6753593,6987595,7567884
"18000","Indiana state total","3","CA5N","1401","561","        Administrative and support services",3704979,3921776,3967391,4341069,4686831,5101723,5210929,5276702,4862609,5344211,5869360,6281090,6507428,7046054
"18000","Indiana state total","3","CA5N","1402","562","        Waste management and remediation services",342280,344278,349363,370444,385988,415019,419541,461341,442641,444992,458213,472503,480167,521830
"18000","Indiana state total","3","CA5N","1500","61","      Educational services",1332962,1481458,1531564,1668264,1761434,1957503,2052042,2194595,2342689,2418313,2538431,2695204,2707066,2892237
"18000","Indiana state total","3","CA5N","1600","62","      Health care and social assistance",12885079,13667840,14309820,15179062,15900042,16992854,17758571,19023001,19533963,20368198,20825791,21807859,22375130,23030172
"18000","Indiana state total","3","CA5N","1601","621","        Ambulatory health care services",6308727,6715531,6943900,7421779,7757529,8263852,8577151,9184624,9159735,9564791,9810240,10330796,10747151,11125981
"18000","Indiana state total","3","CA5N","1602","622","        Hospitals",3855650,4100516,4340795,4584970,4887388,5295256,5549348,5971459,6385439,6679656,6900483,7259574,7279899,7259305
"18000","Indiana state total","3","CA5N","1603","623","        Nursing and residential care facilities",1690254,1752862,1843040,1930878,1983449,2137547,2249770,2407849,2488522,2568950,2594824,2672656,2719375,2836030
"18000","Indiana state total","3","CA5N","1604","624","        Social assistance",1030448,1098931,1182085,1241435,1271676,1296199,1382302,1459069,1500267,1554801,1520244,1544833,1628705,1808856
"18000","Indiana state total","3","CA5N","1700","71","      Arts, entertainment, and recreation",1517083,1597488,1673260,1739719,1728107,1781498,1786226,1792167,1688758,1741319,1727524,1818695,1917622,1945410
"18000","Indiana state total","3","CA5N","1701","711","        Performing arts, spectator sports, and related industries",567198,601074,654726,687179,710267,731608,758321,722081,683024,725637,692085,771864,815228,841067
"18000","Indiana state total","3","CA5N","1702","712","        Museums, historical sites, and similar institutions",46835,50056,53750,55878,58495,60833,63345,67205,68052,69582,68958,71528,72515,77761
"18000","Indiana state total","3","CA5N","1703","713","        Amusement, gambling, and recreation industries",903050,946358,964784,996662,959345,989057,964560,1002881,937682,946100,966481,975303,1029879,1026582
"18000","Indiana state total","3","CA5N","1800","72","      Accommodation and food services",3491874,3560889,3722903,3927755,4007770,4190139,4301985,4303896,4140513,4240419,4487882,4885904,4973867,5205218
"18000","Indiana state total","3","CA5N","1801","721","        Accommodation",500247,480999,475021,491779,485596,522249,567709,571640,466987,485131,562216,625306,660448,668791
"18000","Indiana state total","3","CA5N","1802","722","        Food services and drinking places",2991627,3079890,3247882,3435976,3522174,3667890,3734276,3732256,3673526,3755288,3925666,4260598,4313419,4536427
"18000","Indiana state total","3","CA5N","1900","81","      Other services (except public administration)",5043851,5490556,5406845,5587415,5811087,6152004,6228609,6130822,6049558,6225707,6372276,6772049,6827885,7181111
"18000","Indiana state total","3","CA5N","1901","811","        Repair and maintenance",1659790,1731910,1567403,1573774,1687185,1806580,1826082,1740124,1673562,1757142,1895024,2022314,2041021,2138420
"18000","Indiana state total","3","CA5N","1902","812","        Personal and laundry services",1299309,1428067,1424470,1475603,1574073,1680992,1639218,1509205,1492191,1583239,1631530,1757196,1741353,1820780
"18000","Indiana state total","3","CA5N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",1954533,2203372,2274681,2388837,2399402,2502781,2587233,2695794,2714902,2737069,2687372,2827780,2874462,3027782
"18000","Indiana state total","3","CA5N","1904","814","        Private households",130219,127207,140291,149201,150427,161651,176076,185699,168903,148257,158350,164759,171049,194129
"18000","Indiana state total","3","CA5N","2000","...","    Government and government enterprises",17140952,17864551,18913841,20015959,20857925,21207469,22060371,23067897,23628784,23882859,24160557,24017859,23646582,23987878
"18000","Indiana state total","3","CA5N","2001","...","      Federal, civilian",2324969,2413545,2554226,2692122,2800654,2882883,3019553,3148021,3264546,3544958,3521685,3530933,3457292,3545943
"18000","Indiana state total","3","CA5N","2002","...","      Military",338635,432257,628835,647384,737045,690835,702453,818342,928022,904758,851011,780437,748787,713857
"18000","Indiana state total","3","CA5N","2010","...","      State and local",14477348,15018749,15730780,16676453,17320226,17633751,18338365,19101534,19436216,19433143,19787861,19706489,19440503,19728078
"18000","Indiana state total","3","CA5N","2011","...","        State government",4262168,4364033,4541037,4822637,5003025,5058806,5286604,5633120,5726706,5714311,5978765,5997218,6004139,6073538
"18000","Indiana state total","3","CA5N","2012","...","        Local government",10215180,10654716,11189743,11853816,12317201,12574945,13051761,13468414,13709510,13718832,13809096,13709271,13436364,13654540
"18001","Adams, IN","3","CA5N","10","...","Personal income",809615,790508,837339,912688,884789,909778,934870,934734,889964,930731,1013494,1084109,1103903,1162868
"18001","Adams, IN","3","CA5N","20","...","Population (persons) 2/",33556,33523,33746,33822,33867,33887,33962,34214,34351,34435,34351,34401,34685,34791
"18001","Adams, IN","3","CA5N","30","...","Per capita personal income (dollars)",24127,23581,24813,26985,26125,26847,27527,27320,25908,27029,29504,31514,31827,33424
"18001","Adams, IN","3","CA5N","35","...","Earnings by place of work",570607,572894,631174,700425,674543,686413,692003,664085,574825,635198,685041,741042,784784,845384
"18001","Adams, IN","3","CA5N","36","...","  less: Contributions for government social insurance 3/",60152,62709,67484,73287,73462,76047,76967,73268,66817,72669,67049,69278,81870,87436
"18001","Adams, IN","3","CA5N","37","...","    Employee and self-employed contributions for government social insurance",32484,33511,35668,38561,38548,40564,41393,40093,37250,40333,33389,34750,45433,48572
"18001","Adams, IN","3","CA5N","38","...","    Employer contributions for government social insurance",27668,29198,31816,34726,34914,35483,35574,33175,29567,32336,33660,34528,36437,38864
"18001","Adams, IN","3","CA5N","42","...","  plus: Adjustment for residence 4/",41270,36866,32757,28806,21454,14826,8089,840,33286,18017,34818,32759,23096,12269
"18001","Adams, IN","3","CA5N","45","...","  equals: Net earnings by place of residence",551725,547051,596447,655944,622535,625192,623125,591657,541294,580546,652810,704523,726010,770217
"18001","Adams, IN","3","CA5N","46","...","  plus: Dividends, interest, and rent 5/",143486,126267,120195,128026,123244,133511,151706,155665,139536,132943,144304,161906,157173,163647
"18001","Adams, IN","3","CA5N","47","...","  plus: Personal current transfer receipts",114404,117190,120697,128718,139010,151075,160039,187412,209134,217242,216380,217680,220720,229004
"18001","Adams, IN","3","CA5N","50","...","  Wages and salaries",383599,404181,429904,467960,457665,462664,468644,434103,381486,422362,427598,444254,466562,496686
"18001","Adams, IN","3","CA5N","60","...","  Supplements to wages and salaries",97156,105026,116819,127835,129050,128927,133326,124029,102284,114078,115332,121758,121246,134291
"18001","Adams, IN","3","CA5N","61","...","    Employer contributions for employee pension and insurance funds 6/",69488,75828,85003,93109,94136,93444,97752,90854,72717,81742,81672,87230,84809,95427
"18001","Adams, IN","3","CA5N","62","...","    Employer contributions for government social insurance",27668,29198,31816,34726,34914,35483,35574,33175,29567,32336,33660,34528,36437,38864
"18001","Adams, IN","3","CA5N","70","...","  Proprietors' income 7/",89852,63687,84451,104630,87828,94822,90033,105953,91055,98758,142111,175030,196976,214407
"18001","Adams, IN","3","CA5N","71","...","    Farm proprietors' income",6530,-3638,12731,30917,16181,13084,15173,27323,12940,15401,44894,56132,69134,77340
"18001","Adams, IN","3","CA5N","72","...","    Nonfarm proprietors' income",83322,67325,71720,73713,71647,81738,74860,78630,78115,83357,97217,118898,127842,137067
"18001","Adams, IN","3","CA5N","81","111-112","  Farm earnings",10297,-197,16588,35229,20218,16894,19579,32109,18769,22113,51505,64366,77650,87004
"18001","Adams, IN","3","CA5N","82","...","  Nonfarm earnings",560310,573091,614586,665196,654325,669519,672424,631976,556056,613085,633536,676676,707134,758380
"18001","Adams, IN","3","CA5N","90","113-814","    Private nonfarm earnings",491742,502416,540223,586266,572391,587993,589053,544935,467514,521140,540991,579696,607460,656945
"18001","Adams, IN","3","CA5N","100","113-115","      Forestry, fishing, and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"18001","Adams, IN","3","CA5N","101","113","        Forestry and logging","(D)",53,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"18001","Adams, IN","3","CA5N","102","114","        Fishing, hunting and trapping","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,0,0
"18001","Adams, IN","3","CA5N","103","115","        Support activities for agriculture and forestry","(D)","(D)","(D)","(D)","(D)","(D)","(D)",3784,"(D)",3784,3042,3871,4304,4812
"18001","Adams, IN","3","CA5N","200","21","      Mining, quarrying, and oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"18001","Adams, IN","3","CA5N","201","211","        Oil and gas extraction",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18001","Adams, IN","3","CA5N","202","212","        Mining (except oil and gas)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"18001","Adams, IN","3","CA5N","203","213","        Support activities for mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18001","Adams, IN","3","CA5N","300","22","      Utilities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"18001","Adams, IN","3","CA5N","400","23","      Construction",50311,39290,43657,45021,42759,44358,42374,46450,42983,45956,53952,68993,67621,73613
"18001","Adams, IN","3","CA5N","401","236","        Construction of buildings",4116,18146,20241,19868,20321,21913,20827,23563,22260,23468,30348,42141,42422,46713
"18001","Adams, IN","3","CA5N","402","237","        Heavy and civil engineering construction",5365,4995,5623,6462,6066,5909,5523,5251,4465,5042,4552,5195,3169,2876
