"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"17000","Illinois state total","3","CA5N","203","213","        Support activities for mining",59978,50742,51013,58587,66551,85519,91284,122630,110830,109524,129456,150732,147116,156845
"17000","Illinois state total","3","CA5N","300","22","      Utilities",3159023,3106437,2694961,2778925,2846166,3108353,3151639,3420097,3292095,3231076,3530316,3529555,3592709,3804342
"17000","Illinois state total","3","CA5N","400","23","      Construction",20521575,21213897,22060419,22541287,23282317,24948333,24431838,23621703,20290961,18937791,19123799,19614075,20503836,22420535
"17000","Illinois state total","3","CA5N","401","236","        Construction of buildings",4960382,5370724,5708088,5965383,6220635,6550926,6254671,5796592,4930107,4980447,4846546,4915380,5368866,5901514
"17000","Illinois state total","3","CA5N","402","237","        Heavy and civil engineering construction",2108066,2229653,2408951,2289925,2377196,2608906,2734666,2994305,2610927,2178349,2246437,2375459,2492261,2764803
"17000","Illinois state total","3","CA5N","403","238","        Specialty trade contractors",13453127,13613520,13943380,14285979,14684486,15788501,15442501,14830806,12749927,11778995,12030816,12323236,12642709,13754218
"17000","Illinois state total","3","CA5N","500","31-33","      Manufacturing",46153923,44779055,44229496,45470478,46720827,48239178,49823400,50343950,44218451,44739656,47774172,50304175,49773130,51330706
"17000","Illinois state total","3","CA5N","510","321,327-339","        Durable goods manufacturing",28714419,27353061,26575207,27467010,28412689,29616996,30434696,30335482,25608184,25715264,27947704,29872357,29476210,29732480
"17000","Illinois state total","3","CA5N","511","321","          Wood product manufacturing",410933,418705,425872,417270,441408,445650,436863,407737,311398,299985,308960,316433,351297,371419
"17000","Illinois state total","3","CA5N","512","327","          Nonmetallic mineral product manufacturing",1112270,1027114,1042865,1064736,1121399,1160362,1115323,1078850,874559,841244,911400,941493,962276,1023836
"17000","Illinois state total","3","CA5N","513","331","          Primary metal manufacturing",1789825,1532728,1492912,1655246,1712296,1806912,1744269,1840602,1242135,1335537,1578045,1636783,1563542,1598321
"17000","Illinois state total","3","CA5N","514","332","          Fabricated metal product manufacturing",6265008,6062799,5940334,6195417,6307028,6578787,6789162,6661413,5566786,5643082,6250682,6589588,6388796,6583235
"17000","Illinois state total","3","CA5N","515","333","          Machinery manufacturing",6720348,6387642,6062042,6323903,7046689,7454875,7802638,7976820,7059815,6913986,7770142,8226883,7823469,7956387
"17000","Illinois state total","3","CA5N","516","334","          Computer and electronic product manufacturing",3983933,3607148,3354909,3294477,3272091,3272738,3410846,3398540,3009252,2914092,2740800,3149557,3077513,3001084
"17000","Illinois state total","3","CA5N","517","335","          Electrical equipment, appliance, and component manufacturing",2390178,2231738,2040571,2025364,2053267,2088285,2038637,2186719,1967409,1949788,2051793,2127446,2223274,2102193
"17000","Illinois state total","3","CA5N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",2455860,2506196,2468502,2570226,2558035,2646613,2686347,2245600,1547132,1822696,2295886,2564776,2557304,2634918
"17000","Illinois state total","3","CA5N","519","3364-3369","          Other transportation equipment manufacturing",354434,338563,348717,395780,392948,406290,476397,465456,386577,394110,458779,518118,510595,540702
"17000","Illinois state total","3","CA5N","521","337","          Furniture and related product manufacturing",868863,859138,890426,902069,924975,970599,968997,938947,727269,686700,700504,693561,704207,716938
"17000","Illinois state total","3","CA5N","522","339","          Miscellaneous manufacturing",2362767,2381290,2508057,2622522,2582553,2785885,2965217,3134798,2915852,2914044,2880713,3107719,3313937,3203447
"17000","Illinois state total","3","CA5N","530","311-316,322-326","        Nondurable goods manufacturing",17439504,17425994,17654289,18003468,18308138,18622182,19388704,20008468,18610267,19024392,19826468,20431818,20296920,21598226
"17000","Illinois state total","3","CA5N","531","311","          Food manufacturing",3976567,4197607,4333503,4275081,4359628,4341240,4639088,4771484,4897651,4944034,5032208,5314247,5309382,5682326
"17000","Illinois state total","3","CA5N","532","312","          Beverage and tobacco product manufacturing",556147,540314,457263,530037,507518,501297,537447,510974,384448,399207,376468,398520,394523,409848
"17000","Illinois state total","3","CA5N","533","313","          Textile mills",82977,72796,63807,61199,60593,59892,61986,64259,51969,47360,47480,47117,50013,51922
"17000","Illinois state total","3","CA5N","534","314","          Textile product mills",153178,149099,153505,143371,145057,145286,153317,142924,126498,124494,126426,133615,132903,141308
"17000","Illinois state total","3","CA5N","535","315","          Apparel manufacturing",253782,234930,202645,209128,202035,198350,193354,175047,148474,145933,166339,173358,170059,173979
"17000","Illinois state total","3","CA5N","536","316","          Leather and allied product manufacturing",104929,95616,76446,86391,86742,71872,67395,79020,72064,61261,64868,64235,61522,68049
"17000","Illinois state total","3","CA5N","537","322","          Paper manufacturing",1613515,1632031,1616412,1565277,1581178,1642542,1759865,1746681,1724191,1539504,1562328,1558195,1607698,1672623
"17000","Illinois state total","3","CA5N","538","323","          Printing and related support activities",2546182,2428387,2452872,2435638,2434543,2472652,2515962,2444993,2049568,1977952,1979147,1936345,1926035,1931917
"17000","Illinois state total","3","CA5N","539","324","          Petroleum and coal products manufacturing",988569,767719,929538,1126471,1266516,1322974,1155330,1368065,1010590,1078097,1294315,1653293,1342309,1449643
"17000","Illinois state total","3","CA5N","541","325","          Chemical manufacturing",4462668,4622862,4706095,4861933,4990499,5166270,5632130,6047727,5690063,6066182,6528468,6486228,6527048,7186656
"17000","Illinois state total","3","CA5N","542","326","          Plastics and rubber products manufacturing",2700990,2684633,2662203,2708942,2673829,2699807,2672830,2657294,2454751,2640368,2648421,2666665,2775428,2829955
"17000","Illinois state total","3","CA5N","600","42","      Wholesale trade",20701865,20563873,20691336,21824614,22957232,24475245,26143382,26518499,24685079,24751332,26716403,28289057,28896016,29782191
"17000","Illinois state total","3","CA5N","700","44-45","      Retail trade",19301648,19886302,20473266,20955590,21540862,22406296,23245581,22156978,21193604,21188835,22002402,22735691,23224845,23581535
"17000","Illinois state total","3","CA5N","701","441","        Motor vehicle and parts dealers",3625839,3716299,3799461,3820724,3912836,3935073,3970353,3766654,3360227,3465562,3700974,3868589,4005663,4194355
"17000","Illinois state total","3","CA5N","702","442","        Furniture and home furnishings stores",865617,902489,964191,978935,1039604,1071423,1073469,992200,834218,811157,809070,840374,861890,895671
"17000","Illinois state total","3","CA5N","703","443","        Electronics and appliance stores",1576840,1563569,1432661,1425467,1452892,1506863,1852113,1538324,1330606,1441329,1555124,1618082,1628005,1546508
"17000","Illinois state total","3","CA5N","704","444","        Building material and garden equipment and supplies dealers",1545432,1564751,1682202,1763074,1781882,1844827,1836580,1734024,1607224,1562834,1559029,1560033,1577906,1606675
"17000","Illinois state total","3","CA5N","705","445","        Food and beverage stores",3074728,3242174,3356688,3410045,3407276,3525483,3557578,3295919,3324633,3339996,3413239,3524750,3638233,3692128
"17000","Illinois state total","3","CA5N","706","446","        Health and personal care stores",1501862,1620006,1729372,1763175,1840333,2000471,2053382,1992146,1960587,1999645,2136462,2264992,2330702,2272314
"17000","Illinois state total","3","CA5N","707","447","        Gasoline stations",672387,677008,707922,742693,773685,828970,878845,879508,939073,900225,872271,923702,950642,982100
"17000","Illinois state total","3","CA5N","708","448","        Clothing and clothing accessories stores",1285238,1298885,1321308,1378330,1426966,1433538,1428866,1412706,1281613,1307759,1375666,1427284,1449637,1455838
"17000","Illinois state total","3","CA5N","709","451","        Sporting goods, hobby, musical instrument, and book stores",630602,653092,668501,677122,704747,709034,704703,665884,633515,620566,618935,622642,634484,674300
"17000","Illinois state total","3","CA5N","711","452","        General merchandise stores",2436768,2569226,2702508,2813826,2995439,3176145,3411622,3449517,3518933,3438198,3562941,3557425,3611982,3654066
"17000","Illinois state total","3","CA5N","712","453","        Miscellaneous store retailers",1109522,1123105,1136498,1162885,1175294,1241166,1206393,1171301,1144880,1130421,1191757,1232701,1209188,1232827
"17000","Illinois state total","3","CA5N","713","454","        Nonstore retailers",976813,955698,971954,1019314,1029908,1133303,1271677,1258795,1258095,1171143,1206934,1295117,1326513,1374753
"17000","Illinois state total","3","CA5N","800","48-49","      Transportation and warehousing",13787811,13668001,13865840,14636611,15286749,16408950,16624548,16443623,15504381,15909648,17509749,18594762,18750762,19350673
"17000","Illinois state total","3","CA5N","801","481","        Air transportation",3385872,3358055,3077394,3073171,2963476,3421518,3207462,3003723,2706939,2963662,3222705,3482897,3581284,3689299
"17000","Illinois state total","3","CA5N","802","482","        Rail transportation",1245615,1227145,1242197,1267097,1309018,1352873,1382710,1513416,1411157,1381852,"(D)",1702010,1637367,1686249
"17000","Illinois state total","3","CA5N","803","483","        Water transportation",120077,116686,120109,129583,137328,154107,176434,196741,192419,181290,165479,168260,178283,177197
"17000","Illinois state total","3","CA5N","804","484","        Truck transportation",4228117,4205204,4412883,4690902,5036060,5358768,5452140,5120325,4732676,4761938,5303333,5459474,5607898,5831120
"17000","Illinois state total","3","CA5N","805","485","        Transit and ground passenger transportation",788450,855347,1023055,1063008,1047338,1106026,1143255,1154761,1175286,1192896,1302429,1371071,1407349,1454686
"17000","Illinois state total","3","CA5N","806","486","        Pipeline transportation",169814,110230,108364,114274,117165,120036,138185,166165,180174,209524,228025,186899,181777,184247
"17000","Illinois state total","3","CA5N","807","487","        Scenic and sightseeing transportation",109136,43525,37485,29835,29671,32734,33405,34489,32449,34190,38555,50862,47687,48939
"17000","Illinois state total","3","CA5N","808","488","        Support activities for transportation",1616179,1572826,1593169,1735719,1922454,2096000,2106404,2239178,1962175,2069697,2486514,2747994,2748427,2897600
"17000","Illinois state total","3","CA5N","809","492","        Couriers and messengers",804080,792718,812846,861555,892089,862369,896049,929865,888603,875010,"(D)",916524,912649,923649
"17000","Illinois state total","3","CA5N","811","493","        Warehousing and storage",1320471,1386265,1438338,1671467,1832150,1904519,2088504,2084960,2222503,2239589,2305407,2508771,2448041,2457687
"17000","Illinois state total","3","CA5N","900","51","      Information",10026590,9623863,9349090,9353604,9480589,9543986,10220379,10358414,9871603,9373043,9834043,10367918,10454457,10809519
"17000","Illinois state total","3","CA5N","901","511","        Publishing industries (except Internet)",3018449,2833330,2795179,2869797,2814492,2943510,3189499,3074533,2861481,2560310,2676731,2612963,2516394,2587213
"17000","Illinois state total","3","CA5N","902","512","        Motion picture and sound recording industries",477219,457327,482477,457812,488566,496380,509126,462408,500115,453606,474417,484512,457034,481280
"17000","Illinois state total","3","CA5N","903","515","        Broadcasting (except Internet)",1258712,1301116,1164735,1189974,1179395,1169528,1207467,1384033,1343304,1382536,1416449,1638067,1659257,1677694
"17000","Illinois state total","3","CA5N","904","516","        Internet publishing and broadcasting 8/",95882,57289,65725,74124,134570,167572,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"17000","Illinois state total","3","CA5N","905","517","        Telecommunications",3438790,3454418,3346438,3539407,3512807,3425655,3713690,3738900,3737389,3560672,3728858,3650679,3671947,3637488
"17000","Illinois state total","3","CA5N","906","518","        Data processing, hosting, and related services",1570165,1341406,1325287,1068233,1194640,1182574,1164505,1196124,963042,921979,981593,1013591,1090811,1277446
"17000","Illinois state total","3","CA5N","907","519","        Other information services 8/",167373,178977,169249,154257,156119,158767,436092,502416,466272,493940,555995,968106,1059014,1148398
"17000","Illinois state total","3","CA5N","1000","52","      Finance and insurance",29102754,29003502,29447617,30681091,31621702,34506121,36555895,36467780,34907800,35483743,36382555,37921559,37143284,38797987
"17000","Illinois state total","3","CA5N","1001","521","        Monetary Authorities-central bank","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"17000","Illinois state total","3","CA5N","1002","522","        Credit intermediation and related activities",9553262,10245737,10834992,10920476,11552870,12365654,13045513,13403865,10732545,10403762,10656500,11286892,11579916,11376595
"17000","Illinois state total","3","CA5N","1003","523","        Securities, commodity contracts, and other financial investments and related activities",9266206,8927941,8821368,9688757,9701428,11007240,11775133,11038440,12772020,13558401,13796238,14145965,12924368,14244158
"17000","Illinois state total","3","CA5N","1004","524","        Insurance carriers and related activities",9108726,9229482,9393302,9723563,10028148,10855299,11356266,11588579,11173077,11153852,11511493,12083498,12232876,12607203
"17000","Illinois state total","3","CA5N","1005","525","        Funds, trusts, and other financial vehicles","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"17000","Illinois state total","3","CA5N","1100","53","      Real estate and rental and leasing",7143826,7895615,8045999,7866871,7434821,7506556,6884086,6471459,5656513,5686582,5846722,6077190,6480247,6967310
"17000","Illinois state total","3","CA5N","1101","531","        Real estate",5523548,6251120,6514391,6312478,5774059,5564450,4694208,3839535,3233243,3312383,3334466,3656008,4056650,4250093
"17000","Illinois state total","3","CA5N","1102","532","        Rental and leasing services",1567545,1586064,1480587,1501446,1595422,1869819,2110273,2548676,2352918,2311967,2447173,2350295,2345244,2639198
"17000","Illinois state total","3","CA5N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",52733,58431,51021,52947,65340,72287,79605,83248,70352,62232,65083,70887,78353,78019
"17000","Illinois state total","3","CA5N","1200","54","      Professional, scientific, and technical services",34860962,34283576,33897382,35764348,38228056,41320195,43171371,46839433,43461407,42917662,45801042,48018117,49137653,51671327
"17000","Illinois state total","3","CA5N","1300","55","      Management of companies and enterprises",8490862,8678207,9436805,10308743,10708376,11806530,12759640,12273163,12383174,12506981,13289704,14209128,14685922,14500229
"17000","Illinois state total","3","CA5N","1400","56","      Administrative and support and waste management and remediation services",12494871,12480036,12944258,14195388,15227820,16207093,17197026,17484555,15899794,16701337,17845540,19041879,19399506,20902899
"17000","Illinois state total","3","CA5N","1401","561","        Administrative and support services",11775896,11719554,12145835,13319591,14330149,15221879,16222382,16480540,14825515,15632721,16701115,17750848,18146338,19596474
"17000","Illinois state total","3","CA5N","1402","562","        Waste management and remediation services",718975,760482,798423,875797,897671,985214,974644,1004015,1074279,1068616,1144425,1291031,1253168,1306425
"17000","Illinois state total","3","CA5N","1500","61","      Educational services",4200760,4592870,4929858,5339097,5509119,6149660,6571445,7106991,7824591,8124216,8661987,9137812,9277706,9695956
"17000","Illinois state total","3","CA5N","1600","62","      Health care and social assistance",26713984,28511847,29906752,31603063,33230091,35317948,37126755,39325988,41041857,42070051,43260122,44389256,45402443,46372605
"17000","Illinois state total","3","CA5N","1601","621","        Ambulatory health care services",11456759,12283282,12725902,13407071,14237601,15187578,15904772,16916416,17490880,18269049,18745450,19215227,19655884,20051307
"17000","Illinois state total","3","CA5N","1602","622","        Hospitals",9590493,10224684,10962076,11643492,12184114,12913902,13635380,14378321,15312949,15269940,15745949,16159281,16388129,16710480
"17000","Illinois state total","3","CA5N","1603","623","        Nursing and residential care facilities",3131982,3305430,3423192,3585150,3713279,3935484,4170401,4400596,4556585,4742642,4868042,4985506,5133928,5221902
"17000","Illinois state total","3","CA5N","1604","624","        Social assistance",2534750,2698451,2795582,2967350,3095097,3280984,3416202,3630655,3681443,3788420,3900681,4029242,4224502,4388916
"17000","Illinois state total","3","CA5N","1700","71","      Arts, entertainment, and recreation",2962377,3239520,3287814,3348882,3420360,3526227,3612910,3619252,3495915,3572894,3719000,4131851,4273283,4333087
"17000","Illinois state total","3","CA5N","1701","711","        Performing arts, spectator sports, and related industries",1303060,1457440,1481333,1516579,1555045,1652227,1737185,1697018,1642162,1732088,1817071,1978006,2065225,2051749
"17000","Illinois state total","3","CA5N","1702","712","        Museums, historical sites, and similar institutions",226156,232371,229322,229538,241237,255588,276163,293750,304777,308544,305953,325310,336437,343476
"17000","Illinois state total","3","CA5N","1703","713","        Amusement, gambling, and recreation industries",1433161,1549709,1577159,1602765,1624078,1618412,1599562,1628484,1548976,1532262,1595976,1828535,1871621,1937862
"17000","Illinois state total","3","CA5N","1800","72","      Accommodation and food services",8071170,8156985,8541612,9123671,9580662,10191657,10716040,10772118,10334236,10560338,11293018,12239446,12564210,13055134
"17000","Illinois state total","3","CA5N","1801","721","        Accommodation",1654434,1608997,1628156,1728728,1798448,1893645,1990997,2021098,1645081,1696566,1881360,2127044,2257123,2327740
"17000","Illinois state total","3","CA5N","1802","722","        Food services and drinking places",6416736,6547988,6913456,7394943,7782214,8298012,8725043,8751020,8689155,8863772,9411658,10112402,10307087,10727394
"17000","Illinois state total","3","CA5N","1900","81","      Other services (except public administration)",11627678,12867426,12912572,13421408,13967427,14870813,15262826,15324257,15378420,15443139,15981200,16553991,16632611,17709499
"17000","Illinois state total","3","CA5N","1901","811","        Repair and maintenance",3194925,3359151,3206279,3253931,3414849,3608003,3590480,3455609,3362764,3425655,3607692,3778321,3787459,4043433
"17000","Illinois state total","3","CA5N","1902","812","        Personal and laundry services",3113500,3506751,3542969,3737499,4101418,4464663,4415699,4136922,4137774,4384980,4615105,4679578,4625720,5033958
"17000","Illinois state total","3","CA5N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",4854321,5540407,5650434,5880187,5892181,6192454,6587894,7015727,7217384,7052035,7143966,7454376,7560176,7887276
"17000","Illinois state total","3","CA5N","1904","814","        Private households",464932,461117,512890,549791,558979,605693,668753,715999,660498,580469,614437,641716,659256,744832
"17000","Illinois state total","3","CA5N","2000","...","    Government and government enterprises",44545770,47493855,49601733,52349289,54251431,56046032,57895643,59849697,61673393,64493186,64382006,64513844,65595058,65900602
"17000","Illinois state total","3","CA5N","2001","...","      Federal, civilian",5976590,6309028,6617400,6987189,7305886,7416504,7641668,7837620,8013486,8688814,8651107,8477026,8292095,8430361
"17000","Illinois state total","3","CA5N","2002","...","      Military",1799147,2008556,2251721,2333534,2410589,2441952,2564762,2742642,2901517,2933969,2665531,2591007,2476450,2353006
"17000","Illinois state total","3","CA5N","2010","...","      State and local",36770033,39176271,40732612,43028566,44534956,46187576,47689213,49269435,50758390,52870403,53065368,53445811,54826513,55117235
"17000","Illinois state total","3","CA5N","2011","...","        State government",8706835,9395871,9310321,9692020,10002944,10402985,10744733,11177058,11441020,12012450,12294774,12469659,12664297,13052336
"17000","Illinois state total","3","CA5N","2012","...","        Local government",28063198,29780400,31422291,33336546,34532012,35784591,36944480,38092377,39317370,40857953,40770594,40976152,42162216,42064899
"17001","Adams, IL","3","CA5N","10","...","Personal income",1770756,1786747,1888126,1984022,1980976,2058254,2180464,2328158,2314904,2377940,2481067,2602554,2616254,2631652
"17001","Adams, IL","3","CA5N","20","...","Population (persons) 2/",68014,67776,67267,66818,66920,67106,66943,66943,67039,67162,67172,67199,67046,66988
"17001","Adams, IL","3","CA5N","30","...","Per capita personal income (dollars)",26035,26363,28069,29693,29602,30672,32572,34778,34531,35406,36936,38729,39022,39285
"17001","Adams, IL","3","CA5N","35","...","Earnings by place of work",1279980,1308914,1387621,1494864,1529086,1589076,1661093,1758180,1704182,1720638,1806592,1868391,1936914,1918338
"17001","Adams, IL","3","CA5N","36","...","  less: Contributions for government social insurance 3/",134017,138047,141940,153509,163653,170160,178368,187744,184093,188151,178082,184892,210906,213207
"17001","Adams, IL","3","CA5N","37","...","    Employee and self-employed contributions for government social insurance",68490,70535,72666,77757,82300,87416,92929,98476,97649,98484,81433,82707,108266,111446
"17001","Adams, IL","3","CA5N","38","...","    Employer contributions for government social insurance",65527,67512,69274,75752,81353,82744,85439,89268,86444,89667,96649,102185,102640,101761
"17001","Adams, IL","3","CA5N","42","...","  plus: Adjustment for residence 4/",-66107,-75266,-82245,-92553,-103065,-112886,-123127,-134807,-128065,-106557,-134311,-134123,-118859,-111700
"17001","Adams, IL","3","CA5N","45","...","  equals: Net earnings by place of residence",1079856,1095601,1163436,1248802,1262368,1306030,1359598,1435629,1392024,1425930,1494199,1549376,1607149,1593431
"17001","Adams, IL","3","CA5N","46","...","  plus: Dividends, interest, and rent 5/",391378,373623,391421,390815,348377,369424,400853,436212,413322,409589,457968,529365,460834,478505
"17001","Adams, IL","3","CA5N","47","...","  plus: Personal current transfer receipts",299522,317523,333269,344405,370231,382800,420013,456317,509558,542421,528900,523813,548271,559716
"17001","Adams, IL","3","CA5N","50","...","  Wages and salaries",939095,969931,978225,1037739,1088479,1141370,1199635,1267010,1228781,1254577,1301725,1343807,1361505,1388637
"17001","Adams, IL","3","CA5N","60","...","  Supplements to wages and salaries",228570,250465,262401,281952,302175,313191,325701,336439,345587,338298,352829,365872,366692,356963
"17001","Adams, IL","3","CA5N","61","...","    Employer contributions for employee pension and insurance funds 6/",163043,182953,193127,206200,220822,230447,240262,247171,259143,248631,256180,263687,264052,255202
"17001","Adams, IL","3","CA5N","62","...","    Employer contributions for government social insurance",65527,67512,69274,75752,81353,82744,85439,89268,86444,89667,96649,102185,102640,101761
"17001","Adams, IL","3","CA5N","70","...","  Proprietors' income 7/",112315,88518,146995,175173,138432,134515,135757,154731,129814,127763,152038,158712,208717,172738
"17001","Adams, IL","3","CA5N","71","...","    Farm proprietors' income",5816,3502,38064,57611,25927,16764,19598,44976,22104,30805,42063,32100,91375,48270
"17001","Adams, IL","3","CA5N","72","...","    Nonfarm proprietors' income",106499,85016,108931,117562,112505,117751,116159,109755,107710,96958,109975,126612,117342,124468
"17001","Adams, IL","3","CA5N","81","111-112","  Farm earnings",8981,6391,41891,62335,30101,20685,24674,50176,26530,34984,47115,36304,95168,52540
"17001","Adams, IL","3","CA5N","82","...","  Nonfarm earnings",1270999,1302523,1345730,1432529,1498985,1568391,1636419,1708004,1677652,1685654,1759477,1832087,1841746,1865798
"17001","Adams, IL","3","CA5N","90","113-814","    Private nonfarm earnings",1087033,1108899,1150860,1228327,1289989,1351591,1412573,1479097,1442540,1439953,1518789,1595421,1605262,1628412
"17001","Adams, IL","3","CA5N","100","113-115","      Forestry, fishing, and related activities",5825,3552,3702,3898,3885,4084,3431,3315,"(D)","(D)","(D)","(D)","(D)",6841
"17001","Adams, IL","3","CA5N","101","113","        Forestry and logging",239,637,694,631,682,757,670,504,374,376,169,117,"(L)","(D)"
"17001","Adams, IL","3","CA5N","102","114","        Fishing, hunting and trapping",66,127,139,131,156,200,190,124,75,54,"(L)","(L)",0,0
"17001","Adams, IL","3","CA5N","103","115","        Support activities for agriculture and forestry",5520,2788,2869,3136,3047,3127,2571,2687,"(D)","(D)","(D)","(D)","(D)","(D)"
"17001","Adams, IL","3","CA5N","200","21","      Mining, quarrying, and oil and gas extraction",11324,11800,11033,11562,12767,13738,13808,15327,"(D)","(D)","(D)","(D)",17214,19379
"17001","Adams, IL","3","CA5N","201","211","        Oil and gas extraction","(L)","(L)","(L)","(L)","(L)","(L)","(L)",1996,1010,1592,3601,3358,3516,3790
"17001","Adams, IL","3","CA5N","202","212","        Mining (except oil and gas)",11282,11756,10989,11527,12727,13696,13778,13331,"(D)","(D)","(D)","(D)",13698,15589
"17001","Adams, IL","3","CA5N","203","213","        Support activities for mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0
