"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"23000","Maine state total","1","CA5N","60","...","  Supplements to wages and salaries",4414163,4641539,4861105,5207394,5402230,5799203,5927523,6011626,5963117,6028033,5997689,6160854,6346024,6251638
"23000","Maine state total","1","CA5N","61","...","    Employer contributions for employee pension and insurance funds 6/",2983329,3242109,3434142,3723525,3883719,4195019,4261988,4300092,4293472,4302965,4223517,4334062,4461925,4344973
"23000","Maine state total","1","CA5N","62","...","    Employer contributions for government social insurance",1430834,1399430,1426963,1483869,1518511,1604184,1665535,1711534,1669645,1725068,1774172,1826792,1884099,1906665
"23000","Maine state total","1","CA5N","70","...","  Proprietors' income 7/",2915704,3062214,3257561,3496035,3522199,3723022,3438570,3206546,3470992,3589238,3697715,3858272,3704577,3907064
"23000","Maine state total","1","CA5N","71","...","    Farm proprietors' income",104672,47893,65387,82049,95688,82627,80605,35450,28256,92356,68753,60014,81633,74531
"23000","Maine state total","1","CA5N","72","...","    Nonfarm proprietors' income",2811032,3014321,3192174,3413986,3426511,3640395,3357965,3171096,3442736,3496882,3628962,3798258,3622944,3832533
"23000","Maine state total","1","CA5N","81","111-112","  Farm earnings",193492,157018,163302,177703,172913,168237,183054,131845,119604,179279,143420,191449,217204,226041
"23000","Maine state total","1","CA5N","82","...","  Nonfarm earnings",25371117,26450027,27644395,29218959,29759740,31419923,32201176,32843965,32383285,32792855,33370394,34162837,34711036,35726522
"23000","Maine state total","1","CA5N","90","113-814","    Private nonfarm earnings",20896524,21669002,22508574,23805471,24130182,25512753,26092066,26541141,25981415,26330028,27067170,27865215,28363773,29252276
"23000","Maine state total","1","CA5N","100","113-115","      Forestry, fishing, and related activities",337445,321585,328574,358817,364240,403941,381051,"(D)","(D)",405436,378645,"(D)",415218,444057
"23000","Maine state total","1","CA5N","101","113","        Forestry and logging",169950,164353,167487,192012,197036,219929,212256,203528,196196,227209,208767,226025,218025,232046
"23000","Maine state total","1","CA5N","102","114","        Fishing, hunting and trapping",127179,121341,127660,130200,130559,142765,128865,106994,"(D)",131302,125626,153056,147051,157151
"23000","Maine state total","1","CA5N","103","115","        Support activities for agriculture and forestry",40316,35891,33427,36605,36645,41247,39930,"(D)",43736,46925,44252,"(D)",50142,54860
"23000","Maine state total","1","CA5N","200","21","      Mining, quarrying, and oil and gas extraction",5238,5636,5641,5698,6397,7457,7080,"(D)","(D)",13611,16374,"(D)",15423,16315
"23000","Maine state total","1","CA5N","201","211","        Oil and gas extraction",256,323,544,642,842,823,"(D)","(D)","(D)",702,1314,1507,1503,1619
"23000","Maine state total","1","CA5N","202","212","        Mining (except oil and gas)","(D)","(D)","(D)","(D)","(D)",6585,5646,7117,6962,"(D)","(D)",14257,13373,"(D)"
"23000","Maine state total","1","CA5N","203","213","        Support activities for mining","(D)","(D)","(D)","(D)","(D)","(L)","(D)","(D)","(D)","(D)","(D)","(D)",547,"(D)"
"23000","Maine state total","1","CA5N","300","22","      Utilities",168587,173279,162086,168260,170595,188840,192096,215160,192503,201381,189952,185664,197991,205948
"23000","Maine state total","1","CA5N","400","23","      Construction",1877903,1925588,2116079,2268922,2302737,2415703,2299483,2166230,2019533,2014196,2104788,2166100,2138510,2260422
"23000","Maine state total","1","CA5N","401","236","        Construction of buildings",412767,451949,512889,559643,568389,595360,567283,551307,553037,553426,592255,583999,544436,591921
"23000","Maine state total","1","CA5N","402","237","        Heavy and civil engineering construction",227026,217410,234130,224934,205749,204231,212777,220476,209173,215380,227473,230025,237758,236567
"23000","Maine state total","1","CA5N","403","238","        Specialty trade contractors",1238110,1256229,1369060,1484345,1528599,1616112,1519423,1394447,1257323,1245390,1285060,1352076,1356316,1431934
"23000","Maine state total","1","CA5N","500","31-33","      Manufacturing",3561953,3406606,3411624,3499350,3411174,3521206,3682452,3714252,3464423,3437093,3474621,3480816,3538595,3585668
"23000","Maine state total","1","CA5N","510","321,327-339","        Durable goods manufacturing",1841924,1777077,1773513,1885506,1816833,1844737,1915611,1976093,1758680,1800676,1840218,1847438,1903539,1958685
"23000","Maine state total","1","CA5N","511","321","          Wood product manufacturing",269172,263648,263983,309443,318143,299180,279794,252585,197203,206231,217006,231881,256225,275392
"23000","Maine state total","1","CA5N","512","327","          Nonmetallic mineral product manufacturing",67345,65111,66854,69665,71366,75957,76061,72125,60307,60857,63372,61988,66598,70001
"23000","Maine state total","1","CA5N","513","331","          Primary metal manufacturing",21687,21644,20255,21832,20789,22769,24388,36486,21033,22686,23587,"(D)","(D)","(D)"
"23000","Maine state total","1","CA5N","514","332","          Fabricated metal product manufacturing",237593,224903,215644,223288,242138,262235,284172,333992,308957,316080,310189,323628,315587,308302
"23000","Maine state total","1","CA5N","515","333","          Machinery manufacturing",148286,133723,127046,129505,129532,132098,138783,147464,146659,145678,155950,161697,164317,167912
"23000","Maine state total","1","CA5N","516","334","          Computer and electronic product manufacturing",322933,288556,267735,280710,222194,227261,235970,230822,205133,206737,218657,181217,186096,175815
"23000","Maine state total","1","CA5N","517","335","          Electrical equipment, appliance, and component manufacturing",63928,53250,56008,59793,58210,52500,47399,46256,32039,31622,29296,28106,29831,30888
"23000","Maine state total","1","CA5N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",26303,28733,30519,31983,31184,30362,28234,26688,19525,15810,15127,"(D)","(D)","(D)"
"23000","Maine state total","1","CA5N","519","3364-3369","          Other transportation equipment manufacturing",535653,551033,581521,612590,568191,580988,636426,648624,605794,643319,643887,661577,681014,714018
"23000","Maine state total","1","CA5N","521","337","          Furniture and related product manufacturing",74543,72931,68667,69444,63977,62748,66834,74328,61518,56617,61357,63301,64336,64915
"23000","Maine state total","1","CA5N","522","339","          Miscellaneous manufacturing",74481,73545,75281,77253,91109,98639,97550,106723,100512,95039,101790,92008,96914,104099
"23000","Maine state total","1","CA5N","530","311-316,322-326","        Nondurable goods manufacturing",1720029,1629529,1638111,1613844,1594341,1676469,1766841,1738159,1705743,1636417,1634403,1633378,1635056,1626983
"23000","Maine state total","1","CA5N","531","311","          Food manufacturing",243666,240722,252101,259185,249009,255233,244590,246944,247289,243307,259691,253994,237230,244539
"23000","Maine state total","1","CA5N","532","312","          Beverage and tobacco product manufacturing",25873,24950,36621,43192,65277,73502,90091,84904,86280,88785,88770,112743,99076,100280
"23000","Maine state total","1","CA5N","533","313","          Textile mills",82094,79529,80794,63136,63216,65335,68153,66132,46370,47958,48998,54405,55731,62827
"23000","Maine state total","1","CA5N","534","314","          Textile product mills",46972,37533,40745,44028,43040,45045,43891,45523,36140,31824,32142,34287,36209,36286
"23000","Maine state total","1","CA5N","535","315","          Apparel manufacturing",29829,29859,25474,24304,19318,18309,16039,15228,14487,17577,16760,26274,22385,18467
"23000","Maine state total","1","CA5N","536","316","          Leather and allied product manufacturing",143304,91744,91018,90681,88420,97856,91905,87646,66144,68109,70504,80052,80867,86813
"23000","Maine state total","1","CA5N","537","322","          Paper manufacturing",808672,786418,754398,727843,684443,699268,767195,717371,777731,659373,654204,600578,617866,582397
"23000","Maine state total","1","CA5N","538","323","          Printing and related support activities",104759,100374,106373,108531,110077,107361,112322,108650,83862,75626,75099,74077,75892,76166
"23000","Maine state total","1","CA5N","539","324","          Petroleum and coal products manufacturing",26142,25960,27809,25421,26045,27832,24601,29899,28689,41102,49759,52494,42729,43682
"23000","Maine state total","1","CA5N","541","325","          Chemical manufacturing",102910,110776,123303,120620,132172,156276,170316,195208,193352,242598,227580,233466,254373,261324
"23000","Maine state total","1","CA5N","542","326","          Plastics and rubber products manufacturing",105808,101664,99475,106903,113324,130452,137738,140654,125399,120158,110896,111008,112698,114202
"23000","Maine state total","1","CA5N","600","42","      Wholesale trade",1061118,1098677,1163318,1240091,1277356,1350601,1415962,1381940,1318115,1302405,1350010,1420945,1443471,1506015
"23000","Maine state total","1","CA5N","700","44-45","      Retail trade",2375117,2501957,2628966,2754295,2778368,2828131,2848543,2783106,2758509,2774087,2803715,2823730,2868907,2937299
"23000","Maine state total","1","CA5N","701","441","        Motor vehicle and parts dealers",417046,443824,471861,481073,489839,501571,509881,482172,451518,471703,487757,494815,501132,528023
"23000","Maine state total","1","CA5N","702","442","        Furniture and home furnishings stores",78346,83513,77538,79029,79469,80937,77007,73268,61161,59747,58856,59773,61368,63465
"23000","Maine state total","1","CA5N","703","443","        Electronics and appliance stores",76283,69272,74325,66936,67438,71313,76644,89610,95634,96394,100951,97004,98596,97411
"23000","Maine state total","1","CA5N","704","444","        Building material and garden equipment and supplies dealers",209590,225193,229203,245835,265569,285304,286958,290403,273373,278563,281082,285064,293183,303044
"23000","Maine state total","1","CA5N","705","445","        Food and beverage stores",446473,472439,481543,485001,465598,483625,497097,478911,514310,511912,500949,509864,528637,545840
"23000","Maine state total","1","CA5N","706","446","        Health and personal care stores",109208,121255,135688,146737,139154,147415,151505,158734,164649,177207,182753,190617,195876,198815
"23000","Maine state total","1","CA5N","707","447","        Gasoline stations",152791,170733,190565,199625,202127,211653,209272,197290,193160,202555,198363,193075,194564,198183
"23000","Maine state total","1","CA5N","708","448","        Clothing and clothing accessories stores",109216,115678,110654,118248,121040,124491,126374,122426,116228,122098,117411,121863,134486,128997
"23000","Maine state total","1","CA5N","709","451","        Sporting goods, hobby, musical instrument, and book stores",91403,95279,98660,104429,95615,99918,96240,92353,86841,77265,77019,78559,81067,82960
"23000","Maine state total","1","CA5N","711","452","        General merchandise stores",224748,244839,262657,281579,297352,317224,321004,328461,337894,336133,349943,347034,340819,344773
"23000","Maine state total","1","CA5N","712","453","        Miscellaneous store retailers",164047,171239,180382,182962,178100,184852,178466,161119,152796,151264,152651,157476,162802,164338
"23000","Maine state total","1","CA5N","713","454","        Nonstore retailers",295966,288693,315890,362841,377067,319828,318095,308359,310945,289246,295980,288586,276377,281450
"23000","Maine state total","1","CA5N","800","48-49","      Transportation and warehousing",700826,713369,735293,779170,801130,896912,927366,892986,870878,863709,884165,898641,935464,971473
"23000","Maine state total","1","CA5N","801","481","        Air transportation",20134,20050,19702,19458,17807,17180,20909,13780,11598,13036,12088,12675,11915,11336
"23000","Maine state total","1","CA5N","802","482","        Rail transportation",42876,39510,38374,40717,42415,45505,46045,47256,41681,42371,44831,49205,54447,56333
"23000","Maine state total","1","CA5N","803","483","        Water transportation",6233,5718,6335,6475,6104,6720,6723,6230,5338,5056,4822,4485,4085,4116
"23000","Maine state total","1","CA5N","804","484","        Truck transportation",357528,365114,371635,385013,402522,421411,418897,382561,368989,365072,391235,395708,411955,422328
"23000","Maine state total","1","CA5N","805","485","        Transit and ground passenger transportation",38173,41429,46716,48875,47869,50933,50533,49951,51923,53909,54897,54715,58366,64227
"23000","Maine state total","1","CA5N","806","486","        Pipeline transportation","(D)","(D)","(D)","(D)",6635,7090,7592,10959,13219,13996,11664,10791,11559,10928
"23000","Maine state total","1","CA5N","807","487","        Scenic and sightseeing transportation",7519,7532,7109,7625,6817,7095,8172,8187,7993,8202,9170,9224,9354,9607
"23000","Maine state total","1","CA5N","808","488","        Support activities for transportation",55815,60864,63459,69812,74821,81487,81526,84142,88386,83639,75841,72307,75837,80939
"23000","Maine state total","1","CA5N","809","492","        Couriers and messengers","(D)","(D)","(D)","(D)",95457,96526,97267,101113,99048,100679,97793,101468,103481,108174
"23000","Maine state total","1","CA5N","811","493","        Warehousing and storage",86457,84222,83045,95352,100683,162965,189702,188807,182703,177749,181824,188063,194465,203485
"23000","Maine state total","1","CA5N","900","51","      Information",568013,575893,600756,617746,629293,641831,617110,596208,577596,578540,524536,519796,530169,523309
"23000","Maine state total","1","CA5N","901","511","        Publishing industries (except Internet)",148586,152085,158778,169563,173257,172616,178550,170196,154668,144024,151177,143052,136317,133910
"23000","Maine state total","1","CA5N","902","512","        Motion picture and sound recording industries",30591,29996,34014,29806,38050,41575,20731,18530,21650,19491,18042,19223,19270,20154
"23000","Maine state total","1","CA5N","903","515","        Broadcasting (except Internet)",79160,81138,83757,80656,78502,74687,108860,121120,128066,129407,130602,88244,94140,98443
"23000","Maine state total","1","CA5N","904","516","        Internet publishing and broadcasting 8/",5291,3845,5112,6623,7101,7353,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"23000","Maine state total","1","CA5N","905","517","        Telecommunications",205051,210229,216761,229721,224991,223183,168767,156364,159356,159460,162028,207244,214761,205113
"23000","Maine state total","1","CA5N","906","518","        Data processing, hosting, and related services",69450,69146,71354,69912,76095,88972,100641,93558,81838,97289,34239,36474,39227,37326
"23000","Maine state total","1","CA5N","907","519","        Other information services 8/",29884,29454,30980,31465,31297,33445,39561,36440,32018,28869,28448,25559,26454,28363
"23000","Maine state total","1","CA5N","1000","52","      Finance and insurance",1552897,1622602,1674476,1721816,1724749,1778087,1827108,1866845,1840287,1892430,1940807,1979183,2036284,1991218
"23000","Maine state total","1","CA5N","1001","521","        Monetary Authorities-central bank",0,0,0,0,0,0,"(D)",0,"(D)","(D)","(D)","(D)",0,0
"23000","Maine state total","1","CA5N","1002","522","        Credit intermediation and related activities",631062,656380,694746,705201,708011,717040,725524,754435,744465,753480,775321,813111,834358,720161
"23000","Maine state total","1","CA5N","1003","523","        Securities, commodity contracts, and other financial investments and related activities",194535,199745,193298,190360,178480,186515,184925,"(D)",188014,210188,217243,208618,"(D)",234135
"23000","Maine state total","1","CA5N","1004","524","        Insurance carriers and related activities",694930,741850,760838,796596,810816,858910,887506,922404,903990,921555,942394,952224,973804,1026240
"23000","Maine state total","1","CA5N","1005","525","        Funds, trusts, and other financial vehicles",32370,24627,25594,29659,27442,15622,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",10682
"23000","Maine state total","1","CA5N","1100","53","      Real estate and rental and leasing",352004,396162,421945,442858,427342,404235,325725,344673,402919,460314,568444,665151,626407,634463
"23000","Maine state total","1","CA5N","1101","531","        Real estate",255806,295479,322892,339602,328761,294122,217948,224181,287348,352114,459589,554068,515888,520288
"23000","Maine state total","1","CA5N","1102","532","        Rental and leasing services","(D)","(D)","(D)",102835,"(D)",109889,"(D)","(D)","(D)","(D)","(D)",111074,110510,114165
"23000","Maine state total","1","CA5N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(D)","(D)","(D)",421,"(D)",224,"(D)","(D)","(D)","(D)","(D)","(L)","(L)","(L)"
"23000","Maine state total","1","CA5N","1200","54","      Professional, scientific, and technical services",1474853,1540256,1543724,1649788,1726639,1863961,1960312,2191822,2093596,2065290,2172783,2231133,2278851,2375956
"23000","Maine state total","1","CA5N","1300","55","      Management of companies and enterprises",418225,438235,423145,480545,397710,505023,551834,626444,571425,569660,615238,680595,686836,807510
"23000","Maine state total","1","CA5N","1400","56","      Administrative and support and waste management and remediation services",727377,759936,774001,780760,819307,905083,1014793,1105697,1099910,1127689,1202291,1215161,1277452,1362589
"23000","Maine state total","1","CA5N","1401","561","        Administrative and support services",666492,696625,707707,709183,743145,823488,932999,1018445,1012962,1035978,1111907,1118502,1174898,1257470
"23000","Maine state total","1","CA5N","1402","562","        Waste management and remediation services",60885,63311,66294,71577,76162,81595,81794,87252,86948,91711,90384,96659,102554,105119
"23000","Maine state total","1","CA5N","1500","61","      Educational services",341144,381465,409699,437429,441974,484013,532799,546800,575863,596440,626381,671555,690608,734677
"23000","Maine state total","1","CA5N","1600","62","      Health care and social assistance",3413524,3692484,3903331,4256931,4429863,4761909,4942020,5214724,5351826,5432348,5531796,5659867,5770737,5856980
"23000","Maine state total","1","CA5N","1601","621","        Ambulatory health care services",1405490,1495215,1513671,1605819,1650093,1763945,1850167,1937402,1949186,1946436,1936573,1972426,1997031,2029553
"23000","Maine state total","1","CA5N","1602","622","        Hospitals",1036099,1141687,1256958,1440270,1537595,1686728,1796398,1913845,2023159,2093530,2197148,2297746,2362067,2402041
"23000","Maine state total","1","CA5N","1603","623","        Nursing and residential care facilities",541818,585773,624828,654420,639978,677419,684447,730701,760988,770032,777958,775483,787114,791625
"23000","Maine state total","1","CA5N","1604","624","        Social assistance",430117,469809,507874,556422,602197,633817,611008,632776,618493,622350,620117,614212,624525,633761
"23000","Maine state total","1","CA5N","1700","71","      Arts, entertainment, and recreation",206532,221139,238049,243539,243259,260139,275158,278783,270650,278640,283077,312286,332435,323186
"23000","Maine state total","1","CA5N","1701","711","        Performing arts, spectator sports, and related industries",55141,63243,66480,72941,75280,80307,81120,77701,78115,82889,86521,93430,99182,102623
"23000","Maine state total","1","CA5N","1702","712","        Museums, historical sites, and similar institutions",10343,11666,11052,11372,12375,12961,13878,14953,15173,16139,16051,17044,18400,18757
"23000","Maine state total","1","CA5N","1703","713","        Amusement, gambling, and recreation industries",141048,146230,160517,159226,155604,166871,180160,186129,177362,179612,180505,201812,214853,201806
"23000","Maine state total","1","CA5N","1800","72","      Accommodation and food services",883456,933095,983567,1054766,1071090,1126135,1144960,1148298,1126414,1177374,1229029,1302615,1356053,1430404
"23000","Maine state total","1","CA5N","1801","721","        Accommodation",251674,259722,257822,281450,290962,295586,297660,310965,274862,291591,311699,333368,358030,389343
"23000","Maine state total","1","CA5N","1802","722","        Food services and drinking places",631782,673373,725745,773316,780128,830549,847300,837333,851552,885783,917330,969247,998023,1041061
"23000","Maine state total","1","CA5N","1900","81","      Other services (except public administration)",870312,961038,984300,1044690,1106959,1169546,1146214,1104657,1106033,1139385,1170518,1206626,1224362,1284787
"23000","Maine state total","1","CA5N","1901","811","        Repair and maintenance",337606,375716,372977,398303,434610,452783,432121,394314,405341,431549,455153,472266,491917,511532
"23000","Maine state total","1","CA5N","1902","812","        Personal and laundry services",237298,256284,263375,281453,304906,333878,320231,288947,289358,301186,301049,316599,309858,326285
"23000","Maine state total","1","CA5N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",238698,273929,288067,301812,304641,315913,322123,346668,344634,348558,353041,360841,364234,380898
"23000","Maine state total","1","CA5N","1904","814","        Private households",56710,55109,59881,63122,62802,66972,71739,74728,66700,58092,61275,56920,58353,66072
"23000","Maine state total","1","CA5N","2000","...","    Government and government enterprises",4474593,4781025,5135821,5413488,5629558,5907170,6109110,6302824,6401870,6462827,6303224,6297622,6347263,6474246
"23000","Maine state total","1","CA5N","2001","...","      Federal, civilian",862611,924076,1009221,1066627,1117504,1162342,1224778,1281777,1308227,1356042,1374487,1380185,1356333,1405981
"23000","Maine state total","1","CA5N","2002","...","      Military",277751,324965,430096,464161,489163,495845,484579,505927,505678,482175,439853,419440,395844,385037
"23000","Maine state total","1","CA5N","2010","...","      State and local",3334231,3531984,3696504,3882700,4022891,4248983,4399753,4515120,4587965,4624610,4488884,4497997,4595086,4683228
"23000","Maine state total","1","CA5N","2011","...","        State government",1155166,1239556,1276170,1324974,1370570,1459952,1525786,1562573,1567368,1570806,1469234,1450358,1477443,1504472
"23000","Maine state total","1","CA5N","2012","...","        Local government",2179065,2292428,2420334,2557726,2652321,2789031,2873967,2952547,3020597,3053804,3019650,3047639,3117643,3178756
"23001","Androscoggin, ME","1","CA5N","10","...","Personal income",2789516,2958175,3088122,3133930,3188820,3336388,3478415,3605902,3644579,3646485,3756227,3818327,3788208,3900024
"23001","Androscoggin, ME","1","CA5N","20","...","Population (persons) 2/",104260,105063,106140,106867,107352,107932,107739,108284,107830,107661,107353,107506,107391,107440
"23001","Androscoggin, ME","1","CA5N","30","...","Per capita personal income (dollars)",26755,28156,29095,29326,29704,30912,32286,33300,33799,33870,34989,35517,35275,36300
"23001","Androscoggin, ME","1","CA5N","35","...","Earnings by place of work",1930785,2069820,2162138,2236061,2269102,2413182,2500304,2542030,2493518,2517421,2564696,2643757,2674632,2793492
"23001","Androscoggin, ME","1","CA5N","36","...","  less: Contributions for government social insurance 3/",230675,240101,246594,253417,261280,280791,294750,301496,295496,302943,277290,284988,328940,341677
"23001","Androscoggin, ME","1","CA5N","37","...","    Employee and self-employed contributions for government social insurance",117285,125601,130606,136207,141845,153235,161256,164680,162210,163487,134027,137361,177013,186311
"23001","Androscoggin, ME","1","CA5N","38","...","    Employer contributions for government social insurance",113390,114500,115988,117210,119435,127556,133494,136816,133286,139456,143263,147627,151927,155366
"23001","Androscoggin, ME","1","CA5N","42","...","  plus: Adjustment for residence 4/",174267,163491,146467,130019,110155,93748,73545,49538,55077,16962,-11327,-25886,-36937,-67887
"23001","Androscoggin, ME","1","CA5N","45","...","  equals: Net earnings by place of residence",1874377,1993210,2062011,2112663,2117977,2226139,2279099,2290072,2253099,2231440,2276079,2332883,2308755,2383928
"23001","Androscoggin, ME","1","CA5N","46","...","  plus: Dividends, interest, and rent 5/",387481,401688,407782,369321,352322,386635,429090,426168,415924,445706,464983,482915,466023,486792
"23001","Androscoggin, ME","1","CA5N","47","...","  plus: Personal current transfer receipts",527658,563277,618329,651946,718521,723614,770226,889662,975556,969339,1015165,1002529,1013430,1029304
"23001","Androscoggin, ME","1","CA5N","50","...","  Wages and salaries",1394348,1494628,1551423,1597755,1620471,1715134,1798185,1855865,1794196,1823404,1861844,1912818,1942594,2044692
"23001","Androscoggin, ME","1","CA5N","60","...","  Supplements to wages and salaries",326703,352020,362009,382125,401824,432924,449151,455752,449767,455285,453903,468044,479419,477516
"23001","Androscoggin, ME","1","CA5N","61","...","    Employer contributions for employee pension and insurance funds 6/",213313,237520,246021,264915,282389,305368,315657,318936,316481,315829,310640,320417,327492,322150
"23001","Androscoggin, ME","1","CA5N","62","...","    Employer contributions for government social insurance",113390,114500,115988,117210,119435,127556,133494,136816,133286,139456,143263,147627,151927,155366
"23001","Androscoggin, ME","1","CA5N","70","...","  Proprietors' income 7/",209734,223172,248706,256181,246807,265124,252968,230413,249555,238732,248949,262895,252619,271284
"23001","Androscoggin, ME","1","CA5N","71","...","    Farm proprietors' income",13723,10848,21188,14919,3322,5193,12329,14751,9792,10002,11450,18185,20854,26840
"23001","Androscoggin, ME","1","CA5N","72","...","    Nonfarm proprietors' income",196011,212324,227518,241262,243485,259931,240639,215662,239763,228730,237499,244710,231765,244444
"23001","Androscoggin, ME","1","CA5N","81","111-112","  Farm earnings",24369,23291,30986,23188,9054,10548,17416,19819,14776,14800,15646,25687,28593,35490
"23001","Androscoggin, ME","1","CA5N","82","...","  Nonfarm earnings",1906416,2046529,2131152,2212873,2260048,2402634,2482888,2522211,2478742,2502621,2549050,2618070,2646039,2758002
"23001","Androscoggin, ME","1","CA5N","90","113-814","    Private nonfarm earnings",1682969,1808105,1883892,1955377,1991693,2124331,2196126,2223283,2178977,2200395,2253926,2319194,2340226,2445914
"23001","Androscoggin, ME","1","CA5N","100","113-115","      Forestry, fishing, and related activities",7795,8374,9077,9722,8864,9222,10351,9590,9019,"(D)","(D)","(D)","(D)","(D)"
"23001","Androscoggin, ME","1","CA5N","101","113","        Forestry and logging",2279,"(D)",1253,1435,1563,1850,2819,2054,"(D)","(D)","(D)","(D)","(D)","(D)"
"23001","Androscoggin, ME","1","CA5N","102","114","        Fishing, hunting and trapping",3841,4343,5074,4489,3863,3809,3719,3321,"(D)",4642,4135,5611,5832,6256
"23001","Androscoggin, ME","1","CA5N","103","115","        Support activities for agriculture and forestry",1675,"(D)",2750,3798,3438,3563,3813,4215,3715,4118,3183,3578,3287,3608
"23001","Androscoggin, ME","1","CA5N","200","21","      Mining, quarrying, and oil and gas extraction","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(D)","(D)","(D)","(D)","(D)"
"23001","Androscoggin, ME","1","CA5N","201","211","        Oil and gas extraction","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,0,0,0,0,0
"23001","Androscoggin, ME","1","CA5N","202","212","        Mining (except oil and gas)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(D)","(D)","(D)","(D)","(D)"
"23001","Androscoggin, ME","1","CA5N","203","213","        Support activities for mining",0,0,0,0,"(L)","(L)","(L)","(L)",0,0,0,0,0,0
"23001","Androscoggin, ME","1","CA5N","300","22","      Utilities","(D)","(D)",7076,7488,7902,"(D)",8952,9671,8749,"(D)",7758,"(D)","(D)",12807
"23001","Androscoggin, ME","1","CA5N","400","23","      Construction",142911,155981,"(D)","(D)","(D)",202522,"(D)","(D)",168247,174062,179981,182143,192281,193729
"23001","Androscoggin, ME","1","CA5N","401","236","        Construction of buildings",25709,31092,"(D)","(D)","(D)","(D)","(D)","(D)",35936,39259,40774,37703,32129,38856
"23001","Androscoggin, ME","1","CA5N","402","237","        Heavy and civil engineering construction",5965,6403,6786,"(D)","(D)","(D)",8780,8448,9225,11225,11894,17557,22088,19841
"23001","Androscoggin, ME","1","CA5N","403","238","        Specialty trade contractors",111237,118486,128040,138553,149746,152709,142568,132647,123086,123578,127313,126883,138064,135032
"23001","Androscoggin, ME","1","CA5N","500","31-33","      Manufacturing",291304,295350,306002,316533,339518,348769,363099,369051,319566,296566,298550,312094,302970,312047
"23001","Androscoggin, ME","1","CA5N","510","321,327-339","        Durable goods manufacturing",111440,111997,112219,113216,118764,124060,127750,140832,106496,105645,110090,110388,108984,113401
"23001","Androscoggin, ME","1","CA5N","511","321","          Wood product manufacturing",26525,26468,27562,27770,29649,26039,24596,22061,16537,16001,16735,18066,18797,19262
"23001","Androscoggin, ME","1","CA5N","512","327","          Nonmetallic mineral product manufacturing",10153,10789,10123,9918,10130,10823,10216,8719,7810,8068,8261,6419,6402,6594
"23001","Androscoggin, ME","1","CA5N","513","331","          Primary metal manufacturing","(D)","(D)",18201,19524,"(D)",21067,22780,34632,19195,20853,21460,18974,19084,21521
