"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"35000","New Mexico state total","6","CA5N","102","114","        Fishing, hunting and trapping","(D)","(D)","(D)",3307,2581,2981,2830,2574,"(D)","(D)","(D)","(D)","(D)","(D)"
"35000","New Mexico state total","6","CA5N","103","115","        Support activities for agriculture and forestry",94331,93611,87659,93557,92747,102097,96455,93337,94586,99759,98813,106295,107860,122016
"35000","New Mexico state total","6","CA5N","200","21","      Mining, quarrying, and oil and gas extraction",1117301,1021184,1076417,1166860,1446240,1822218,1770997,2454057,1617229,2005131,2413993,2732006,2922166,3222601
"35000","New Mexico state total","6","CA5N","201","211","        Oil and gas extraction",448813,441639,465342,472594,620521,791196,684675,1163286,648690,968375,1087984,1146391,1204947,1304363
"35000","New Mexico state total","6","CA5N","202","212","        Mining (except oil and gas)",293842,264042,249074,271975,298092,319970,325888,403342,350923,349306,411555,466876,480274,464297
"35000","New Mexico state total","6","CA5N","203","213","        Support activities for mining",374646,315503,362001,422291,527627,711052,760434,887429,617616,687450,914454,1118739,1236945,1453941
"35000","New Mexico state total","6","CA5N","300","22","      Utilities",318314,305592,305988,319976,332909,361289,402425,452890,463491,462201,471180,457267,470135,483125
"35000","New Mexico state total","6","CA5N","400","23","      Construction",2546107,2526141,2551676,2684526,2986203,3371809,3417028,3494430,3049574,2876970,2822941,2849903,2868262,3011942
"35000","New Mexico state total","6","CA5N","401","236","        Construction of buildings",736129,735436,736361,774485,873920,954916,955321,1006113,855358,794054,779140,741360,706101,740280
"35000","New Mexico state total","6","CA5N","402","237","        Heavy and civil engineering construction",405584,383266,367040,391327,442433,520642,548470,560831,488819,470993,459143,486318,551353,557053
"35000","New Mexico state total","6","CA5N","403","238","        Specialty trade contractors",1404394,1407439,1448275,1518714,1669850,1896251,1913237,1927486,1705397,1611923,1584658,1622225,1610808,1714609
"35000","New Mexico state total","6","CA5N","500","31-33","      Manufacturing",2039117,1988965,1977744,1970371,2050336,2223207,2350359,2285065,2019102,2025044,2113459,2201734,2128228,2117168
"35000","New Mexico state total","6","CA5N","510","321,327-339","        Durable goods manufacturing",1577556,1522486,1505918,1487713,1544526,1665773,1733343,1654197,1381606,1418518,1466763,1520657,1436801,1400674
"35000","New Mexico state total","6","CA5N","511","321","          Wood product manufacturing",43698,43521,46714,53721,60114,62780,53758,48460,36124,33787,33564,34049,32203,33392
"35000","New Mexico state total","6","CA5N","512","327","          Nonmetallic mineral product manufacturing",103835,106065,105119,104412,117866,132329,138601,131637,108492,103691,97768,95670,92517,97815
"35000","New Mexico state total","6","CA5N","513","331","          Primary metal manufacturing",32903,28628,20865,25053,24167,25923,28082,30554,20827,21690,21812,22878,21317,18437
"35000","New Mexico state total","6","CA5N","514","332","          Fabricated metal product manufacturing",119090,114644,105854,115823,123653,132581,141654,151508,126499,133361,139359,152721,154823,152894
"35000","New Mexico state total","6","CA5N","515","333","          Machinery manufacturing",80628,78840,66748,62559,69784,76828,84434,85411,81696,80423,72723,80289,79399,80120
"35000","New Mexico state total","6","CA5N","516","334","          Computer and electronic product manufacturing",877395,834977,851728,804850,799881,829492,851892,758820,701493,741142,797869,837613,764811,719149
"35000","New Mexico state total","6","CA5N","517","335","          Electrical equipment, appliance, and component manufacturing",27836,17675,18036,17938,18331,21246,20018,23217,24048,33809,33941,31060,32960,33725
"35000","New Mexico state total","6","CA5N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"35000","New Mexico state total","6","CA5N","519","3364-3369","          Other transportation equipment manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"35000","New Mexico state total","6","CA5N","521","337","          Furniture and related product manufacturing",34669,36614,36035,38369,36795,44209,56562,58170,43312,38410,36523,30433,30437,30910
"35000","New Mexico state total","6","CA5N","522","339","          Miscellaneous manufacturing",131293,148074,159603,161146,167894,163990,141537,143507,119507,115828,108501,105232,101009,106054
"35000","New Mexico state total","6","CA5N","530","311-316,322-326","        Nondurable goods manufacturing",461561,466479,471826,482658,505810,557434,617016,630868,637496,606526,646696,681077,691427,716494
"35000","New Mexico state total","6","CA5N","531","311","          Food manufacturing",164110,179088,188509,191988,200563,208631,215100,234100,235902,236391,237982,259392,261617,268447
"35000","New Mexico state total","6","CA5N","532","312","          Beverage and tobacco product manufacturing",14807,12228,12670,12969,14976,18086,21496,22869,23232,21326,21869,24471,27727,29483
"35000","New Mexico state total","6","CA5N","533","313","          Textile mills",3640,4093,2427,3027,4223,4323,4964,3989,2164,2585,2736,2907,2819,2827
"35000","New Mexico state total","6","CA5N","534","314","          Textile product mills",2943,3151,3229,4083,3439,3973,4059,3395,3215,3551,3312,4077,4018,3968
"35000","New Mexico state total","6","CA5N","535","315","          Apparel manufacturing",8515,7584,7818,5769,2351,2446,2446,3380,2794,3182,3023,3549,4094,4307
"35000","New Mexico state total","6","CA5N","536","316","          Leather and allied product manufacturing",2981,2313,3289,2491,1878,2644,1687,1485,2253,2589,2284,2471,1894,2293
"35000","New Mexico state total","6","CA5N","537","322","          Paper manufacturing",33835,35382,35835,38112,39015,38920,45250,41155,46683,37724,39822,34325,40273,40001
"35000","New Mexico state total","6","CA5N","538","323","          Printing and related support activities",54904,50460,44696,44296,45654,44821,46902,45234,39709,34965,33926,35072,34365,35396
"35000","New Mexico state total","6","CA5N","539","324","          Petroleum and coal products manufacturing",70369,60800,69461,68643,67625,87398,96702,94046,102472,81476,88223,117507,120138,126254
"35000","New Mexico state total","6","CA5N","541","325","          Chemical manufacturing",59415,70276,70913,77968,91953,106526,138923,146221,147176,146257,174202,154218,152955,161185
"35000","New Mexico state total","6","CA5N","542","326","          Plastics and rubber products manufacturing",46042,41104,32979,33312,34133,39666,39487,34994,31896,36480,39317,43088,41527,42333
"35000","New Mexico state total","6","CA5N","600","42","      Wholesale trade",1080526,1128318,1114741,1164367,1240697,1340465,1427150,1466777,1332404,1381302,1347159,1390101,1386714,1438555
"35000","New Mexico state total","6","CA5N","700","44-45","      Retail trade",2747465,2882134,2924442,2991383,3088111,3207119,3289694,3229846,3101445,3129136,3230950,3319548,3336442,3452812
"35000","New Mexico state total","6","CA5N","701","441","        Motor vehicle and parts dealers",571652,610968,614474,623144,657733,680439,706801,660603,572731,599257,649066,699897,730918,768794
"35000","New Mexico state total","6","CA5N","702","442","        Furniture and home furnishings stores",109748,108832,108060,106439,108958,110837,117946,105570,80866,79913,78876,80191,79670,83124
"35000","New Mexico state total","6","CA5N","703","443","        Electronics and appliance stores",107275,112663,105964,113015,111497,105740,103764,112228,102684,98841,102210,97012,91802,87436
"35000","New Mexico state total","6","CA5N","704","444","        Building material and garden equipment and supplies dealers",199745,214843,236900,264888,289866,323561,321836,305755,283965,281615,290724,295591,288728,300234
"35000","New Mexico state total","6","CA5N","705","445","        Food and beverage stores",446085,441370,421432,401033,404633,414628,407479,394773,416046,433576,444189,458559,458196,466711
"35000","New Mexico state total","6","CA5N","706","446","        Health and personal care stores",118867,128498,134629,142719,151170,162247,167294,170433,179431,197119,199362,208588,211684,218472
"35000","New Mexico state total","6","CA5N","707","447","        Gasoline stations",152291,157625,169559,181634,196328,207255,214909,210651,211183,220623,231694,233246,229877,242441
"35000","New Mexico state total","6","CA5N","708","448","        Clothing and clothing accessories stores",168074,184891,182199,183550,168359,169564,173194,165539,158838,163218,157431,165958,167171,168304
"35000","New Mexico state total","6","CA5N","709","451","        Sporting goods, hobby, musical instrument, and book stores",75702,80718,86334,91370,92801,92014,94671,93520,95619,95416,86444,87775,89602,91988
"35000","New Mexico state total","6","CA5N","711","452","        General merchandise stores",353308,397254,445308,463324,497092,523197,554642,583228,593411,574953,607004,606810,603361,622549
"35000","New Mexico state total","6","CA5N","712","453","        Miscellaneous store retailers",306852,308692,288561,289968,280330,292984,289533,283941,268750,259842,260427,268588,269044,280653
"35000","New Mexico state total","6","CA5N","713","454","        Nonstore retailers",137866,135780,131022,130299,129344,124653,137625,143605,137921,124763,123523,117333,116389,122106
"35000","New Mexico state total","6","CA5N","800","48-49","      Transportation and warehousing",953377,989493,1020905,1106045,1153503,1220058,1300232,1278881,1152089,1164403,1325794,1452310,1439256,1527344
"35000","New Mexico state total","6","CA5N","801","481","        Air transportation",71441,70961,75851,80976,84950,81975,91686,85287,77828,76962,77874,71298,67425,65303
"35000","New Mexico state total","6","CA5N","802","482","        Rail transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"35000","New Mexico state total","6","CA5N","803","483","        Water transportation","(D)",50,154,203,138,"(D)","(D)","(D)",527,621,"(D)","(D)","(D)","(D)"
"35000","New Mexico state total","6","CA5N","804","484","        Truck transportation",375055,392663,418039,436644,468067,521231,561164,558217,499008,498388,591662,653558,664532,724404
"35000","New Mexico state total","6","CA5N","805","485","        Transit and ground passenger transportation",98412,106883,99154,99150,95155,97421,94664,92114,91536,95598,97298,100767,97196,100771
"35000","New Mexico state total","6","CA5N","806","486","        Pipeline transportation",72135,71426,63442,78721,76643,73626,88249,73977,22406,20292,21711,29138,19885,29618
"35000","New Mexico state total","6","CA5N","807","487","        Scenic and sightseeing transportation",5304,"(D)",3188,"(D)","(D)",3818,4706,5088,"(D)","(D)",4481,5350,4706,5817
"35000","New Mexico state total","6","CA5N","808","488","        Support activities for transportation",77324,86488,93487,110322,109157,115658,117032,113951,122011,136719,171355,193701,196630,198667
"35000","New Mexico state total","6","CA5N","809","492","        Couriers and messengers",80364,85397,"(D)","(D)",106880,108127,114618,119785,118155,116496,113350,116338,115282,119344
"35000","New Mexico state total","6","CA5N","811","493","        Warehousing and storage",38106,40313,42535,46038,48459,50861,55715,57901,58729,59583,64170,75727,71088,69636
"35000","New Mexico state total","6","CA5N","900","51","      Information",729226,725024,740395,725991,738467,794853,828463,874748,846421,802659,818099,856445,815217,820241
"35000","New Mexico state total","6","CA5N","901","511","        Publishing industries (except Internet)",140611,148226,157920,162215,159185,162541,163382,154089,131764,123041,131036,120349,114701,112267
"35000","New Mexico state total","6","CA5N","902","512","        Motion picture and sound recording industries",24479,34117,32239,31473,74443,96808,119763,153240,142400,145329,136156,189221,154200,160470
"35000","New Mexico state total","6","CA5N","903","515","        Broadcasting (except Internet)",83498,89029,89777,91983,91080,86381,86341,89056,84354,81280,82762,88188,91508,92530
"35000","New Mexico state total","6","CA5N","904","516","        Internet publishing and broadcasting 8/",1618,2486,2608,2724,3338,3923,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"35000","New Mexico state total","6","CA5N","905","517","        Telecommunications",388468,361722,370453,348462,321141,351314,415786,432666,452094,418552,431640,420790,415644,414068
"35000","New Mexico state total","6","CA5N","906","518","        Data processing, hosting, and related services",84051,82139,79738,80408,80008,84534,24128,24625,20537,20787,22248,22880,23819,24239
"35000","New Mexico state total","6","CA5N","907","519","        Other information services 8/",6501,7305,7660,8726,9272,9352,19063,21072,15272,13670,14257,15017,15345,16667
"35000","New Mexico state total","6","CA5N","1000","52","      Finance and insurance",1155198,1221031,1253634,1275472,1353010,1411653,1479363,1488830,1517885,1526895,1557483,1609203,1646794,1723873
"35000","New Mexico state total","6","CA5N","1001","521","        Monetary Authorities-central bank",0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,"(D)","(D)"
"35000","New Mexico state total","6","CA5N","1002","522","        Credit intermediation and related activities",483384,518432,567316,580455,634379,651481,695431,712100,691940,665289,659550,678050,669007,661439
"35000","New Mexico state total","6","CA5N","1003","523","        Securities, commodity contracts, and other financial investments and related activities",200218,195640,170453,171385,172990,205830,221384,193429,249824,299332,326590,337375,350992,363723
"35000","New Mexico state total","6","CA5N","1004","524","        Insurance carriers and related activities",459437,499204,509276,512727,534150,543644,550691,569556,572148,552561,558512,579065,604536,663741
"35000","New Mexico state total","6","CA5N","1005","525","        Funds, trusts, and other financial vehicles",12159,7755,6589,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",14713,"(D)","(D)"
"35000","New Mexico state total","6","CA5N","1100","53","      Real estate and rental and leasing",703444,796666,686381,651953,661985,665450,572335,627958,627009,615555,684661,673990,827407,873014
"35000","New Mexico state total","6","CA5N","1101","531","        Real estate",509866,593954,513145,477262,482058,456104,332938,324014,346312,327072,350816,348934,485538,501888
"35000","New Mexico state total","6","CA5N","1102","532","        Rental and leasing services",192628,202056,172568,174052,178940,207949,238044,302737,279589,287304,333179,323537,339735,368843
"35000","New Mexico state total","6","CA5N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",950,656,668,639,987,1397,1353,1207,1108,1179,666,1519,2134,2283
"35000","New Mexico state total","6","CA5N","1200","54","      Professional, scientific, and technical services",3041708,3166963,3281786,3395990,3533581,4247475,4864648,5094872,4987896,4967826,5027849,4991431,4900901,5113622
"35000","New Mexico state total","6","CA5N","1300","55","      Management of companies and enterprises",324612,325340,307708,322788,386296,389764,400931,374509,374150,374863,394849,409172,409792,419435
"35000","New Mexico state total","6","CA5N","1400","56","      Administrative and support and waste management and remediation services",1310846,1377998,1393434,1462459,1572188,1717243,1807582,1892005,1803911,1776173,1891295,1884131,1878417,1897252
"35000","New Mexico state total","6","CA5N","1401","561","        Administrative and support services",1202053,1263089,1276965,1348643,1452996,1589395,1667512,1730216,1626355,1602140,1712725,1706357,1701050,1706867
"35000","New Mexico state total","6","CA5N","1402","562","        Waste management and remediation services",108793,114909,116469,113816,119192,127848,140070,161789,177556,174033,178570,177774,177367,190385
"35000","New Mexico state total","6","CA5N","1500","61","      Educational services",234583,255802,284377,330798,345468,358285,370020,399751,412742,431711,438903,456539,444250,456047
"35000","New Mexico state total","6","CA5N","1600","62","      Health care and social assistance",2759955,3124349,3426025,3698719,3946579,4201215,4444419,4815075,5061497,5290767,5461711,5633765,5654282,5792468
"35000","New Mexico state total","6","CA5N","1601","621","        Ambulatory health care services",1396289,1574495,1727199,2020254,2146095,2253558,2348097,2463002,2592096,2714893,2837627,2936157,2930409,2990994
"35000","New Mexico state total","6","CA5N","1602","622","        Hospitals",728636,825291,909791,859303,935715,1034742,1127876,1299733,1371166,1423509,1450730,1501334,1506277,1542694
"35000","New Mexico state total","6","CA5N","1603","623","        Nursing and residential care facilities",293414,330400,342681,355288,364632,373033,374292,400706,415310,433131,465872,478490,489177,496392
"35000","New Mexico state total","6","CA5N","1604","624","        Social assistance",341616,394163,446354,463874,500137,539882,594154,651634,682925,719234,707482,717784,728419,762388
"35000","New Mexico state total","6","CA5N","1700","71","      Arts, entertainment, and recreation",202692,220606,244545,258856,263432,269769,272981,281465,269948,274340,274687,304932,320184,333783
"35000","New Mexico state total","6","CA5N","1701","711","        Performing arts, spectator sports, and related industries",102717,114774,124763,134027,131268,129656,140565,132039,120792,123386,103924,114126,116313,124017
"35000","New Mexico state total","6","CA5N","1702","712","        Museums, historical sites, and similar institutions",10243,12324,13968,14609,15406,17541,20115,21902,22348,21839,19107,23551,23355,24377
"35000","New Mexico state total","6","CA5N","1703","713","        Amusement, gambling, and recreation industries",89732,93508,105814,110220,116758,122572,112301,127524,126808,129115,151656,167255,180516,185389
"35000","New Mexico state total","6","CA5N","1800","72","      Accommodation and food services",1220089,1285270,1318148,1376354,1428552,1514695,1567783,1597477,1573619,1600886,1664975,1761919,1812583,1927884
"35000","New Mexico state total","6","CA5N","1801","721","        Accommodation",310241,320544,314208,329096,339746,345021,351233,374906,338012,350349,362681,386246,401411,423632
"35000","New Mexico state total","6","CA5N","1802","722","        Food services and drinking places",909848,964726,1003940,1047258,1088806,1169674,1216550,1222571,1235607,1250537,1302294,1375673,1411172,1504252
"35000","New Mexico state total","6","CA5N","1900","81","      Other services (except public administration)",1311851,1505286,1471853,1494636,1554088,1643574,1668455,1653642,1621616,1635295,1653351,1710339,1676372,1762940
"35000","New Mexico state total","6","CA5N","1901","811","        Repair and maintenance",540341,607419,556839,559258,607198,632726,604776,564560,531926,524310,536851,561505,548070,573307
"35000","New Mexico state total","6","CA5N","1902","812","        Personal and laundry services",339055,412752,405028,401333,405158,433867,435743,405314,403137,417335,418081,442184,429020,451541
"35000","New Mexico state total","6","CA5N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",353744,406968,421900,439066,443814,471059,510274,556819,568872,589159,587382,608216,598374,624020
"35000","New Mexico state total","6","CA5N","1904","814","        Private households",78711,78147,88086,94979,97918,105922,117662,126949,117681,104491,111037,98434,100908,114072
"35000","New Mexico state total","6","CA5N","2000","...","    Government and government enterprises",8919671,9705521,10370337,11153789,11777532,11867288,11963613,12519763,13040996,13415353,13653991,13799127,13644198,13881728
"35000","New Mexico state total","6","CA5N","2001","...","      Federal, civilian",1849205,1978860,2099641,2231357,2361101,2502566,2626196,2717125,2865211,3052999,3155352,3085461,2957154,3004123
"35000","New Mexico state total","6","CA5N","2002","...","      Military",648727,787156,891639,936716,952692,947005,928263,894674,1014629,1194009,1285613,1329063,1302155,1291505
"35000","New Mexico state total","6","CA5N","2010","...","      State and local",6421739,6939505,7379057,7985716,8463739,8417717,8409154,8907964,9161156,9168345,9213026,9384603,9384889,9586100
"35000","New Mexico state total","6","CA5N","2011","...","        State government",2982097,3218251,3456380,3722626,3956205,3602318,3301744,3522277,3659251,3608025,3589612,3688003,3730047,3860880
"35000","New Mexico state total","6","CA5N","2012","...","        Local government",3439642,3721254,3922677,4263090,4507534,4815399,5107410,5385687,5501905,5560320,5623414,5696600,5654842,5725220
"35001","Bernalillo, NM","6","CA5N","10","...","Personal income",17311228,17749774,18132248,18920908,20108724,21539164,22442707,23440242,23099998,23519229,24580621,25185122,25121066,26136919
"35001","Bernalillo, NM","6","CA5N","20","...","Population (persons) 2/",564241,576532,587049,600449,615320,628632,638978,646879,655279,664110,669604,672995,674883,675551
"35001","Bernalillo, NM","6","CA5N","30","...","Per capita personal income (dollars)",30681,30787,30887,31511,32680,34264,35123,36236,35252,35415,36709,37422,37223,38690
"35001","Bernalillo, NM","6","CA5N","35","...","Earnings by place of work",14722193,15276517,15701139,16407632,17231271,18320261,18942420,19510156,19213539,19181176,19570215,19937451,19944764,20663313
"35001","Bernalillo, NM","6","CA5N","36","...","  less: Contributions for government social insurance 3/",1632776,1698191,1770960,1848310,1941151,2100089,2186681,2272155,2265768,2281190,2086188,2121903,2432295,2525972
"35001","Bernalillo, NM","6","CA5N","37","...","    Employee and self-employed contributions for government social insurance",839865,868320,904814,953014,1002247,1087690,1137345,1173467,1174599,1164746,927694,942988,1235698,1290916
"35001","Bernalillo, NM","6","CA5N","38","...","    Employer contributions for government social insurance",792911,829871,866146,895296,938904,1012399,1049336,1098688,1091169,1116444,1158494,1178915,1196597,1235056
"35001","Bernalillo, NM","6","CA5N","42","...","  plus: Adjustment for residence 4/",-1156417,-1268514,-1391565,-1519215,-1660968,-1801507,-1921609,-2023262,-2026013,-1975946,-1980866,-2044270,-2005230,-2213855
"35001","Bernalillo, NM","6","CA5N","45","...","  equals: Net earnings by place of residence",11933000,12309812,12538614,13040107,13629152,14418665,14834130,15214739,14921758,14924040,15503161,15771278,15507239,15923486
"35001","Bernalillo, NM","6","CA5N","46","...","  plus: Dividends, interest, and rent 5/",3264723,3128736,3101807,3212518,3602502,3970974,4201051,4283198,3837304,3851390,4266306,4604649,4732958,4909902
"35001","Bernalillo, NM","6","CA5N","47","...","  plus: Personal current transfer receipts",2113505,2311226,2491827,2668283,2877070,3149525,3407526,3942305,4340936,4743799,4811154,4809195,4880869,5303531
"35001","Bernalillo, NM","6","CA5N","50","...","  Wages and salaries",10634685,10992698,11478775,12110126,12767637,13639008,14253654,14704323,14443412,14294173,14445822,14671753,14753378,15305994
"35001","Bernalillo, NM","6","CA5N","60","...","  Supplements to wages and salaries",2275602,2458060,2646303,2822099,3036313,3166234,3340362,3454017,3409009,3559298,3729680,3856389,3706363,3785883
"35001","Bernalillo, NM","6","CA5N","61","...","    Employer contributions for employee pension and insurance funds 6/",1482691,1628189,1780157,1926803,2097409,2153835,2291026,2355329,2317840,2442854,2571186,2677474,2509766,2550827
"35001","Bernalillo, NM","6","CA5N","62","...","    Employer contributions for government social insurance",792911,829871,866146,895296,938904,1012399,1049336,1098688,1091169,1116444,1158494,1178915,1196597,1235056
"35001","Bernalillo, NM","6","CA5N","70","...","  Proprietors' income 7/",1811906,1825759,1576061,1475407,1427321,1515019,1348404,1351816,1361118,1327705,1394713,1409309,1485023,1571436
"35001","Bernalillo, NM","6","CA5N","71","...","    Farm proprietors' income",2917,2627,1615,4522,1640,1207,2586,-1686,-3028,-2180,-1043,-1616,-2659,-2554
"35001","Bernalillo, NM","6","CA5N","72","...","    Nonfarm proprietors' income",1808989,1823132,1574446,1470885,1425681,1513812,1345818,1353502,1364146,1329885,1395756,1410925,1487682,1573990
"35001","Bernalillo, NM","6","CA5N","81","111-112","  Farm earnings",7456,7684,5720,8521,5680,4695,6113,1898,1055,1558,2780,2719,2247,2426
"35001","Bernalillo, NM","6","CA5N","82","...","  Nonfarm earnings",14714737,15268833,15695419,16399111,17225591,18315566,18936307,19508258,19212484,19179618,19567435,19934732,19942517,20660887
"35001","Bernalillo, NM","6","CA5N","90","113-814","    Private nonfarm earnings",11630722,11918823,12116954,12535981,13178108,13998138,14388631,14677457,14197555,14018577,14292702,14579718,14654513,15275202
"35001","Bernalillo, NM","6","CA5N","100","113-115","      Forestry, fishing, and related activities",7724,3789,3682,3208,3221,3813,3952,4219,4309,5591,4713,5353,5222,5967
"35001","Bernalillo, NM","6","CA5N","101","113","        Forestry and logging",3459,518,589,556,569,603,471,510,431,594,471,558,513,550
"35001","Bernalillo, NM","6","CA5N","102","114","        Fishing, hunting and trapping",625,197,193,139,117,153,152,175,175,282,254,304,"(D)",323
"35001","Bernalillo, NM","6","CA5N","103","115","        Support activities for agriculture and forestry",3640,3074,2900,2513,2535,3057,3329,3534,3703,4715,3988,4491,"(D)",5094
"35001","Bernalillo, NM","6","CA5N","200","21","      Mining, quarrying, and oil and gas extraction",36206,34279,29920,12533,18140,21386,19116,43794,22600,28329,36655,33747,36303,34156
"35001","Bernalillo, NM","6","CA5N","201","211","        Oil and gas extraction",33734,31243,28110,10822,14902,16964,"(D)",33650,"(D)","(D)",24720,22781,25700,27707
"35001","Bernalillo, NM","6","CA5N","202","212","        Mining (except oil and gas)","(D)","(D)","(D)",627,1338,"(D)","(D)",2321,"(D)","(D)",5694,7199,6716,2478
"35001","Bernalillo, NM","6","CA5N","203","213","        Support activities for mining","(D)","(D)","(D)",1084,1900,"(D)",4777,7823,6104,6151,6241,3767,3887,3971
"35001","Bernalillo, NM","6","CA5N","300","22","      Utilities",57303,43137,43142,"(D)",47008,46664,47553,45373,72472,67737,75455,79888,94641,100339
"35001","Bernalillo, NM","6","CA5N","400","23","      Construction",1149794,1113481,1150850,1230595,1395366,1580671,1574054,1525469,1362152,1263159,1221677,1197506,1200213,1262420
"35001","Bernalillo, NM","6","CA5N","401","236","        Construction of buildings",337543,309383,324232,341531,376845,429814,426478,392093,365364,347336,349583,327032,320274,333288
"35001","Bernalillo, NM","6","CA5N","402","237","        Heavy and civil engineering construction",154329,136683,132599,143972,156951,182090,176188,162179,164274,155392,146380,162776,162134,173447
"35001","Bernalillo, NM","6","CA5N","403","238","        Specialty trade contractors",657922,667415,694019,745092,861570,968767,971388,971197,832514,760431,725714,707698,717805,755685
