"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"19000","Iowa state total","4","CA5N","90","113-814","    Private nonfarm earnings",48952820,50287721,52259539,55934513,58646511,62288244,65115370,68702612,66230911,66977602,70593242,74294189,74563108,78770987
"19000","Iowa state total","4","CA5N","100","113-115","      Forestry, fishing, and related activities",197375,193355,212667,246346,253806,294393,307955,313933,330548,404391,384216,468715,477231,496160
"19000","Iowa state total","4","CA5N","101","113","        Forestry and logging",8147,7838,8824,9749,10260,11130,10311,9165,8007,10785,10401,"(D)",13272,14186
"19000","Iowa state total","4","CA5N","102","114","        Fishing, hunting and trapping",1608,1743,2045,2293,2405,2705,2830,2676,2634,3552,3017,"(D)",3552,4174
"19000","Iowa state total","4","CA5N","103","115","        Support activities for agriculture and forestry",187620,183774,201798,234304,241141,280558,294814,302092,319907,390054,370798,451749,460407,477800
"19000","Iowa state total","4","CA5N","200","21","      Mining, quarrying, and oil and gas extraction",102839,97017,96510,111353,120365,128600,127487,141623,128824,132027,151900,156549,158091,170302
"19000","Iowa state total","4","CA5N","201","211","        Oil and gas extraction","(D)",3545,3147,4419,7504,10049,7684,15720,5102,7435,14589,15813,16060,17304
"19000","Iowa state total","4","CA5N","202","212","        Mining (except oil and gas)",97567,"(D)",92686,106267,111667,117509,118947,123766,121891,122667,135074,139030,139281,149706
"19000","Iowa state total","4","CA5N","203","213","        Support activities for mining","(D)","(D)",677,667,1194,1042,856,2137,1831,1925,2237,1706,2750,3292
"19000","Iowa state total","4","CA5N","300","22","      Utilities",676874,720739,653545,705171,642460,689550,738388,791292,765183,742644,754882,740433,733314,793067
"19000","Iowa state total","4","CA5N","400","23","      Construction",3977098,4142943,4420681,4811946,5043538,5408300,5192240,5207230,4926339,5016204,5431057,5916029,6024998,6905410
"19000","Iowa state total","4","CA5N","401","236","        Construction of buildings",982746,1109123,1244383,1423024,1417034,1455348,1382185,1426072,1390729,1480582,1719322,1762244,1625785,1905698
"19000","Iowa state total","4","CA5N","402","237","        Heavy and civil engineering construction",476061,494428,540292,573988,654347,672995,650025,671634,640327,614861,669207,742346,765111,920094
"19000","Iowa state total","4","CA5N","403","238","        Specialty trade contractors",2518291,2539392,2636006,2814934,2972157,3279957,3160030,3109524,2895283,2920761,3042528,3411439,3634102,4079618
"19000","Iowa state total","4","CA5N","500","31-33","      Manufacturing",11354492,11195546,11458140,12488368,13271331,14178465,15127302,17174887,14898725,14807991,16591354,16638303,16330007,17141635
"19000","Iowa state total","4","CA5N","510","321,327-339","        Durable goods manufacturing",7183609,6941102,7049533,7693291,8158298,8559067,8845346,8816898,7566124,7792640,8394385,8898288,9117269,9505985
"19000","Iowa state total","4","CA5N","511","321","          Wood product manufacturing",469782,480567,496058,539690,605136,592124,604135,574468,468695,452405,450160,447064,482865,510935
"19000","Iowa state total","4","CA5N","512","327","          Nonmetallic mineral product manufacturing",343126,336649,313673,329642,328007,333721,317638,310081,263339,257293,270179,292459,296061,317713
"19000","Iowa state total","4","CA5N","513","331","          Primary metal manufacturing",449577,424365,416653,482983,514429,517285,539767,560872,448548,492690,565915,596988,606073,614145
"19000","Iowa state total","4","CA5N","514","332","          Fabricated metal product manufacturing",926427,892778,879882,941655,989712,1075808,1109370,1153734,976110,973712,1051163,1146223,1195017,1247232
"19000","Iowa state total","4","CA5N","515","333","          Machinery manufacturing",1938975,1839996,1882666,2104565,2274633,2444521,2626070,2749290,2528331,2583917,2902029,3142139,3163137,3269997
"19000","Iowa state total","4","CA5N","516","334","          Computer and electronic product manufacturing",833386,788926,800468,876922,990542,1049664,1191116,1177624,1060127,1129437,1198406,1236180,1232405,1288635
"19000","Iowa state total","4","CA5N","517","335","          Electrical equipment, appliance, and component manufacturing",715047,667977,674186,656899,640264,687270,614716,522844,435545,439525,404999,393171,400658,410895
"19000","Iowa state total","4","CA5N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",802234,838895,890411
"19000","Iowa state total","4","CA5N","519","3364-3369","          Other transportation equipment manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",175178,179971,210098
"19000","Iowa state total","4","CA5N","521","337","          Furniture and related product manufacturing",380747,395274,409210,435838,471881,485666,495488,459896,338164,334709,342563,364289,379290,401193
"19000","Iowa state total","4","CA5N","522","339","          Miscellaneous manufacturing",270706,239969,286670,298331,303613,314118,289440,335886,293457,296229,301387,302363,342897,344731
"19000","Iowa state total","4","CA5N","530","311-316,322-326","        Nondurable goods manufacturing",4170883,4254444,4408607,4795077,5113033,5619398,6281956,8357989,7332601,7015351,8196969,7740015,7212738,7635650
"19000","Iowa state total","4","CA5N","531","311","          Food manufacturing",2107563,2174717,2242512,2346305,2435633,2439451,2552007,2704456,2783756,2830004,2833293,2954649,2984627,3110718
"19000","Iowa state total","4","CA5N","532","312","          Beverage and tobacco product manufacturing",57652,57085,65525,64670,64424,65685,66723,67775,72786,77100,80426,86286,90260,96347
"19000","Iowa state total","4","CA5N","533","313","          Textile mills",7143,7095,7144,6414,5663,5490,5659,6080,5580,5120,5082,5299,5456,6465
"19000","Iowa state total","4","CA5N","534","314","          Textile product mills",25660,24831,25268,22899,21430,19195,20934,21789,21864,23357,23782,26379,25538,25817
"19000","Iowa state total","4","CA5N","535","315","          Apparel manufacturing",72833,63531,62083,68027,62538,60034,57433,57424,48110,46811,45418,45962,44578,46435
"19000","Iowa state total","4","CA5N","536","316","          Leather and allied product manufacturing",31531,27625,23304,22614,19807,17027,15997,14434,9072,9316,10418,10895,10914,12209
"19000","Iowa state total","4","CA5N","537","322","          Paper manufacturing",303576,255205,250061,258945,259073,252956,253881,258092,240032,245833,247854,248374,250667,257711
"19000","Iowa state total","4","CA5N","538","323","          Printing and related support activities",383122,358753,354580,354604,371169,375733,389670,393241,346481,341492,331572,337933,339401,344440
"19000","Iowa state total","4","CA5N","539","324","          Petroleum and coal products manufacturing",50185,33194,41134,51207,84121,160945,202576,376440,216874,275254,760987,1147079,779559,854067
"19000","Iowa state total","4","CA5N","541","325","          Chemical manufacturing",521005,609623,708990,978018,1131684,1559177,2071373,3808867,3045361,2609783,3274039,2257146,2044838,2214891
"19000","Iowa state total","4","CA5N","542","326","          Plastics and rubber products manufacturing",610613,642785,628006,621374,657491,663705,645703,649391,542685,551281,584098,620013,636900,666550
"19000","Iowa state total","4","CA5N","600","42","      Wholesale trade",3275797,3350555,3408377,3645522,3868240,4048662,4338203,4553684,4453650,4493382,4768477,5133295,5267467,5451079
"19000","Iowa state total","4","CA5N","700","44-45","      Retail trade",4776589,4910265,5074942,5210902,5262231,5399006,5421556,5384937,5432128,5438553,5625085,5827940,5900164,6124952
"19000","Iowa state total","4","CA5N","701","441","        Motor vehicle and parts dealers",924363,938584,959562,970857,969788,973466,994326,981001,945778,1025504,1085404,1143989,1182343,1235201
"19000","Iowa state total","4","CA5N","702","442","        Furniture and home furnishings stores",165406,170455,177583,182200,181895,185041,183967,177406,160799,154645,158696,164456,164458,169594
"19000","Iowa state total","4","CA5N","703","443","        Electronics and appliance stores",236771,240276,233949,220162,225645,236141,220537,228048,233743,236380,252529,253568,247027,242867
"19000","Iowa state total","4","CA5N","704","444","        Building material and garden equipment and supplies dealers",531809,543749,551873,556378,537464,560806,552870,557113,544523,531355,543356,558146,564651,586573
"19000","Iowa state total","4","CA5N","705","445","        Food and beverage stores",756764,758903,767499,781066,793369,818383,823357,831553,878921,853042,878792,917835,942686,989483
"19000","Iowa state total","4","CA5N","706","446","        Health and personal care stores",272539,291047,305159,320611,329331,327122,333968,343952,354898,358928,363395,374277,383512,386462
"19000","Iowa state total","4","CA5N","707","447","        Gasoline stations",395889,416015,410150,417300,397118,401549,405605,397819,402373,418488,430114,443358,456492,482625
"19000","Iowa state total","4","CA5N","708","448","        Clothing and clothing accessories stores",228438,227423,233431,237667,241484,248264,247839,246903,238917,239221,204863,218995,221340,223970
"19000","Iowa state total","4","CA5N","709","451","        Sporting goods, hobby, musical instrument, and book stores",149083,154078,161979,171240,177638,180149,170788,165754,163810,163856,165583,171775,175966,179371
"19000","Iowa state total","4","CA5N","711","452","        General merchandise stores",613139,645039,687103,727882,753308,774258,788150,823782,877307,838375,903125,900841,879918,900154
"19000","Iowa state total","4","CA5N","712","453","        Miscellaneous store retailers",295386,299289,300776,302983,305215,306207,304106,294035,305630,305785,317591,357516,371512,390839
"19000","Iowa state total","4","CA5N","713","454","        Nonstore retailers",207002,225407,285878,322556,349976,387620,396043,337571,325429,312974,321637,323184,310259,337813
"19000","Iowa state total","4","CA5N","800","48-49","      Transportation and warehousing",2432618,2480066,2590826,2881536,3052239,3240078,3378048,3281618,3221872,3268668,3485445,3651751,3650488,3811775
"19000","Iowa state total","4","CA5N","801","481","        Air transportation",26716,21973,20871,19981,19539,16770,19253,18906,17147,18204,21150,22605,22087,22109
"19000","Iowa state total","4","CA5N","802","482","        Rail transportation","(D)",278360,271696,297726,313469,331169,344416,361856,326398,322416,345737,368883,343683,363127
"19000","Iowa state total","4","CA5N","803","483","        Water transportation",24390,20688,14673,13023,12421,14283,15092,15178,13628,12486,12490,9747,10160,12264
"19000","Iowa state total","4","CA5N","804","484","        Truck transportation",1427779,1466033,1567791,1772975,1885245,2030469,2059210,1924647,1856124,1905842,2069456,2144190,2155694,2239481
"19000","Iowa state total","4","CA5N","805","485","        Transit and ground passenger transportation",39877,40990,44844,50845,55153,65883,73160,76706,76273,79490,87579,94911,99307,105162
"19000","Iowa state total","4","CA5N","806","486","        Pipeline transportation",20713,19871,22452,31174,34301,37202,36281,36044,38103,38403,40248,42911,42873,42910
"19000","Iowa state total","4","CA5N","807","487","        Scenic and sightseeing transportation","(D)",1146,1166,1257,"(D)",1184,"(D)","(D)",1461,1753,2397,2214,1750,"(D)"
"19000","Iowa state total","4","CA5N","808","488","        Support activities for transportation",109843,112793,109518,124343,132873,140554,153340,157070,150970,149671,170495,175796,187020,202328
"19000","Iowa state total","4","CA5N","809","492","        Couriers and messengers",212964,210015,209583,221132,"(D)",219544,"(D)","(D)",236610,229862,226665,234614,230554,"(D)"
"19000","Iowa state total","4","CA5N","811","493","        Warehousing and storage",284058,308197,328232,349080,375125,383020,443200,458221,505158,510541,509228,555880,557360,585232
"19000","Iowa state total","4","CA5N","900","51","      Information",1635598,1557207,1626301,1715561,1742292,1809544,1894205,1947316,1912687,1791946,1812692,1799246,1783901,1864712
"19000","Iowa state total","4","CA5N","901","511","        Publishing industries (except Internet)",460512,459760,506518,542464,538707,623398,637379,618207,590658,546251,562399,571925,561329,589480
"19000","Iowa state total","4","CA5N","902","512","        Motion picture and sound recording industries",37827,37078,38827,40834,39395,44383,44583,42066,48756,37384,37369,41654,38660,42124
"19000","Iowa state total","4","CA5N","903","515","        Broadcasting (except Internet)",148643,150938,156666,155061,167389,176185,206731,264664,250239,233934,221275,239180,252315,250085
"19000","Iowa state total","4","CA5N","904","516","        Internet publishing and broadcasting 8/",23676,18718,16988,12430,10370,9957,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"19000","Iowa state total","4","CA5N","905","517","        Telecommunications",592909,539788,537929,561621,559033,548964,581142,588111,610009,582757,550080,518500,501214,509660
"19000","Iowa state total","4","CA5N","906","518","        Data processing, hosting, and related services",364259,342918,358965,392226,414446,394153,397674,405957,389365,372294,419409,403785,402099,436991
"19000","Iowa state total","4","CA5N","907","519","        Other information services 8/",7772,8007,10408,10925,12952,12504,26696,28311,23660,19326,22160,24202,28284,36372
"19000","Iowa state total","4","CA5N","1000","52","      Finance and insurance",4519569,4860621,5265739,5617799,6079084,6581821,7131819,7414490,7416795,7651249,7360218,8045867,7748926,8093561
"19000","Iowa state total","4","CA5N","1001","521","        Monetary Authorities-central bank","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"19000","Iowa state total","4","CA5N","1002","522","        Credit intermediation and related activities",1612542,1823387,2078193,2264156,2544072,2694967,3106889,3263059,3372098,3470329,3058860,3598104,3134752,3250278
"19000","Iowa state total","4","CA5N","1003","523","        Securities, commodity contracts, and other financial investments and related activities",402920,427565,478276,432786,380264,447799,382299,347603,474399,554023,584463,595443,610585,648744
"19000","Iowa state total","4","CA5N","1004","524","        Insurance carriers and related activities",2491398,2600261,2700319,2910338,3142819,3426640,3624848,3784022,3559799,3614901,3699363,3834944,3984384,4168470
"19000","Iowa state total","4","CA5N","1005","525","        Funds, trusts, and other financial vehicles","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"19000","Iowa state total","4","CA5N","1100","53","      Real estate and rental and leasing",781460,836237,873883,864941,813071,754926,689368,676110,772287,838695,881736,1064002,1194494,1271073
"19000","Iowa state total","4","CA5N","1101","531","        Real estate",561432,604680,643833,635573,585662,512312,440820,389367,480753,547102,570549,745080,862282,900061
"19000","Iowa state total","4","CA5N","1102","532","        Rental and leasing services",209193,218771,214418,218527,217987,232612,238000,277037,282770,283339,302842,310724,323187,361717
"19000","Iowa state total","4","CA5N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",10835,12786,15632,10841,9422,10002,10548,9706,8764,8254,8345,8198,9025,9295
"19000","Iowa state total","4","CA5N","1200","54","      Professional, scientific, and technical services",2452400,2489340,2522770,2653985,2763849,3003827,3279109,3600760,3499553,3525272,3790339,4074390,4205963,4463650
"19000","Iowa state total","4","CA5N","1300","55","      Management of companies and enterprises",463043,500669,683689,750867,884597,1007199,1153910,1138663,1140989,1129015,1290057,1497075,1526212,1706704
"19000","Iowa state total","4","CA5N","1400","56","      Administrative and support and waste management and remediation services",1610187,1603250,1664812,1767990,1866806,2029797,2160158,2253700,2196704,2340792,2437377,2611335,2643500,2783638
"19000","Iowa state total","4","CA5N","1401","561","        Administrative and support services",1527608,1516668,1565651,1660113,1755584,1910485,2035630,2114393,2050374,2195750,2282733,2448060,2475916,2608204
"19000","Iowa state total","4","CA5N","1402","562","        Waste management and remediation services",82579,86582,99161,107877,111222,119312,124528,139307,146330,145042,154644,163275,167584,175434
"19000","Iowa state total","4","CA5N","1500","61","      Educational services",735244,796879,819222,894903,909972,970107,1014453,1090727,1167129,1184169,1217077,1293029,1274416,1357278
"19000","Iowa state total","4","CA5N","1600","62","      Health care and social assistance",5839912,6171101,6418345,6844998,7160669,7548678,7852079,8418241,8642096,8836888,9026854,9358701,9526305,9882900
"19000","Iowa state total","4","CA5N","1601","621","        Ambulatory health care services",2677777,2823662,2902772,3117287,3288948,3451478,3590377,3883006,3935307,4039040,4096798,4248394,4344026,4565478
"19000","Iowa state total","4","CA5N","1602","622","        Hospitals",1505203,1614700,1708048,1814556,1900280,1992442,2075323,2188998,2247401,2263915,2363214,2449243,2449187,2442280
"19000","Iowa state total","4","CA5N","1603","623","        Nursing and residential care facilities",1070404,1127820,1174010,1241516,1271504,1340268,1388258,1485452,1555133,1599356,1628652,1698956,1724057,1814575
"19000","Iowa state total","4","CA5N","1604","624","        Social assistance",586528,604919,633515,671639,699937,764490,798121,860785,904255,934577,938190,962108,1009035,1060567
"19000","Iowa state total","4","CA5N","1700","71","      Arts, entertainment, and recreation",461173,484214,465854,482961,471657,519416,504176,519523,503372,500498,515469,530484,514414,541367
"19000","Iowa state total","4","CA5N","1701","711","        Performing arts, spectator sports, and related industries",103430,112736,111516,116157,98981,105581,112908,109990,114205,106676,117801,134392,137604,155555
"19000","Iowa state total","4","CA5N","1702","712","        Museums, historical sites, and similar institutions",13619,15397,16487,17549,18995,20570,21332,23983,24709,25012,25299,27372,29344,30451
"19000","Iowa state total","4","CA5N","1703","713","        Amusement, gambling, and recreation industries",344124,356081,337851,349255,353681,393265,369936,385550,364458,368810,372369,368720,347466,355361
"19000","Iowa state total","4","CA5N","1800","72","      Accommodation and food services",1491386,1525771,1608281,1710033,1765984,1838901,1928968,1982058,1923808,1912840,2025554,2223560,2319529,2436793
"19000","Iowa state total","4","CA5N","1801","721","        Accommodation",339371,334398,350203,372175,395468,403186,438957,462751,412965,402038,438695,513683,589431,614173
"19000","Iowa state total","4","CA5N","1802","722","        Food services and drinking places",1152015,1191373,1258078,1337858,1370516,1435715,1490011,1519307,1510843,1510802,1586859,1709877,1730098,1822620
"19000","Iowa state total","4","CA5N","1900","81","      Other services (except public administration)",2169166,2371946,2394955,2529331,2674320,2836974,2875946,2811820,2898222,2962378,3043453,3263485,3283688,3474931
"19000","Iowa state total","4","CA5N","1901","811","        Repair and maintenance",810187,868203,840494,893050,973003,1038703,1033742,968089,1024486,1084459,1147295,1246124,1255815,1312544
"19000","Iowa state total","4","CA5N","1902","812","        Personal and laundry services",563497,616917,628098,668434,727902,779737,761649,723282,734346,758586,778384,831542,830452,885362
"19000","Iowa state total","4","CA5N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",733354,827756,862832,902538,909720,952879,1011125,1049640,1077220,1065329,1060495,1118034,1127596,1197532
"19000","Iowa state total","4","CA5N","1904","814","        Private households",62128,59070,63531,65309,63695,65655,69430,70809,62170,54004,57279,67785,69825,79493
"19000","Iowa state total","4","CA5N","2000","...","    Government and government enterprises",9784103,10099387,10619403,11142423,11631813,12136646,12737342,13504304,14360473,14800760,14757947,14882240,15350001,15733966
"19000","Iowa state total","4","CA5N","2001","...","      Federal, civilian",1097434,1166941,1223776,1239613,1260237,1300960,1362749,1414541,1439381,1516637,1518119,1510564,1500160,1521278
"19000","Iowa state total","4","CA5N","2002","...","      Military",202274,267520,386713,422020,477125,432028,422666,464905,517976,513113,479093,443274,419526,383812
"19000","Iowa state total","4","CA5N","2010","...","      State and local",8484395,8664926,9008914,9480790,9894451,10403658,10951927,11624858,12403116,12771010,12760735,12928402,13430315,13828876
"19000","Iowa state total","4","CA5N","2011","...","        State government",2931603,2910640,3067672,3240264,3384992,3562445,3744181,4003176,4227406,4213905,4254698,4364408,4531322,4634431
"19000","Iowa state total","4","CA5N","2012","...","        Local government",5552792,5754286,5941242,6240526,6509459,6841213,7207746,7621682,8175710,8557105,8506037,8563994,8898993,9194445
"19001","Adair, IA","4","CA5N","10","...","Personal income",215191,223515,225012,257674,237495,244075,257768,290737,271296,269026,309479,310826,335068,344945
"19001","Adair, IA","4","CA5N","20","...","Population (persons) 2/",8132,8059,8050,8019,7932,7924,7871,7747,7676,7693,7588,7515,7463,7454
"19001","Adair, IA","4","CA5N","30","...","Per capita personal income (dollars)",26462,27735,27952,32133,29941,30802,32749,37529,35343,34970,40785,41361,44897,46276
"19001","Adair, IA","4","CA5N","35","...","Earnings by place of work",116463,124245,130228,163506,145795,146373,150124,167056,148132,144972,178743,172201,197013,199961
"19001","Adair, IA","4","CA5N","36","...","  less: Contributions for government social insurance 3/",12900,12696,13827,14342,14464,15143,14927,15292,15166,16293,15299,15803,17538,18303
"19001","Adair, IA","4","CA5N","37","...","    Employee and self-employed contributions for government social insurance",6796,6915,7449,7822,8216,8768,8665,8565,8535,8797,7445,7726,9508,10158
"19001","Adair, IA","4","CA5N","38","...","    Employer contributions for government social insurance",6104,5781,6378,6520,6248,6375,6262,6727,6631,7496,7854,8077,8030,8145
"19001","Adair, IA","4","CA5N","42","...","  plus: Adjustment for residence 4/",22148,22604,25307,27347,28432,30219,31718,33934,35291,37176,39480,41561,42366,44209
"19001","Adair, IA","4","CA5N","45","...","  equals: Net earnings by place of residence",125711,134153,141708,176511,159763,161449,166915,185698,168257,165855,202924,197959,221841,225867
"19001","Adair, IA","4","CA5N","46","...","  plus: Dividends, interest, and rent 5/",53389,50974,46457,43115,37697,37637,44997,52897,47918,46630,49878,55978,55993,58391
"19001","Adair, IA","4","CA5N","47","...","  plus: Personal current transfer receipts",36091,38388,36847,38048,40035,44989,45856,52142,55121,56541,56677,56889,57234,60687
"19001","Adair, IA","4","CA5N","50","...","  Wages and salaries",72037,71783,78170,80932,80799,82046,81919,84374,82578,85506,88820,93168,93112,100725
"19001","Adair, IA","4","CA5N","60","...","  Supplements to wages and salaries",19136,19039,20758,21624,21789,22219,22316,23261,23358,24362,24319,25637,25491,26760
"19001","Adair, IA","4","CA5N","61","...","    Employer contributions for employee pension and insurance funds 6/",13032,13258,14380,15104,15541,15844,16054,16534,16727,16866,16465,17560,17461,18615
"19001","Adair, IA","4","CA5N","62","...","    Employer contributions for government social insurance",6104,5781,6378,6520,6248,6375,6262,6727,6631,7496,7854,8077,8030,8145
"19001","Adair, IA","4","CA5N","70","...","  Proprietors' income 7/",25290,33423,31300,60950,43207,42108,45889,59421,42196,35104,65604,53396,78410,72476
"19001","Adair, IA","4","CA5N","71","...","    Farm proprietors' income",9412,15577,11517,38669,18681,13906,19987,38703,22164,13196,43248,27171,53268,45566
"19001","Adair, IA","4","CA5N","72","...","    Nonfarm proprietors' income",15878,17846,19783,22281,24526,28202,25902,20718,20032,21908,22356,26225,25142,26910
"19001","Adair, IA","4","CA5N","81","111-112","  Farm earnings",11914,17885,14828,42687,22294,17412,26252,44302,27832,19117,48981,35024,60238,54181
"19001","Adair, IA","4","CA5N","82","...","  Nonfarm earnings",104549,106360,115400,120819,123501,128961,123872,122754,120300,125855,129762,137177,136775,145780
"19001","Adair, IA","4","CA5N","90","113-814","    Private nonfarm earnings",87096,88371,96827,101623,103401,108434,103038,101006,97067,101871,106512,114346,112956,121860
"19001","Adair, IA","4","CA5N","100","113-115","      Forestry, fishing, and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"19001","Adair, IA","4","CA5N","101","113","        Forestry and logging","(L)",65,81,92,86,100,88,67,58,51,"(L)","(L)","(L)","(L)"
"19001","Adair, IA","4","CA5N","102","114","        Fishing, hunting and trapping","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"19001","Adair, IA","4","CA5N","103","115","        Support activities for agriculture and forestry","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"19001","Adair, IA","4","CA5N","200","21","      Mining, quarrying, and oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"19001","Adair, IA","4","CA5N","201","211","        Oil and gas extraction","(L)","(L)","(L)","(L)",64,67,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"19001","Adair, IA","4","CA5N","202","212","        Mining (except oil and gas)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"19001","Adair, IA","4","CA5N","203","213","        Support activities for mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19001","Adair, IA","4","CA5N","300","22","      Utilities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",3392
"19001","Adair, IA","4","CA5N","400","23","      Construction",8148,9491,9678,9982,11174,11334,11626,12773,9534,10096,12642,15503,15030,16813
"19001","Adair, IA","4","CA5N","401","236","        Construction of buildings","(D)",3779,3307,3586,4028,3329,4044,4437,2870,2170,2182,1923,1584,1841
"19001","Adair, IA","4","CA5N","402","237","        Heavy and civil engineering construction",1150,714,1244,912,900,992,1848,1999,2129,2284,3730,4209,3617,3790
"19001","Adair, IA","4","CA5N","403","238","        Specialty trade contractors","(D)",4998,5127,5484,6246,7013,5734,6337,4535,5642,6730,9371,9829,11182
"19001","Adair, IA","4","CA5N","500","31-33","      Manufacturing",26509,26929,30351,30734,29257,30134,28940,25049,21551,23866,23861,23995,24551,26773
"19001","Adair, IA","4","CA5N","510","321,327-339","        Durable goods manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",20203,22194
