"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"44000","Rhode Island state total","1","CA5N","200","21","      Mining, quarrying, and oil and gas extraction","(D)","(D)",12023,12522,16011,18210,18762,17982,13459,"(D)","(D)",16497,"(D)","(D)"
"44000","Rhode Island state total","1","CA5N","201","211","        Oil and gas extraction",588,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"44000","Rhode Island state total","1","CA5N","202","212","        Mining (except oil and gas)","(D)",11952,10175,"(D)",14323,16513,17447,15835,"(D)",12365,"(D)","(D)",13598,15796
"44000","Rhode Island state total","1","CA5N","203","213","        Support activities for mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)","(L)","(L)","(L)","(L)"
"44000","Rhode Island state total","1","CA5N","300","22","      Utilities","(D)","(D)",138711,133055,122721,140417,130830,160658,149178,157234,159263,146030,153030,157964
"44000","Rhode Island state total","1","CA5N","400","23","      Construction",1269248,"(D)",1522599,1599008,1694145,1846589,1809881,1704535,1565394,1530966,1551892,1664383,1652029,1747020
"44000","Rhode Island state total","1","CA5N","401","236","        Construction of buildings",302494,329337,351885,393778,438928,483173,493260,478259,445376,450541,464162,525909,528979,556103
"44000","Rhode Island state total","1","CA5N","402","237","        Heavy and civil engineering construction",117560,"(D)",170848,175010,167975,170158,168328,161643,151198,155994,149663,155292,156817,162815
"44000","Rhode Island state total","1","CA5N","403","238","        Specialty trade contractors",849194,872015,999866,1030220,1087242,1193258,1148293,1064633,968820,924431,938067,983182,966233,1028102
"44000","Rhode Island state total","1","CA5N","500","31-33","      Manufacturing",3306531,3189519,3108591,3180696,3153816,3161994,3240092,3061897,2683609,2755418,2765733,2827847,2917317,3045757
"44000","Rhode Island state total","1","CA5N","510","321,327-339","        Durable goods manufacturing",2275486,2162963,2068384,"(D)",2109970,2094259,2145868,2027310,1761437,1814730,1817361,1874310,1929675,2000870
"44000","Rhode Island state total","1","CA5N","511","321","          Wood product manufacturing",35220,"(D)",38241,"(D)","(D)","(D)",33864,"(D)",32047,27315,28983,30997,33024,"(D)"
"44000","Rhode Island state total","1","CA5N","512","327","          Nonmetallic mineral product manufacturing",47344,45525,42177,34868,37126,42036,39810,39486,36347,37970,40883,41363,41510,46585
"44000","Rhode Island state total","1","CA5N","513","331","          Primary metal manufacturing",123775,107028,99983,98960,95667,"(D)","(D)","(D)","(D)",100736,"(D)",114474,117901,109382
"44000","Rhode Island state total","1","CA5N","514","332","          Fabricated metal product manufacturing",432685,412812,381441,389409,389563,390996,374972,360683,321130,331082,338288,344448,344451,364064
"44000","Rhode Island state total","1","CA5N","515","333","          Machinery manufacturing",162594,137837,134331,140038,143138,143963,140570,138095,137574,135470,130020,131285,132478,138763
"44000","Rhode Island state total","1","CA5N","516","334","          Computer and electronic product manufacturing",365989,347556,354041,387396,357506,356891,369631,356886,303343,309919,233607,306577,300401,298631
"44000","Rhode Island state total","1","CA5N","517","335","          Electrical equipment, appliance, and component manufacturing",171475,"(D)",163315,161272,165498,148845,169777,124950,115517,110781,121529,114329,135641,132281
"44000","Rhode Island state total","1","CA5N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)","(D)","(D)","(D)","(D)",7331,6956,5239,"(D)","(D)","(D)","(D)","(D)"
"44000","Rhode Island state total","1","CA5N","519","3364-3369","          Other transportation equipment manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",191772,"(D)","(D)","(D)","(D)",388775
"44000","Rhode Island state total","1","CA5N","521","337","          Furniture and related product manufacturing",72042,76611,76637,84366,87529,89774,89253,"(D)","(D)",68517,68252,65490,68412,79269
"44000","Rhode Island state total","1","CA5N","522","339","          Miscellaneous manufacturing",672924,628309,557494,557172,561186,563755,563263,543297,455408,455136,459389,408040,409980,409142
"44000","Rhode Island state total","1","CA5N","530","311-316,322-326","        Nondurable goods manufacturing",1031045,1026556,1040207,"(D)",1043846,1067735,1094224,1034587,922172,940688,948372,953537,987642,1044887
"44000","Rhode Island state total","1","CA5N","531","311","          Food manufacturing",104486,106488,104856,102133,102432,106963,111914,116333,115917,122881,124668,130380,137610,147554
"44000","Rhode Island state total","1","CA5N","532","312","          Beverage and tobacco product manufacturing",38402,37708,34535,37347,37855,35158,37686,39925,37942,38994,36808,16353,17431,19982
"44000","Rhode Island state total","1","CA5N","533","313","          Textile mills",194018,185431,176730,167619,"(D)","(D)","(D)",132203,"(D)","(D)","(D)","(D)","(D)","(D)"
"44000","Rhode Island state total","1","CA5N","534","314","          Textile product mills",44275,41189,40538,33877,28518,26899,26189,24490,20726,24848,24175,27272,27984,29555
"44000","Rhode Island state total","1","CA5N","535","315","          Apparel manufacturing","(D)","(D)","(D)",8307,8057,8503,7574,7065,4578,4871,3728,4928,4057,"(D)"
"44000","Rhode Island state total","1","CA5N","536","316","          Leather and allied product manufacturing",11349,"(D)",7399,"(D)",6299,"(D)","(D)","(D)","(D)",5684,"(D)",4404,"(D)","(D)"
"44000","Rhode Island state total","1","CA5N","537","322","          Paper manufacturing",82640,"(D)",77068,73814,71096,73431,78559,92419,83541,83373,81954,79712,"(D)",86182
"44000","Rhode Island state total","1","CA5N","538","323","          Printing and related support activities",138864,127467,110105,103722,108082,107383,105572,102002,85411,85341,"(D)",91224,95497,102850
"44000","Rhode Island state total","1","CA5N","539","324","          Petroleum and coal products manufacturing","(D)","(D)","(D)",16331,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"44000","Rhode Island state total","1","CA5N","541","325","          Chemical manufacturing",223532,265639,310792,342877,352055,382668,408251,349441,308538,303918,302608,318920,337452,366990
"44000","Rhode Island state total","1","CA5N","542","326","          Plastics and rubber products manufacturing",164916,158706,159110,156779,155863,154928,"(D)","(D)","(D)",152886,"(D)",166240,167998,162973
"44000","Rhode Island state total","1","CA5N","600","42","      Wholesale trade",1142577,1182062,1197298,1222554,1281980,1340424,1440874,1396170,1309121,1345052,1370723,1455457,1469783,1509707
"44000","Rhode Island state total","1","CA5N","700","44-45","      Retail trade",1527006,1650344,1755543,1803184,1835059,1855657,1906594,1803481,1726713,1801316,1798898,1856414,1887446,1977166
"44000","Rhode Island state total","1","CA5N","701","441","        Motor vehicle and parts dealers",262768,282863,307323,306469,317308,317867,310748,284967,265718,282304,291729,293245,305610,326655
"44000","Rhode Island state total","1","CA5N","702","442","        Furniture and home furnishings stores",51986,56921,59846,60409,60769,64624,64972,58031,46773,45255,45249,49932,49956,53131
"44000","Rhode Island state total","1","CA5N","703","443","        Electronics and appliance stores",53938,56097,61500,59101,60950,57381,55388,52691,48650,53044,59493,55886,57576,59508
"44000","Rhode Island state total","1","CA5N","704","444","        Building material and garden equipment and supplies dealers",105162,127992,141695,158137,161606,165871,162313,155214,141155,151146,151643,150552,149757,154617
"44000","Rhode Island state total","1","CA5N","705","445","        Food and beverage stores",224451,241838,245194,243812,238275,242435,346729,339189,336427,344588,341832,353759,362574,370233
"44000","Rhode Island state total","1","CA5N","706","446","        Health and personal care stores",180194,181209,193293,205368,221090,231770,292379,262429,239565,264501,213038,207879,195715,217076
"44000","Rhode Island state total","1","CA5N","707","447","        Gasoline stations",61407,64797,77349,78928,82201,81619,81496,81427,88883,99942,118244,148466,168141,178044
"44000","Rhode Island state total","1","CA5N","708","448","        Clothing and clothing accessories stores",124038,131021,137088,140820,137916,140754,141684,134554,114908,116034,107200,117591,114855,118863
"44000","Rhode Island state total","1","CA5N","709","451","        Sporting goods, hobby, musical instrument, and book stores",54123,55551,53624,52277,51058,50237,50107,46390,44560,43333,40647,40168,41687,42790
"44000","Rhode Island state total","1","CA5N","711","452","        General merchandise stores",230506,264318,267906,284538,287977,289390,186301,187257,201487,200904,221547,223179,227852,228444
"44000","Rhode Island state total","1","CA5N","712","453","        Miscellaneous store retailers",89737,95677,99335,102880,104388,100384,99459,96216,94659,98119,102859,114274,106086,109971
"44000","Rhode Island state total","1","CA5N","713","454","        Nonstore retailers",88696,92060,111390,110445,111521,113325,115018,105116,103928,102146,105417,101483,107637,117834
"44000","Rhode Island state total","1","CA5N","800","48-49","      Transportation and warehousing","(D)","(D)",460128,471710,479691,505301,515483,518628,501196,520727,558877,574475,575855,591028
"44000","Rhode Island state total","1","CA5N","801","481","        Air transportation",25992,26791,27273,27147,26850,25359,26531,23354,19913,20036,20876,20642,21216,20224
"44000","Rhode Island state total","1","CA5N","802","482","        Rail transportation",25114,25035,25217,25264,25291,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"44000","Rhode Island state total","1","CA5N","803","483","        Water transportation",6478,"(D)",7745,8923,8948,9943,9575,9845,10113,10902,10636,12006,13024,12842
"44000","Rhode Island state total","1","CA5N","804","484","        Truck transportation",142583,150031,152455,152365,153858,160888,161554,155508,145992,147888,164813,172339,174055,179112
"44000","Rhode Island state total","1","CA5N","805","485","        Transit and ground passenger transportation",53252,57078,66200,68677,70431,73123,75461,77248,76284,81883,87590,91911,94904,97529
"44000","Rhode Island state total","1","CA5N","806","486","        Pipeline transportation","(D)","(D)","(D)",2809,3192,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"44000","Rhode Island state total","1","CA5N","807","487","        Scenic and sightseeing transportation",9143,6518,6048,6519,6571,6705,7648,7143,6591,6711,6819,6497,6278,6256
"44000","Rhode Island state total","1","CA5N","808","488","        Support activities for transportation",41115,44025,47167,46403,48279,58313,54912,58072,57218,62607,68366,65379,62114,64263
"44000","Rhode Island state total","1","CA5N","809","492","        Couriers and messengers",70605,73600,"(D)",82367,83796,87526,93703,96678,92087,92983,91179,94504,93107,97048
"44000","Rhode Island state total","1","CA5N","811","493","        Warehousing and storage",35450,39746,46868,51236,52475,54073,55814,54777,54126,58220,68420,72414,"(D)","(D)"
"44000","Rhode Island state total","1","CA5N","900","51","      Information",750824,767940,855115,951046,954898,920252,888550,926891,952556,1002411,1067545,1171128,1338149,1382634
"44000","Rhode Island state total","1","CA5N","901","511","        Publishing industries (except Internet)",235076,206387,210236,218124,284375,221831,214599,201568,193156,180135,217264,205384,186883,185943
"44000","Rhode Island state total","1","CA5N","902","512","        Motion picture and sound recording industries",19305,21208,19941,18234,18745,48657,15359,33208,27933,38459,27654,24195,22469,31637
"44000","Rhode Island state total","1","CA5N","903","515","        Broadcasting (except Internet)",95662,126368,152794,187339,169709,155262,150847,171519,191761,237540,262712,381303,610356,641820
"44000","Rhode Island state total","1","CA5N","904","516","        Internet publishing and broadcasting 8/",829,2152,1950,2420,3402,4636,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"44000","Rhode Island state total","1","CA5N","905","517","        Telecommunications",192294,200596,213862,207202,216553,231375,263832,286670,289099,272934,256116,255788,240795,251202
"44000","Rhode Island state total","1","CA5N","906","518","        Data processing, hosting, and related services",189418,191882,237941,296981,241714,238901,219465,208304,226310,248958,276298,275839,248192,245662
"44000","Rhode Island state total","1","CA5N","907","519","        Other information services 8/",18240,19347,18391,20746,20400,19590,24448,25622,24297,24385,27501,28619,29454,26370
"44000","Rhode Island state total","1","CA5N","1000","52","      Finance and insurance",1686388,1784344,1863932,1936634,1985731,2109481,2143120,2210228,2270999,2565390,2560772,2685402,2743222,2975204
"44000","Rhode Island state total","1","CA5N","1001","521","        Monetary Authorities-central bank",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","Rhode Island state total","1","CA5N","1002","522","        Credit intermediation and related activities",707003,741808,810738,840960,863817,887402,831383,775765,728543,766884,701127,756894,"(D)",758372
"44000","Rhode Island state total","1","CA5N","1003","523","        Securities, commodity contracts, and other financial investments and related activities",354858,371790,366606,405530,411347,487642,534439,612334,748547,951022,996159,1042398,1036501,1216084
"44000","Rhode Island state total","1","CA5N","1004","524","        Insurance carriers and related activities",606791,667275,683350,685130,703521,730009,767149,814050,792128,843489,855714,876984,924620,983436
"44000","Rhode Island state total","1","CA5N","1005","525","        Funds, trusts, and other financial vehicles",17736,3471,3238,5014,7046,4428,10149,8079,1781,3995,7772,9126,"(D)",17312
"44000","Rhode Island state total","1","CA5N","1100","53","      Real estate and rental and leasing",345773,378044,423032,450478,458822,431620,379299,352717,349915,369140,420625,530037,528883,543924
"44000","Rhode Island state total","1","CA5N","1101","531","        Real estate",260202,292843,331498,356787,365553,338373,288974,256949,259474,282586,333665,441334,437404,446680
"44000","Rhode Island state total","1","CA5N","1102","532","        Rental and leasing services",82784,81911,86399,89139,86998,86851,86732,91279,82846,80034,82349,83670,86577,91919
"44000","Rhode Island state total","1","CA5N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",2787,3290,5135,4552,6271,6396,3593,4489,7595,6520,4611,5033,4902,5325
"44000","Rhode Island state total","1","CA5N","1200","54","      Professional, scientific, and technical services",1513794,1590707,1678439,1799241,1890547,2205121,2160516,2344136,2201340,2194653,2291073,2382557,2450068,2621265
"44000","Rhode Island state total","1","CA5N","1300","55","      Management of companies and enterprises",541175,556547,835751,860640,934148,1071453,1139232,1189407,1054751,1166582,1240373,1408867,1553860,1692700
"44000","Rhode Island state total","1","CA5N","1400","56","      Administrative and support and waste management and remediation services",722075,718645,735884,834487,893679,946445,972868,987601,951324,1011349,1050077,1112460,1189355,1258845
"44000","Rhode Island state total","1","CA5N","1401","561","        Administrative and support services",661112,655780,670165,759671,811185,858358,880492,893385,857686,915868,952141,1013574,1085468,1150805
"44000","Rhode Island state total","1","CA5N","1402","562","        Waste management and remediation services",60963,62865,65719,74816,82494,88087,92376,94216,93638,95481,97936,98886,103887,108040
"44000","Rhode Island state total","1","CA5N","1500","61","      Educational services",700017,774023,809477,883351,924910,1004129,1072221,1138418,1195729,1246008,1274401,1261696,1282597,1344218
"44000","Rhode Island state total","1","CA5N","1600","62","      Health care and social assistance",3048389,3422986,3536172,3765767,3804043,4022778,4127275,4361671,4527419,4751322,4754365,4811325,4942053,5056147
"44000","Rhode Island state total","1","CA5N","1601","621","        Ambulatory health care services",1147525,1252335,1288509,1365832,1453907,1541711,1598568,1671090,1704014,1794715,1805729,1873193,1905048,1962366
"44000","Rhode Island state total","1","CA5N","1602","622","        Hospitals",1165282,1360121,1371930,1485565,1421647,1505140,1521765,1655503,1782276,1874853,1886691,1875269,1916649,1952888
"44000","Rhode Island state total","1","CA5N","1603","623","        Nursing and residential care facilities",479068,522044,554953,576835,584649,617393,642643,658529,661096,692495,681975,688703,707440,726256
"44000","Rhode Island state total","1","CA5N","1604","624","        Social assistance",256514,288486,320780,337535,343840,358534,364299,376549,380033,389259,379970,374160,412916,414637
"44000","Rhode Island state total","1","CA5N","1700","71","      Arts, entertainment, and recreation",205429,225692,243806,242981,250130,265740,288938,286150,276878,285172,289223,303830,339511,374135
"44000","Rhode Island state total","1","CA5N","1701","711","        Performing arts, spectator sports, and related industries",62481,"(D)","(D)",71180,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",79206,87323,90834
"44000","Rhode Island state total","1","CA5N","1702","712","        Museums, historical sites, and similar institutions",17426,"(D)","(D)",19125,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",26288,27241,28964
"44000","Rhode Island state total","1","CA5N","1703","713","        Amusement, gambling, and recreation industries",125522,136720,147030,152676,160160,169767,185065,187150,177169,185053,186654,198336,224947,254337
"44000","Rhode Island state total","1","CA5N","1800","72","      Accommodation and food services",742139,795049,847379,894555,912761,931711,954376,948488,903150,946537,996941,1080995,1128998,1197215
"44000","Rhode Island state total","1","CA5N","1801","721","        Accommodation",124032,127186,124993,127125,135986,138142,146480,147384,119256,136255,154268,170994,183875,188490
"44000","Rhode Island state total","1","CA5N","1802","722","        Food services and drinking places",618107,667863,722386,767430,776775,793569,807896,801104,783894,810282,842673,910001,945123,1008725
"44000","Rhode Island state total","1","CA5N","1900","81","      Other services (except public administration)",889819,1032978,1020374,1054774,1109423,1187716,1166406,1088854,1063428,1080798,1095143,1131601,1127172,1188580
"44000","Rhode Island state total","1","CA5N","1901","811","        Repair and maintenance",339149,402807,367404,368658,387492,427472,397118,347062,337771,343054,354283,362379,355930,380970
"44000","Rhode Island state total","1","CA5N","1902","812","        Personal and laundry services",252140,285838,290713,312061,345974,369718,368591,327808,316029,328297,337437,356264,357960,374155
"44000","Rhode Island state total","1","CA5N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",267644,314878,330832,341813,344643,358299,367028,379998,380127,383678,376272,386045,385619,402155
"44000","Rhode Island state total","1","CA5N","1904","814","        Private households",30886,29455,31425,32242,31314,32227,33669,33986,29501,25769,27151,26913,27663,31300
"44000","Rhode Island state total","1","CA5N","2000","...","    Government and government enterprises",4032207,4263842,4524520,4797018,4931673,5147864,5337200,5495805,5478821,5732524,5808343,5781901,5727498,5800719
"44000","Rhode Island state total","1","CA5N","2001","...","      Federal, civilian",717546,768082,809033,855901,877581,927241,954794,975537,1030981,1102282,1113046,1133975,1121018,1159659
"44000","Rhode Island state total","1","CA5N","2002","...","      Military",329269,363549,407933,414099,429201,416684,446927,474583,493657,512593,507840,507052,499265,472383
"44000","Rhode Island state total","1","CA5N","2010","...","      State and local",2985392,3132211,3307554,3527018,3624891,3803939,3935479,4045685,3954183,4117649,4187457,4140874,4107215,4168677
"44000","Rhode Island state total","1","CA5N","2011","...","        State government",1106894,1164207,1175988,1244861,1288339,1355840,1409773,1444670,1402578,1491661,1555780,1562078,1545174,1569601
"44000","Rhode Island state total","1","CA5N","2012","...","        Local government",1878498,1968004,2131566,2282157,2336552,2448099,2525706,2601015,2551605,2625988,2631677,2578796,2562041,2599076
"44001","Bristol, RI","1","CA5N","10","...","Personal income",2105767,2193623,2345781,2486138,2561873,2750929,2900524,2936581,2711801,2958656,2974735,3215817,3151988,3274104
"44001","Bristol, RI","1","CA5N","20","...","Population (persons) 2/",50942,51850,51658,52213,51667,50996,50914,50668,50075,49846,49284,49238,49263,49060
"44001","Bristol, RI","1","CA5N","30","...","Per capita personal income (dollars)",41337,42307,45410,47615,49584,53944,56969,57957,54155,59356,60359,65312,63983,66737
"44001","Bristol, RI","1","CA5N","35","...","Earnings by place of work",639061,698395,764976,796487,818912,845764,869674,886189,843752,864676,873622,907179,940950,987221
"44001","Bristol, RI","1","CA5N","36","...","  less: Contributions for government social insurance 3/",82735,86876,94244,99765,104321,108415,113432,116460,112278,112181,103854,104293,120494,125702
"44001","Bristol, RI","1","CA5N","37","...","    Employee and self-employed contributions for government social insurance",47375,50815,54893,58012,60137,62936,66550,68462,65864,65610,56534,56191,70147,73777
"44001","Bristol, RI","1","CA5N","38","...","    Employer contributions for government social insurance",35360,36061,39351,41753,44184,45479,46882,47998,46414,46571,47320,48102,50347,51925
"44001","Bristol, RI","1","CA5N","42","...","  plus: Adjustment for residence 4/",724899,740457,788779,818234,838053,857562,894144,905749,882769,922274,1005584,1063649,1052317,1083715
"44001","Bristol, RI","1","CA5N","45","...","  equals: Net earnings by place of residence",1281225,1351976,1459511,1514956,1552644,1594911,1650386,1675478,1614243,1674769,1775352,1866535,1872773,1945234
"44001","Bristol, RI","1","CA5N","46","...","  plus: Dividends, interest, and rent 5/",601401,609538,650754,722915,747069,874960,950886,922508,730909,901217,815695,965781,890133,923074
"44001","Bristol, RI","1","CA5N","47","...","  plus: Personal current transfer receipts",223141,232109,235516,248267,262160,281058,299252,338595,366649,382670,383688,383501,389082,405796
"44001","Bristol, RI","1","CA5N","50","...","  Wages and salaries",421194,442518,483891,506616,525930,541361,568676,580833,548693,549237,553724,564476,591556,622517
"44001","Bristol, RI","1","CA5N","60","...","  Supplements to wages and salaries",101365,109187,121154,131974,139885,145442,153371,160023,152230,162423,157502,157411,157171,162768
"44001","Bristol, RI","1","CA5N","61","...","    Employer contributions for employee pension and insurance funds 6/",66005,73126,81803,90221,95701,99963,106489,112025,105816,115852,110182,109309,106824,110843
"44001","Bristol, RI","1","CA5N","62","...","    Employer contributions for government social insurance",35360,36061,39351,41753,44184,45479,46882,47998,46414,46571,47320,48102,50347,51925
"44001","Bristol, RI","1","CA5N","70","...","  Proprietors' income 7/",116502,146690,159931,157897,153097,158961,147627,145333,142829,153016,162396,185292,192223,201936
"44001","Bristol, RI","1","CA5N","71","...","    Farm proprietors' income",173,189,208,252,473,207,-91,-196,-111,6,159,476,535,437
"44001","Bristol, RI","1","CA5N","72","...","    Nonfarm proprietors' income",116329,146501,159723,157645,152624,158754,147718,145529,142940,153010,162237,184816,191688,201499
"44001","Bristol, RI","1","CA5N","81","111-112","  Farm earnings",540,624,652,669,731,453,257,91,182,126,237,631,651,492
"44001","Bristol, RI","1","CA5N","82","...","  Nonfarm earnings",638521,697771,764324,795818,818181,845311,869417,886098,843570,864550,873385,906548,940299,986729
"44001","Bristol, RI","1","CA5N","90","113-814","    Private nonfarm earnings",536403,585346,632496,667346,679743,703568,720099,725010,683122,696793,703351,739697,771043,811115
"44001","Bristol, RI","1","CA5N","100","113-115","      Forestry, fishing, and related activities",889,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",681,"(D)","(D)","(D)"
"44001","Bristol, RI","1","CA5N","101","113","        Forestry and logging","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"44001","Bristol, RI","1","CA5N","102","114","        Fishing, hunting and trapping","(D)",701,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"44001","Bristol, RI","1","CA5N","103","115","        Support activities for agriculture and forestry","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"44001","Bristol, RI","1","CA5N","200","21","      Mining, quarrying, and oil and gas extraction",85,61,108,130,141,120,80,"(L)","(L)","(L)",53,"(L)","(L)","(L)"
"44001","Bristol, RI","1","CA5N","201","211","        Oil and gas extraction",85,61,108,130,141,120,80,"(L)","(L)","(L)",53,"(L)","(L)","(L)"
"44001","Bristol, RI","1","CA5N","202","212","        Mining (except oil and gas)",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44001","Bristol, RI","1","CA5N","203","213","        Support activities for mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44001","Bristol, RI","1","CA5N","300","22","      Utilities",0,0,0,0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"44001","Bristol, RI","1","CA5N","400","23","      Construction",55826,"(D)",66709,72496,78935,83943,76780,"(D)","(D)","(D)",51027,"(D)",55133,59664
"44001","Bristol, RI","1","CA5N","401","236","        Construction of buildings","(D)",13190,"(D)",16990,18705,17443,"(D)",16494,13508,"(D)",9938,9537,9769,10669
"44001","Bristol, RI","1","CA5N","402","237","        Heavy and civil engineering construction","(D)","(D)","(D)",5584,5574,8185,"(D)","(D)","(D)","(D)",4507,"(D)",5042,4794
"44001","Bristol, RI","1","CA5N","403","238","        Specialty trade contractors",39709,42906,48022,49922,54656,58315,50435,36935,31816,36038,36582,38690,40322,44201
