"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"26000","Michigan state total","3","CA5N","402","237","        Heavy and civil engineering construction",1388602,1364728,1279623,1388142,1449451,1390501,1298822,1231954,1061120,1091114,1063966,1158737,1308249,1395496
"26000","Michigan state total","3","CA5N","403","238","        Specialty trade contractors",9446196,9361146,9256423,9554787,9618967,9480360,8755704,7969138,6742153,6677653,7158376,7802091,8005432,8717777
"26000","Michigan state total","3","CA5N","500","31-33","      Manufacturing",52811969,51254209,51833989,51382849,50657856,49732770,48862815,45019692,35865372,37084910,41319037,43939788,45698814,48020600
"26000","Michigan state total","3","CA5N","510","321,327-339","        Durable goods manufacturing",43183815,41894746,41994430,41315941,40556578,39573828,38950103,35223276,27225221,28203468,31968323,33948590,35380141,37142796
"26000","Michigan state total","3","CA5N","511","321","          Wood product manufacturing",569623,522050,541757,578303,575372,548499,497601,465605,372316,388436,435695,456309,541629,613491
"26000","Michigan state total","3","CA5N","512","327","          Nonmetallic mineral product manufacturing",1156987,1152262,1152891,1077436,1088764,1032927,998340,938561,787847,786934,797200,696791,702803,741019
"26000","Michigan state total","3","CA5N","513","331","          Primary metal manufacturing",1909634,1850797,1768078,1926277,1922109,1901117,1847175,1826430,1204031,1396228,1653433,1747597,1694861,1727694
"26000","Michigan state total","3","CA5N","514","332","          Fabricated metal product manufacturing",4464786,4426397,4404834,4636817,4792796,4828832,4791857,4650276,3617972,4044293,4584450,5069664,5018235,5337147
"26000","Michigan state total","3","CA5N","515","333","          Machinery manufacturing",5578589,5108112,5036375,5177365,5383992,5387294,5228953,5167855,4465946,4487505,4926393,5398656,5667356,5924854
"26000","Michigan state total","3","CA5N","516","334","          Computer and electronic product manufacturing",1371554,1296417,1251467,1302907,1430923,1486263,1571752,1580653,1395150,1390713,1336273,1429730,1431508,1493997
"26000","Michigan state total","3","CA5N","517","335","          Electrical equipment, appliance, and component manufacturing",982867,1004874,1054511,1111300,1078576,1008240,1030796,1073279,951296,1097465,1108557,1110550,1216057,1230343
"26000","Michigan state total","3","CA5N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",23221925,22859962,23242977,22169837,20918275,19955634,19465823,15992993,11465055,11522971,13735939,14574165,15405598,16131323
"26000","Michigan state total","3","CA5N","519","3364-3369","          Other transportation equipment manufacturing",702610,704529,731712,477872,439980,438060,468284,356065,268283,372242,529111,582912,620977,632492
"26000","Michigan state total","3","CA5N","521","337","          Furniture and related product manufacturing",1838607,1562239,1410393,1436945,1499350,1509373,1585374,1571396,1267023,1192039,1283388,1321195,1361870,1430633
"26000","Michigan state total","3","CA5N","522","339","          Miscellaneous manufacturing",1386633,1407107,1399435,1420882,1426441,1477589,1464148,1600163,1430302,1524642,1577884,1561021,1719247,1879803
"26000","Michigan state total","3","CA5N","530","311-316,322-326","        Nondurable goods manufacturing",9628154,9359463,9839559,10066908,10101278,10158942,9912712,9796416,8640151,8881442,9350714,9991198,10318673,10877804
"26000","Michigan state total","3","CA5N","531","311","          Food manufacturing",1575254,1623628,1622152,1660524,1709419,1784611,1687816,1776616,1847105,1934776,1903648,1953529,1987449,2029143
"26000","Michigan state total","3","CA5N","532","312","          Beverage and tobacco product manufacturing",274178,258159,257042,268472,275362,271826,284553,288802,297469,305113,315408,350199,360636,393534
"26000","Michigan state total","3","CA5N","533","313","          Textile mills",35599,32062,31610,30579,31905,34422,34182,34368,23882,23558,26057,29320,28783,27161
"26000","Michigan state total","3","CA5N","534","314","          Textile product mills",110274,122728,113847,107484,103892,113430,109139,96776,75580,79590,88294,99269,109997,114154
"26000","Michigan state total","3","CA5N","535","315","          Apparel manufacturing",36862,39012,32158,36289,49593,53432,57617,59709,52566,53365,56543,70197,66543,88597
"26000","Michigan state total","3","CA5N","536","316","          Leather and allied product manufacturing",149884,74206,80539,76057,72794,73801,64094,69700,51191,51968,55698,56602,59026,76951
"26000","Michigan state total","3","CA5N","537","322","          Paper manufacturing",1027258,968158,973741,956150,967993,923647,943701,899169,832099,833703,830740,840574,856638,870245
"26000","Michigan state total","3","CA5N","538","323","          Printing and related support activities",1026016,954211,946986,919170,937196,921121,940138,914589,779616,765616,769341,780679,779377,802474
"26000","Michigan state total","3","CA5N","539","324","          Petroleum and coal products manufacturing",286742,195077,266253,402445,502269,649631,590384,515379,232543,174152,280425,543834,633062,686771
"26000","Michigan state total","3","CA5N","541","325","          Chemical manufacturing",2954064,3008422,3326867,3340840,3172127,3064269,3035720,3132563,2832900,2812588,3081731,3147391,3168054,3279927
"26000","Michigan state total","3","CA5N","542","326","          Plastics and rubber products manufacturing",2152023,2083800,2188364,2268898,2278728,2268752,2165368,2008745,1615200,1847013,1942829,2119604,2269108,2508847
"26000","Michigan state total","3","CA5N","600","42","      Wholesale trade",11581647,11440576,11615138,12014358,12470345,12903485,13215951,13384302,11990436,12391221,13393772,14093906,14360893,15218566
"26000","Michigan state total","3","CA5N","700","44-45","      Retail trade",15669932,15915911,16139037,16423267,16394122,16417787,16393475,16020728,15536672,15562122,15957919,16149441,16354953,16970645
"26000","Michigan state total","3","CA5N","701","441","        Motor vehicle and parts dealers",3170805,3293060,3293778,3295999,3249566,3191251,3175147,3071551,2811434,2976359,3162424,3278284,3416815,3692723
"26000","Michigan state total","3","CA5N","702","442","        Furniture and home furnishings stores",672178,665082,666337,680883,653365,646020,602758,546837,460241,461627,465496,488684,506909,519477
"26000","Michigan state total","3","CA5N","703","443","        Electronics and appliance stores",771543,710256,657899,681874,752869,778700,762218,745889,672457,644914,680572,682184,668878,685007
"26000","Michigan state total","3","CA5N","704","444","        Building material and garden equipment and supplies dealers",1561658,1566225,1608194,1686769,1679487,1647303,1599671,1551932,1475304,1487067,1545550,1585372,1657901,1680472
"26000","Michigan state total","3","CA5N","705","445","        Food and beverage stores",2261680,2321002,2357559,2336405,2254199,2182148,2193431,2177173,2198046,2202112,2174568,2214028,2202049,2257966
"26000","Michigan state total","3","CA5N","706","446","        Health and personal care stores",1073275,1126642,1211363,1280414,1347977,1418090,1458881,1459252,1415471,1398216,1403794,1420774,1459824,1501141
"26000","Michigan state total","3","CA5N","707","447","        Gasoline stations",664909,654326,681694,664138,662220,675910,660583,636664,618199,632123,637477,629163,651480,683334
"26000","Michigan state total","3","CA5N","708","448","        Clothing and clothing accessories stores",815161,828281,860093,884689,907278,909359,914915,867017,801695,809284,776029,801413,792935,785149
"26000","Michigan state total","3","CA5N","709","451","        Sporting goods, hobby, musical instrument, and book stores",575411,580486,559782,563996,553679,561332,547480,537336,526433,508628,528711,529271,532283,536881
"26000","Michigan state total","3","CA5N","711","452","        General merchandise stores",2535656,2633045,2703609,2814391,2721506,2755543,2786889,2822504,2943323,2827303,2898201,2808638,2805714,2863770
"26000","Michigan state total","3","CA5N","712","453","        Miscellaneous store retailers",1082217,1028807,972737,992936,1049537,1081762,1093693,1032864,1028615,1041429,1097953,1130026,1074896,1132581
"26000","Michigan state total","3","CA5N","713","454","        Nonstore retailers",485439,508699,565992,540773,562439,570369,597809,571709,585454,573060,587144,581604,585269,632144
"26000","Michigan state total","3","CA5N","800","48-49","      Transportation and warehousing",6769292,6706220,6782700,7115653,7218212,7194663,7462815,7129887,6484482,6743913,7432087,7794510,7980062,8405946
"26000","Michigan state total","3","CA5N","801","481","        Air transportation",1258478,1304154,1350656,1348572,1278725,1075101,1201742,1165683,1027611,1143798,1293175,1278412,1313014,1324161
"26000","Michigan state total","3","CA5N","802","482","        Rail transportation",374489,"(D)","(D)","(D)","(D)",347281,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",352171
"26000","Michigan state total","3","CA5N","803","483","        Water transportation",28088,30707,32561,34038,35059,35403,35077,36672,35778,44309,53030,58255,59345,59882
"26000","Michigan state total","3","CA5N","804","484","        Truck transportation",2455981,2514333,2474665,2597983,2737774,2892511,3024718,2780605,2495571,2595054,2939442,3121546,3292067,3542932
"26000","Michigan state total","3","CA5N","805","485","        Transit and ground passenger transportation",202542,213264,225754,239856,253550,267763,261394,252093,255861,261866,292779,305165,315212,346511
"26000","Michigan state total","3","CA5N","806","486","        Pipeline transportation",390426,194212,202631,234792,217999,217641,247504,338790,329501,343501,378643,327029,309402,335933
"26000","Michigan state total","3","CA5N","807","487","        Scenic and sightseeing transportation",13992,15237,16583,15353,14339,14846,17962,13967,12354,14547,15438,17186,17860,19172
"26000","Michigan state total","3","CA5N","808","488","        Support activities for transportation",692069,688568,703542,749009,771526,843483,836583,782891,653609,675125,730888,804313,830096,893421
"26000","Michigan state total","3","CA5N","809","492","        Couriers and messengers",569044,"(D)","(D)","(D)","(D)",610704,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",626457
"26000","Michigan state total","3","CA5N","811","493","        Warehousing and storage",784183,829506,856429,907160,936686,889930,854386,768920,735632,741407,775176,893757,886124,905306
"26000","Michigan state total","3","CA5N","900","51","      Information",4526484,4567755,4750520,4911092,4740868,4732808,4865254,4709296,4614157,4385006,4538791,4563492,4777946,5124741
"26000","Michigan state total","3","CA5N","901","511","        Publishing industries (except Internet)",1743780,1757007,1877207,1925265,1844527,1879313,1839099,1745717,1668610,1598095,1672434,1645570,1671485,1674427
"26000","Michigan state total","3","CA5N","902","512","        Motion picture and sound recording industries",235149,229362,234694,229947,208693,203325,225052,210487,223177,226186,286425,254706,238586,309065
"26000","Michigan state total","3","CA5N","903","515","        Broadcasting (except Internet)",469662,507722,544753,608702,597051,578430,603023,577439,536013,490768,488482,501149,511977,519155
"26000","Michigan state total","3","CA5N","904","516","        Internet publishing and broadcasting 8/",20040,20977,21484,27113,25244,25771,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"26000","Michigan state total","3","CA5N","905","517","        Telecommunications",1639915,1607592,1612203,1638891,1638958,1618572,1748772,1720525,1760090,1645548,1611785,1643387,1676333,1753305
"26000","Michigan state total","3","CA5N","906","518","        Data processing, hosting, and related services",378075,396250,404332,419871,354832,354126,308085,299210,277985,275780,317509,340021,415036,533741
"26000","Michigan state total","3","CA5N","907","519","        Other information services 8/",39863,48845,55847,61303,71563,73271,141223,155918,148282,148629,162156,178659,264529,335048
"26000","Michigan state total","3","CA5N","1000","52","      Finance and insurance",10484504,10724445,11214997,11491966,12180364,12214152,12393800,12252390,12005218,12369280,11294728,12707599,12866536,13369721
"26000","Michigan state total","3","CA5N","1001","521","        Monetary Authorities-central bank",22189,21121,20023,19171,17236,18021,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",13536
"26000","Michigan state total","3","CA5N","1002","522","        Credit intermediation and related activities",4698584,4938220,5361201,5375436,5811124,5643765,5907579,5906004,5479541,5691537,4494789,5632897,5443840,5438723
"26000","Michigan state total","3","CA5N","1003","523","        Securities, commodity contracts, and other financial investments and related activities",1515008,1433673,1372891,1470136,1526993,1714734,1616384,1370637,1788961,2049603,2062446,2102092,2198668,2331052
"26000","Michigan state total","3","CA5N","1004","524","        Insurance carriers and related activities",3929968,4126135,4271997,4444161,4669867,4742466,4736783,4865357,4678965,4558109,4665171,4906619,5148238,5500932
"26000","Michigan state total","3","CA5N","1005","525","        Funds, trusts, and other financial vehicles",318755,205296,188885,183062,155144,95166,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",85478
"26000","Michigan state total","3","CA5N","1100","53","      Real estate and rental and leasing",3607589,3646692,3527940,3476833,3282262,2988264,2675975,2690181,2654309,2771554,3006298,3938737,4948203,5103584
"26000","Michigan state total","3","CA5N","1101","531","        Real estate",2834591,2837347,2751444,2690115,2498958,2203517,1871394,1773085,1800733,1949623,2089119,3006020,4020895,4102837
"26000","Michigan state total","3","CA5N","1102","532","        Rental and leasing services",739852,761502,726653,730510,717780,719786,737329,854561,778869,752129,849349,855263,844976,918680
"26000","Michigan state total","3","CA5N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",33146,47843,49843,56208,65524,64961,67252,62535,74707,69802,67830,77454,82332,82067
"26000","Michigan state total","3","CA5N","1200","54","      Professional, scientific, and technical services",22201924,21784914,21833412,22221928,23091119,23862070,24489412,25470891,22412935,22375364,24193369,25665859,26585418,28009886
"26000","Michigan state total","3","CA5N","1300","55","      Management of companies and enterprises",6829743,6379971,6708295,7461387,7151438,7033726,6955769,6736641,5982630,5919035,6786443,7034365,7048091,7539978
"26000","Michigan state total","3","CA5N","1400","56","      Administrative and support and waste management and remediation services",9654645,10032281,10198535,10718786,11617569,11888474,11618400,11375178,10327100,10793629,11756662,12380190,12582002,13036744
"26000","Michigan state total","3","CA5N","1401","561","        Administrative and support services",9035183,9434346,9575740,10078939,10951972,11203368,10939832,10673421,9670859,10114388,11053174,11643588,11827546,12209542
"26000","Michigan state total","3","CA5N","1402","562","        Waste management and remediation services",619462,597935,622795,639847,665597,685106,678568,701757,656241,679241,703488,736602,754456,827202
"26000","Michigan state total","3","CA5N","1500","61","      Educational services",1671550,1840947,2039803,2259501,2361989,2503684,2666605,2730394,2850330,2928632,2955381,3148487,3155328,3374238
"26000","Michigan state total","3","CA5N","1600","62","      Health care and social assistance",20768192,22169925,23243144,24725827,26151697,27761489,28791761,30462542,31253323,31908019,32579254,33359969,33787567,34520101
"26000","Michigan state total","3","CA5N","1601","621","        Ambulatory health care services",9451276,10046173,10471397,11229634,11844365,12575036,12958432,13781880,14122962,14339349,14582980,14718342,14896075,15139561
"26000","Michigan state total","3","CA5N","1602","622","        Hospitals",7473647,8089706,8543213,9001810,9643763,10227342,10754659,11398050,11755900,12138657,12565550,13120487,13258208,13540822
"26000","Michigan state total","3","CA5N","1603","623","        Nursing and residential care facilities",2253665,2360025,2412577,2533238,2636548,2803377,2923356,3077030,3194336,3236524,3300650,3351893,3418131,3509521
"26000","Michigan state total","3","CA5N","1604","624","        Social assistance",1589604,1674021,1815957,1961145,2027021,2155734,2155314,2205582,2180125,2193489,2130074,2169247,2215153,2330197
"26000","Michigan state total","3","CA5N","1700","71","      Arts, entertainment, and recreation",1972587,2141121,2183441,2260654,2245874,2332813,2122321,2194492,2092819,2037473,1887396,2003690,2147972,2229385
"26000","Michigan state total","3","CA5N","1701","711","        Performing arts, spectator sports, and related industries",762851,847157,857875,905224,897708,975143,1009232,1032167,1010117,979932,987988,1067468,1115545,1146014
"26000","Michigan state total","3","CA5N","1702","712","        Museums, historical sites, and similar institutions",72095,74389,73511,84959,89174,92443,99117,103023,106338,108138,107880,106349,111921,119984
"26000","Michigan state total","3","CA5N","1703","713","        Amusement, gambling, and recreation industries",1137641,1219575,1252055,1270471,1258992,1265227,1013972,1059302,976364,949403,791528,829873,920506,963387
"26000","Michigan state total","3","CA5N","1800","72","      Accommodation and food services",5451013,5611783,5804805,6139275,6196544,6316579,6678400,6522111,6276385,6380674,6850043,7335759,7483947,7874486
"26000","Michigan state total","3","CA5N","1801","721","        Accommodation",819116,804047,800645,874840,892622,900164,1112111,1100506,966594,1010777,1267802,1329929,1395743,1421147
"26000","Michigan state total","3","CA5N","1802","722","        Food services and drinking places",4631897,4807736,5004160,5264435,5303922,5416415,5566289,5421605,5309791,5369897,5582241,6005830,6088204,6453339
"26000","Michigan state total","3","CA5N","1900","81","      Other services (except public administration)",7840707,8370360,8234611,8592722,8895607,9259390,9117145,8775661,8632092,8835502,9083383,9599954,9544024,10183730
"26000","Michigan state total","3","CA5N","1901","811","        Repair and maintenance",2538623,2622631,2438949,2524229,2605542,2674612,2574438,2438543,2350191,2508134,2627590,2818881,2772241,3000274
"26000","Michigan state total","3","CA5N","1902","812","        Personal and laundry services",2212730,2410742,2412420,2546992,2726017,2895393,2790945,2509560,2490963,2652956,2791627,3006760,2969748,3146418
"26000","Michigan state total","3","CA5N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",2830806,3089801,3115660,3244339,3291609,3406202,3449507,3517308,3516490,3437274,3412297,3535648,3556468,3758402
"26000","Michigan state total","3","CA5N","1904","814","        Private households",258548,247186,267582,277162,272439,283183,302255,310250,274448,237138,251869,238665,245567,278636
"26000","Michigan state total","3","CA5N","2000","...","    Government and government enterprises",33073200,34495391,35874521,37218326,38539977,39127556,39866815,41002382,41470417,42542720,41297254,40801666,41227538,41869269
"26000","Michigan state total","3","CA5N","2001","...","      Federal, civilian",3425455,3639206,3886006,4089387,4214406,4289926,4470638,4479588,4708103,5153917,5259391,5269404,5250232,5348361
"26000","Michigan state total","3","CA5N","2002","...","      Military",371360,483808,680445,711848,781327,758362,775403,830472,919910,915937,853998,768387,712186,686634
"26000","Michigan state total","3","CA5N","2010","...","      State and local",29276385,30372377,31308070,32417091,33544244,34079268,34620774,35692322,35842404,36472866,35183865,34763875,35265120,35834274
"26000","Michigan state total","3","CA5N","2011","...","        State government",8690925,8923070,8872340,9114751,9813379,10572694,10790851,11284306,11609734,12240129,11944158,12451429,12818304,13291311
"26000","Michigan state total","3","CA5N","2012","...","        Local government",20585460,21449307,22435730,23302340,23730865,23506574,23829923,24408016,24232670,24232737,23239707,22312446,22446816,22542963
"26001","Alcona, MI","3","CA5N","10","...","Personal income",246812,247848,256868,267160,271801,274077,283984,303426,298984,310141,324180,331985,343669,353744
"26001","Alcona, MI","3","CA5N","20","...","Population (persons) 2/",11665,11480,11495,11459,11517,11503,11412,11286,11106,10885,10769,10599,10577,10454
"26001","Alcona, MI","3","CA5N","30","...","Per capita personal income (dollars)",21158,21590,22346,23314,23600,23827,24885,26885,26921,28493,30103,31322,32492,33838
"26001","Alcona, MI","3","CA5N","35","...","Earnings by place of work",76936,77652,81176,87542,89847,89489,87785,85718,81176,83652,91001,91467,95543,98915
"26001","Alcona, MI","3","CA5N","36","...","  less: Contributions for government social insurance 3/",9134,9451,9872,10907,11934,12593,12932,13253,12998,13341,12989,13170,15236,15846
"26001","Alcona, MI","3","CA5N","37","...","    Employee and self-employed contributions for government social insurance",5783,5976,6250,6944,7580,8230,8606,8896,8844,9061,8444,8563,10384,10873
"26001","Alcona, MI","3","CA5N","38","...","    Employer contributions for government social insurance",3351,3475,3622,3963,4354,4363,4326,4357,4154,4280,4545,4607,4852,4973
"26001","Alcona, MI","3","CA5N","42","...","  plus: Adjustment for residence 4/",33731,34139,34945,38184,38466,39314,40376,40698,35959,37608,39823,48387,48260,47988
"26001","Alcona, MI","3","CA5N","45","...","  equals: Net earnings by place of residence",101533,102340,106249,114819,116379,116210,115229,113163,104137,107919,117835,126684,128567,131057
"26001","Alcona, MI","3","CA5N","46","...","  plus: Dividends, interest, and rent 5/",70043,67129,67268,63178,60240,53357,56754,65386,63210,62789,68275,69526,74622,78210
"26001","Alcona, MI","3","CA5N","47","...","  plus: Personal current transfer receipts",75236,78379,83351,89163,95182,104510,112001,124877,131637,139433,138070,135775,140480,144477
"26001","Alcona, MI","3","CA5N","50","...","  Wages and salaries",43623,44926,46294,49986,50207,50696,51523,52084,50079,51696,54247,54978,58018,60116
"26001","Alcona, MI","3","CA5N","60","...","  Supplements to wages and salaries",12764,13351,14140,15953,16697,17130,17347,17090,16621,17365,17422,16916,17490,17965
"26001","Alcona, MI","3","CA5N","61","...","    Employer contributions for employee pension and insurance funds 6/",9413,9876,10518,11990,12343,12767,13021,12733,12467,13085,12877,12309,12638,12992
"26001","Alcona, MI","3","CA5N","62","...","    Employer contributions for government social insurance",3351,3475,3622,3963,4354,4363,4326,4357,4154,4280,4545,4607,4852,4973
"26001","Alcona, MI","3","CA5N","70","...","  Proprietors' income 7/",20549,19375,20742,21603,22943,21663,18915,16544,14476,14591,19332,19573,20035,20834
"26001","Alcona, MI","3","CA5N","71","...","    Farm proprietors' income",37,593,1213,1099,2284,343,784,783,-565,-517,2609,719,914,637
"26001","Alcona, MI","3","CA5N","72","...","    Nonfarm proprietors' income",20512,18782,19529,20504,20659,21320,18131,15761,15041,15108,16723,18854,19121,20197
"26001","Alcona, MI","3","CA5N","81","111-112","  Farm earnings",369,932,1528,1490,2664,744,1398,1397,152,124,3488,1926,2066,2054
"26001","Alcona, MI","3","CA5N","82","...","  Nonfarm earnings",76567,76720,79648,86052,87183,88745,86387,84321,81024,83528,87513,89541,93477,96861
"26001","Alcona, MI","3","CA5N","90","113-814","    Private nonfarm earnings",61508,60973,62785,68018,68184,68557,65718,63435,60489,62931,67747,70668,74348,77324
"26001","Alcona, MI","3","CA5N","100","113-115","      Forestry, fishing, and related activities",2359,2153,2133,2190,2118,2017,"(D)",1555,1598,2067,2011,2119,2636,3091
"26001","Alcona, MI","3","CA5N","101","113","        Forestry and logging","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"26001","Alcona, MI","3","CA5N","102","114","        Fishing, hunting and trapping",64,78,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"26001","Alcona, MI","3","CA5N","103","115","        Support activities for agriculture and forestry","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"26001","Alcona, MI","3","CA5N","200","21","      Mining, quarrying, and oil and gas extraction",167,"(L)","(L)",54,93,147,"(D)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"26001","Alcona, MI","3","CA5N","201","211","        Oil and gas extraction",167,"(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,"(L)","(L)","(L)","(L)","(L)"
"26001","Alcona, MI","3","CA5N","202","212","        Mining (except oil and gas)",0,"(L)","(L)","(L)",75,123,101,"(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"26001","Alcona, MI","3","CA5N","203","213","        Support activities for mining",0,0,0,0,0,0,"(D)",0,0,0,0,0,0,0
"26001","Alcona, MI","3","CA5N","300","22","      Utilities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"26001","Alcona, MI","3","CA5N","400","23","      Construction","(D)","(D)","(D)","(D)","(D)",11501,8737,5918,5099,4470,5664,6854,7103,7731
"26001","Alcona, MI","3","CA5N","401","236","        Construction of buildings","(D)","(D)","(D)","(D)","(D)",2113,1383,1114,823,"(D)",747,927,928,1164
